symbol,open_time,return_1d,atr_pct,obv_z_1d,vwap_slope_96,bars_since_high,bars_since_high_xs_rank,autocorr_pctile_7d,corr_to_btc_1d,beta_to_btc_change_5d,idio_vol_to_btc_1h,idio_vol_to_btc_1d,funding_rate,funding_rate_z_7d,funding_rate_1d_change,rvol_7d,ret_3d,btc_rvol_7d,resid_rev_2,resid_rev_3,pred_long,pred_short
OPUSDT,2026-06-03 12:00:00+00:00,0.037096772,0.008906711,-0.37803712,0.0076404316,12.0,0.15714286,0.3065476,0.74943435,0.34114042,0.006014202,0.0036026142,1e-04,0.78117526,0.0,0.0033354167826473713,0.0813758373260498,0.001211618771776557,-0.07498388271778822,-0.09638563822954893,0.086282626,0.046111338
PAXGUSDT,2026-06-03 12:00:00+00:00,-0.013811837,0.0007172197,0.6769694,-0.00058218837,346.0,0.34857142,0.8487103,0.1722121,-0.18328932,0.00049088354,0.00064031896,5e-05,0.5429355,0.0,0.0006177558680064976,-0.01636609248816967,0.001211618771776557,0.004816662869416177,0.0034516971791163087,0.009345939,0.010621563
PEOPLEUSDT,2026-06-03 12:00:00+00:00,-0.020537125,0.0037365253,0.3224677,0.0072150715,486.0,0.48285714,0.35863096,0.7934238,0.18579113,0.0020014876,0.0025339546,1e-04,0.22355133,0.0,0.002766605233773589,-0.023547880351543427,0.001211618771776557,-0.02880940865725279,-0.037115695886313915,-0.020504005,0.010429706
POLUSDT,2026-06-03 12:00:00+00:00,0.016703056,0.0019037764,0.13302256,0.0023307162,57.0,0.24571429,0.38045636,0.58856225,-0.15556617,0.0011699133,0.00213008,5e-05,0.9298386,0.0,0.0017173246014863253,0.021875344216823578,0.001211618771776557,-0.02179629250895232,-0.027631442877463996,-0.01935645,-0.015439799
POLYXUSDT,2026-06-03 12:00:00+00:00,-0.013856321,0.0034463338,1.3442764,0.002731393,922.0,0.7942857,0.5019841,0.8013199,0.13654676,0.0020281828,0.0019629525,-0.00019013,-0.9859254,0.0,0.0025554632302373648,-0.07029523700475693,0.001211618771776557,-0.03249678201973438,-0.03693206747993827,-0.20305654,-0.11716013
PROVEUSDT,2026-06-03 12:00:00+00:00,-0.05417066,0.0037622976,0.06570659,0.00067838357,1097.0,0.9085714,0.121527776,0.59450877,-0.0129267145,0.0017454134,0.0028221265,5e-05,0.41093194,0.0,0.0027902473229914904,-0.14501510560512543,0.001211618771776557,0.01709223003126681,-0.009300725301727653,-0.013237117,0.008821242
PYTHUSDT,2026-06-03 12:00:00+00:00,-0.02179236,0.0042782817,0.058129694,0.006822701,476.0,0.4485714,0.33085316,0.8112226,0.12093366,0.0028020588,0.0024843442,2.551e-05,-0.40454772,0.0,0.0032624779269099236,-0.020323213189840317,0.001211618771776557,-0.024345295736566186,-0.03104840242303908,-0.08529579,-0.075930335
RENDERUSDT,2026-06-03 12:00:00+00:00,0.018610986,0.009078557,0.06817401,0.0051883375,12.0,0.15714286,0.75843257,0.67617536,-0.25654966,0.0036894747,0.0043337205,7.3e-07,-0.274153,0.0,0.004227674566209316,0.06666667014360428,0.001211618771776557,-0.023809825535863638,-0.0808560042642057,-0.112188295,-0.13631341
RSRUSDT,2026-06-03 12:00:00+00:00,-0.0012755102,0.0038305526,0.06575288,0.0016953157,1378.0,0.9942857,0.85664684,0.7804072,-0.35529602,0.0022510067,0.0025459742,3.124e-05,-0.5853012,0.0,0.0033570751547813416,-0.05535499379038811,0.001211618771776557,-0.012509065214544535,-0.030016182456165552,-0.02990725,-0.042957254
RUNEUSDT,2026-06-03 12:00:00+00:00,0.0027281747,0.0035168822,0.19702786,0.005190162,23.0,0.19428572,0.9702381,0.80214405,-0.06541165,0.0016718527,0.0022399833,1e-04,0.39496252,0.0,0.002679677214473486,-0.030194105580449104,0.001211618771776557,-0.022590526030398905,-0.03298305405769497,-0.020792685,-0.055941
SANDUSDT,2026-06-03 12:00:00+00:00,-0.03579076,0.0028512776,0.17067724,0.0075257504,679.0,0.61714286,0.5957341,0.7880762,0.08452732,0.0015463707,0.0020851016,1e-04,0.67229474,0.0,0.0022766285110265017,-0.09772499650716782,0.001211618771776557,-0.016687102150171995,-0.014812892768532038,-0.040298305,-0.03379201
SEIUSDT,2026-06-03 12:00:00+00:00,-0.06099707,0.0044153123,0.8213581,0.002682136,476.0,0.4485714,0.68501985,0.7673517,-0.38290188,0.0023766828,0.0024719348,-0.0001373,-0.4696697,0.0,0.00353147997520864,-0.05719747021794319,0.001211618771776557,-0.013543587760068476,-0.019915066310204566,0.047564276,0.04691879
SKRUSDT,2026-06-03 12:00:00+00:00,-0.032177657,0.0026145934,0.09823555,0.0043678633,679.0,0.61714286,0.8030754,0.8154695,0.3539694,0.0018129048,0.0020199972,5e-05,0.30070594,0.0,0.0021460517309606075,-0.059208109974861145,0.001211618771776557,-0.010262111900374293,-0.020272725028917193,0.30401206,0.29113036
SKYUSDT,2026-06-03 12:00:00+00:00,0.0062176166,0.0033343218,-0.7234109,0.0009088647,9.0,0.08285714,0.8606151,0.48499754,-0.06385754,0.0032205128,0.002149757,5e-05,0.2662256,0.0,0.001696985331363976,0.02455928921699524,0.001211618771776557,-0.01030915742740035,-0.013575342949479818,-0.12162431,-0.1189896
SNXUSDT,2026-06-03 12:00:00+00:00,-0.027055517,0.002279767,0.47585833,0.0032801898,1653.0,1.0,0.71626985,0.8054848,-0.28462136,0.001528655,0.0018574402,-2.987e-05,-0.670216,0.0,0.0023611965589225292,-0.07042253762483597,0.001211618771776557,-0.014063869370147586,-0.020616311812773347,0.0477154,0.042336304
SOLUSDT,2026-06-03 12:00:00+00:00,-0.04874652,0.00232498,0.021034734,0.0042299684,981.0,0.8685714,0.3358135,0.8525025,-0.033638574,0.00045321957,0.0014409529,2.671e-05,0.25357872,0.0,0.0017428118735551834,-0.09212912619113922,0.001211618771776557,-0.010955811878375243,-0.006863770009658765,-0.030912694,-0.021741368
SOPHUSDT,2026-06-03 12:00:00+00:00,-0.07340702,0.007961168,-3.5418768,-0.0035939706,714.0,0.71428573,0.9637897,0.79434633,0.15244968,0.004584406,0.0022522165,5e-05,0.47985417,0.0,0.002603275002911687,-0.08556077629327774,0.001211618771776557,0.03192488104104996,0.030345591250807047,-0.0043747127,-0.064602226
STXUSDT,2026-06-03 12:00:00+00:00,-0.024336284,0.0035682777,1.1372223,0.003759222,714.0,0.71428573,0.67113096,0.8463486,0.077764906,0.0019095241,0.0017200895,1.64e-05,0.5922263,0.0,0.002325691981241107,-0.06090289726853371,0.001211618771776557,-0.021924194530583918,-0.02842316043097526,0.03870792,0.06365762
SUIUSDT,2026-06-03 12:00:00+00:00,-0.02031656,0.0036220755,-0.15023188,0.0038234526,981.0,0.8685714,0.2594246,0.84771055,-0.13297516,0.0019150891,0.0018904144,-4.12e-06,-0.48846146,0.0,0.0025469136890023947,-0.07981794327497482,0.001211618771776557,-0.011963659897446632,-0.01654476672410965,-0.058391973,-0.06301029
SUPERUSDT,2026-06-03 12:00:00+00:00,0.007246377,0.0037779792,-0.4012807,0.0042099585,10.0,0.12571429,0.27132937,0.75993145,-0.017107746,0.002364342,0.0021966062,-1.106e-05,-0.22547646,0.0,0.0023692194372415543,-0.0062555852346122265,0.001211618771776557,-0.035698531195521355,-0.041958015877753496,-0.0497664,-0.019177418
SUSDT,2026-06-03 12:00:00+00:00,-0.04502251,0.004492593,0.06473358,0.004227319,684.0,0.68285716,0.92609125,0.7775868,0.060899973,0.002679788,0.0024714584,-6.06e-06,-0.73748183,0.0,0.002638040343299508,-0.04829474911093712,0.001211618771776557,-0.008524486562237144,-0.018724625697359443,0.004177496,-0.0049265474
SUSHIUSDT,2026-06-03 12:00:00+00:00,0.059108526,0.010227115,-0.33363974,0.0032325394,5.0,0.05142857,0.7078373,0.5751768,0.4547269,0.006626016,0.0046193693,2.865e-05,-0.24158643,0.0,0.003310347208753228,0.12743091583251953,0.001211618771776557,-0.04874116741120815,-0.10177080146968365,-0.30287534,-0.2621255
SYRUPUSDT,2026-06-03 12:00:00+00:00,-0.07418672,0.0055053933,0.42343962,0.0014757443,1226.0,0.9257143,0.89632934,0.5282674,-0.05569607,0.004519353,0.0037497885,5e-05,0.18795921,0.0,0.0035781802143901587,-0.12274661660194397,0.001211618771776557,-0.00456851115450263,-0.019107357133179903,-0.22868174,-0.22448862
TAOUSDT,2026-06-03 12:00:00+00:00,-0.070315026,0.004605657,-0.97670805,0.005089173,957.0,0.8457143,0.5530754,0.8014484,-0.12391974,0.0015265425,0.0024444724,2.497e-05,0.40039405,0.0,0.0028101266361773014,-0.10661665350198746,0.001211618771776557,-0.012540481984615326,-0.010578518733382225,-0.15100661,-0.14943103
TNSRUSDT,2026-06-03 12:00:00+00:00,0.0010940919,0.0031227297,0.44642988,0.003324394,10.0,0.12571429,0.5530754,0.7643189,0.029350992,0.0018552326,0.002336214,5e-05,0.0,0.0,0.0025514033623039722,-0.01026472169905901,0.001211618771776557,-0.030296418233774602,-0.04245591664221138,-0.1851238,-0.14291717
TRBUSDT,2026-06-03 12:00:00+00:00,-0.030123755,0.0042351377,0.4367847,0.00799089,437.0,0.42285714,0.33035713,0.7871182,0.015211568,0.0019170414,0.0023168006,5e-05,0.26298478,0.0,0.0024303619284182787,-0.03357873857021332,0.001211618771776557,-0.023341720458120108,-0.031742754857987165,-0.018965617,0.027168185
TRUMPUSDT,2026-06-03 12:00:00+00:00,-0.012357884,0.0038629102,-0.045752868,0.004849782,514.0,0.52,0.34375,0.69277316,0.15113011,0.0025838953,0.0032160755,-0.0001101,0.5571199,0.0,0.0027802526019513607,-0.0019960079807788134,0.001211618771776557,-0.007567483640741557,-0.016978608153294772,-0.116184086,-0.10852368
TRXUSDT,2026-06-03 12:00:00+00:00,-0.031643722,0.0008429126,0.30140248,0.0015333369,650.0,0.5485714,0.68650794,0.32252133,-0.020378394,0.0007192673,0.00091634516,-4.72e-05,0.48519605,0.0,0.000801186659373343,-0.047877222299575806,0.001211618771776557,-0.007459423504769802,-0.0007609231397509575,-0.03570433,-0.031325627
UMAUSDT,2026-06-03 12:00:00+00:00,-0.006004619,0.0054585366,0.925925,0.0045801695,508.0,0.50857145,0.15773809,0.7955681,0.15285249,0.00402103,0.002040126,5e-05,0.32066005,0.0,0.002284289337694645,-0.02158600278198719,0.001211618771776557,-0.0430336631834507,-0.05175566114485264,-0.09647645,-0.005134193
UNIUSDT,2026-06-03 12:00:00+00:00,-0.0051528686,0.0038881022,-0.9183548,0.004952517,9.0,0.08285714,0.87400794,0.8339265,0.14507094,0.0028762897,0.0017734091,-1.177e-05,-0.5738393,0.0,0.0022617497015744448,-0.04485488310456276,0.001211618771776557,-0.02064049057662487,-0.027283441741019487,-0.19107667,-0.16010517
VINEUSDT,2026-06-03 12:00:00+00:00,0.0,0.0,,0.0,0.0,0.017142856,,,0.0,0.0,0.0,0.00141171,,0.0,0.0,0.0,0.001211618771776557,-0.0,-0.0,0.11973855,0.11947397
WCTUSDT,2026-06-03 12:00:00+00:00,-0.028896347,0.0031632602,0.5339992,0.0051884456,849.0,0.7657143,0.18799603,0.7991601,0.07074338,0.0016351112,0.002048835,2.513e-05,-0.6192946,0.0,0.0027054452802985907,-0.06713211536407471,0.001211618771776557,-0.020571373868733644,-0.02293958840891719,0.02196729,0.01667608
XAIUSDT,2026-06-03 12:00:00+00:00,-0.02284012,0.004014804,-0.21135333,0.0017625415,283.0,0.3257143,0.65178573,0.6366302,-0.06487815,0.002154385,0.0033921916,5e-05,0.3468535,0.0,0.0031216703355312347,0.011363636702299118,0.001211618771776557,-0.0065626055002212524,-0.031888870522379875,-0.099423796,-0.100142
XLMUSDT,2026-06-03 12:00:00+00:00,-0.01314644,0.0071898103,-0.4943573,0.0014696062,690.0,0.69142854,0.4875992,0.4480829,-0.18464732,0.0032136955,0.004490357,-0.0001145,-0.46113062,0.0,0.0072100418619811535,-0.1382567137479782,0.001211618771776557,-0.01666889153420925,-0.004926218651235104,0.26423967,0.3187617
XMRUSDT,2026-06-03 12:00:00+00:00,0.0001451421,0.0059977546,1.9401189,0.004470503,1.0,0.034285713,0.07936508,0.42720497,-0.31955338,0.0037025274,0.0031133245,1e-04,0.376633,0.0,0.003250838490203023,-0.048473868519067764,0.001211618771776557,-0.02935857279226184,-0.04865822708234191,-0.19480582,-0.16882667
XRPUSDT,2026-06-03 12:00:00+00:00,-0.0204405,0.0020487176,-0.058889423,0.0043848,1278.0,0.9771429,0.49900794,0.84581184,-0.050348025,0.00079381757,0.0013164592,9.9e-06,0.1292946,0.0,0.0016284254379570484,-0.077989861369133,0.001211618771776557,-0.010582512593828142,-0.012057293555699289,0.027722767,0.043480232
YGGUSDT,2026-06-03 12:00:00+00:00,-0.09279205,0.0038129482,0.34993714,0.004830658,481.0,0.46,0.8060516,0.75055933,0.15832023,0.0019250725,0.0029633727,5e-05,0.32145843,0.0,0.0030161580070853233,-0.05877293646335602,0.001211618771776557,-0.011199885862879455,-0.00927094859071076,-0.014346894,-0.022306163
ZETAUSDT,2026-06-03 12:00:00+00:00,-0.045752935,0.0036209174,0.5707258,0.004192427,272.0,0.30857143,0.42757937,0.7805437,0.05275505,0.0021592155,0.0025846185,5e-05,0.17102496,0.0,0.002744286088272929,-0.04037577286362648,0.001211618771776557,-0.015978085342794657,-0.019740899791941047,0.049746167,0.04539968
ZORAUSDT,2026-06-03 12:00:00+00:00,0.12544803,0.013021709,-1.3701558,0.0014242171,26.0,0.20285714,0.65029764,0.34655493,0.08578644,0.007965606,0.0073781624,-0.00741632,-1.271744,0.0,0.005028643645346165,0.18018868565559387,0.001211618771776557,-0.0025985538959503174,-0.053095050156116486,-0.37090158,-0.36084446
ZROUSDT,2026-06-03 12:00:00+00:00,0.026008492,0.0056216195,-0.50161636,0.0014602634,10.0,0.12571429,0.14285715,0.60830253,-0.08832077,0.0042820154,0.0037881385,5e-05,0.31464657,0.0,0.0030836889054626226,0.009348221123218536,0.001211618771776557,-0.0009005451574921608,-0.011585565283894539,-0.10186622,-0.12688985
0GUSDT,2026-06-03 16:00:00+00:00,-0.0002587322,0.005540816,1.3200113,0.0003852013,549.0,0.5485714,0.3159722,0.74348915,-0.022838894,0.001949206,0.0020687091,-0.00025307,-0.6027657,0.0,0.002293825149536133,-0.0657004863023758,0.001227830071002245,-0.026383660500869155,-0.01947898347862065,-0.031340025,-0.040214937
1000BONKUSDT,2026-06-03 16:00:00+00:00,-0.0048742443,0.005769859,0.13021582,-0.0008676257,726.0,0.6257143,0.10019841,0.828403,-0.32715183,0.002115319,0.0019334749,-4.213e-05,0.014962741,0.0,0.0024791276082396507,-0.05624193325638771,0.001227830071002245,-0.012880882946774364,-0.027681728592142463,-0.12262359,-0.09206329
1000FLOKIUSDT,2026-06-03 16:00:00+00:00,0.0048743905,0.0050652423,-0.49825987,-0.0009169709,1003.0,0.85714287,0.18898809,0.82465553,-0.22557375,0.0015983679,0.0018290718,-0.0002453,-0.02597384,0.0,0.0024463688023388386,-0.048529934138059616,0.001227830071002245,-0.009699633345007896,-0.024099186062812805,-0.03195071,-0.0095451195
1000PEPEUSDT,2026-06-03 16:00:00+00:00,-0.012503907,0.0052156164,-0.45944315,-0.0011575397,999.0,0.8457143,0.07589286,0.8419014,-0.2397822,0.0013796744,0.0016792419,-7.703e-05,-0.63184226,0.0,0.0021967627108097076,-0.06302545964717865,0.001227830071002245,-0.005586411338299513,-0.024823424872010946,-0.015480567,-0.01768934
1000SHIBUSDT,2026-06-03 16:00:00+00:00,-0.007194245,0.003959049,-0.056498118,-0.0008696905,556.0,0.56,0.0828373,0.811045,-0.12483564,0.0012925998,0.0014198711,4.263e-05,0.62280023,0.0,0.001691043726168573,-0.03469163179397583,0.001227830071002245,-0.006343157874653116,-0.01280073300586082,-0.058128316,-0.046010554
AAVEUSDT,2026-06-03 16:00:00+00:00,-0.0027844072,0.0050679916,-0.19819687,-0.0006108921,999.0,0.8457143,0.42559522,0.7920044,-0.112786986,0.0016724617,0.002005857,7.32e-06,-0.180477,0.0,0.002172252396121621,-0.0768854096531868,0.001227830071002245,-0.010475672781467438,-0.025908635929226875,-0.11166577,-0.087213114
ADAUSDT,2026-06-03 16:00:00+00:00,-0.019453451,0.0045283297,-0.78800803,-0.0013709443,997.0,0.83428574,0.08134921,0.808604,-0.14493354,0.0020314085,0.0015785565,-1.431e-05,0.007376746,0.0,0.0018649930134415627,-0.09328198432922363,0.001227830071002245,0.006589111173525453,-0.009636943927034736,-0.053155825,-0.0497343
ALGOUSDT,2026-06-03 16:00:00+00:00,-0.064432986,0.005980363,-2.0076811,-0.002634732,916.0,0.8057143,0.17261904,0.73071176,-0.35669366,0.0017617078,0.0024282122,4.9e-06,0.034856953,0.0,0.0038600971456617117,-0.13880126178264618,0.001227830071002245,0.017479137401096523,0.010277610155753791,0.0041068112,-0.003602285
ANIMEUSDT,2026-06-03 16:00:00+00:00,-0.0018898488,0.004650812,-0.80611384,-0.00093243574,909.0,0.8,0.07589286,0.8110356,-0.1918845,0.0019244772,0.0017924,2.224e-05,-1.2107964,0.0,0.002267389325425029,-0.05992889776825905,0.001227830071002245,-0.002241954207420349,-0.01779391709715128,-0.15104938,-0.13520418
APTUSDT,2026-06-03 16:00:00+00:00,-0.02124431,0.006752162,-0.97289354,-0.0010760739,727.0,0.66,0.07043651,0.79668266,-0.48743787,0.0025117875,0.0022940554,-0.00013885,-0.6559086,0.0,0.0029399297200143337,-0.08498860150575638,0.001227830071002245,-0.0074170280713588,-0.023100971477106214,-0.17837155,-0.10871887
ARBUSDT,2026-06-03 16:00:00+00:00,-0.0042283298,0.0065450827,-0.06121406,-0.0012002706,1305.0,0.94285715,0.097718254,0.74165446,-0.53249186,0.0029707884,0.0024904017,-5.237e-05,-0.67832226,0.0,0.00277892523445189,-0.06231454014778137,0.001227830071002245,-0.007297150150407106,-0.04488167475210503,-0.070246056,-0.027728027
ARKUSDT,2026-06-03 16:00:00+00:00,-0.0053981105,0.004521097,-0.53204054,-0.00016844805,470.0,0.47428572,0.26190478,0.79522556,-0.1380296,0.0020098798,0.0018112096,5e-05,0.31285703,0.0,0.002594542922452092,-0.03206806257367134,0.001227830071002245,-0.011148703284561634,-0.033116514794528484,-0.1173432,-0.032357585
ASTERUSDT,2026-06-03 16:00:00+00:00,0.038874604,0.0060604964,-0.06434843,0.00028485383,12.0,0.114285715,0.60119045,0.62795705,0.0467484,0.0045299665,0.0019927518,5e-05,0.16679393,0.0,0.0028770077042281628,-0.053500205278396606,0.001227830071002245,-0.02792413649149239,-0.017161654541268945,0.0040205233,0.0023117475
ATOMUSDT,2026-06-03 16:00:00+00:00,0.031353135,0.004841278,-1.9397504,-0.00027651733,33.0,0.23428571,0.4077381,0.7053554,-0.31883994,0.0025367814,0.0018771194,-4.032e-05,0.13487059,0.0,0.0021281091030687094,-0.03496143966913223,0.001227830071002245,-0.014392608776688576,-0.028700657188892365,0.003538452,-0.00823715
AVAXUSDT,2026-06-03 16:00:00+00:00,-0.02614301,0.004677692,-0.18910864,-0.001198008,731.0,0.7,0.07986111,0.8386565,-0.26888517,0.0013491119,0.0015343016,2.459e-05,-0.025069937,0.0,0.002005650196224451,-0.07792792469263077,0.001227830071002245,-0.0005985677125863731,-0.007618074479978532,0.0001675114,0.008976009
BCHUSDT,2026-06-03 16:00:00+00:00,-0.12860827,0.0051538944,0.23960268,-0.00065678,1146.0,0.9257143,0.25992063,0.4100176,-0.21823697,0.0029377893,0.0042120274,-0.00019866,0.2039654,0.0,0.0028528219554573298,-0.17480367422103882,0.001227830071002245,0.0026248760987073183,-0.007521448424085975,-0.2670832,-0.32555133
BERAUSDT,2026-06-03 16:00:00+00:00,-0.04951426,0.0071590994,0.058508012,-0.0017770757,556.0,0.56,0.20188493,0.68551284,-0.29193887,0.0032871629,0.0030248014,2.452e-05,0.1683025,0.0,0.0030098813585937023,-0.10103397071361542,0.001227830071002245,0.0008293851260532392,-0.015182422941506957,-0.18171214,-0.15152952
BIGTIMEUSDT,2026-06-03 16:00:00+00:00,-0.00754717,0.005561915,-0.19157133,-0.0012992433,720.0,0.6028572,0.2594246,0.77168417,-0.12005635,0.0023033137,0.0022276156,5e-05,0.15446082,0.0,0.002744551980867982,-0.07218309491872787,0.001227830071002245,-0.0024478170089423656,-0.027149891015142202,-0.05487997,-0.030932877
BNBUSDT,2026-06-03 16:00:00+00:00,-0.045250982,0.0034106665,0.16962168,-0.00068299484,1014.0,0.87142855,0.15029761,0.7427629,0.05765547,0.0012285613,0.001480575,1.15e-06,-0.58194786,0.0,0.0020548473112285137,-0.1218024268746376,0.001227830071002245,0.0040395562537014484,0.005214425502344966,-0.003857039,-0.003703095
BSVUSDT,2026-06-03 16:00:00+00:00,-0.031724136,0.0034047782,0.203693,-0.0006815911,413.0,0.45142856,0.13144842,0.7352161,-0.07081963,0.001545492,0.0015064535,5e-05,0.38735077,0.0,0.0022833161056041718,0.010064701549708843,0.001227830071002245,0.010243155586067587,0.00010965723777189851,-0.052990306,-0.046773624
CAKEUSDT,2026-06-03 16:00:00+00:00,-0.031705163,0.004459008,-2.6651018,-0.001070669,991.0,0.82857144,0.12847222,0.78580457,-0.09763824,0.0023253632,0.0015531149,5e-05,0.25851914,0.0,0.0022001266479492188,-0.11702840030193329,0.001227830071002245,0.00827152410056442,-0.0014395402977243066,0.0067802453,0.021745251
CCUSDT,2026-06-03 16:00:00+00:00,0.02380163,0.0031485087,0.6637214,0.0009138351,24.0,0.2,0.090277776,0.20614178,-0.48260218,0.0014264396,0.002581745,-2.721e-05,-0.63096046,0.0,0.001862951903603971,0.001165048568509519,0.001227830071002245,-0.03081909380853176,-0.05253772437572479,-0.057121545,-0.0049376637
CELOUSDT,2026-06-03 16:00:00+00:00,0.019403623,0.0052393274,0.2714893,-0.00027647192,1320.0,0.9771429,0.07539683,0.81950444,-0.07326604,0.0020622644,0.0018803339,9.49e-06,-0.58941495,0.0,0.0024731275625526905,-0.0482327938079834,0.001227830071002245,-0.01818760368041694,-0.032772373175248504,-0.1483246,-0.07318625
COMPUSDT,2026-06-03 16:00:00+00:00,0.0051020407,0.004191748,-0.07214078,-0.0013284282,83.0,0.3257143,0.02529762,0.6947705,-0.022249257,0.0020449595,0.0020580767,-0.00010479,0.18366592,0.0,0.0024103557225316763,-0.026864035055041313,0.001227830071002245,0.009851261042058468,-0.024322890676558018,-0.16894484,-0.114713676
CRVUSDT,2026-06-03 16:00:00+00:00,0.024813896,0.0051941643,-0.12183306,-0.00036436008,731.0,0.7,0.16170634,0.81244904,-0.09331121,0.0018315926,0.0019098462,6.527e-05,0.7623231,0.0,0.002181833377107978,-0.025364020839333534,0.001227830071002245,-0.0152713218703866,-0.032629881985485554,-0.06773386,-0.046040922
