time,fold,gross,funding,cost,net,n_open
2025-07-19 08:00:00+00:00,1,-12.330433,-0.010640000000000566,0.0,-12.341072891845704,10
2025-07-19 12:00:00+00:00,1,-27.230057,-0.21064000000001062,0.0,-27.440696762695325,10
2025-07-19 16:00:00+00:00,1,12.221728,0.09999999999999462,0.0,12.321728324890131,10
2025-07-19 20:00:00+00:00,1,29.67975,-0.10000000000001563,0.0,29.579750442504867,10
2025-07-20 00:00:00+00:00,1,10.947028,0.09999999999999443,0.0,11.04702816009521,10
2025-07-20 04:00:00+00:00,1,22.070436,-0.18306000000001157,0.0,21.88737647766112,10
2025-07-20 08:00:00+00:00,1,-40.192734,0.016939999999998498,0.0,-40.17579376464844,10
2025-07-20 12:00:00+00:00,1,-149.34357,-0.06541000000001547,0.0,-149.40897689453126,10
2025-07-20 16:00:00+00:00,1,24.35344,0.13458999999999458,0.0,24.488029331054683,10
2025-07-20 20:00:00+00:00,1,1.7111282,-0.10000000000001566,0.0,1.6111282348632656,10
2025-07-21 00:00:00+00:00,1,30.515177,0.11641999999999447,0.0,30.631596773071283,10
2025-07-21 04:00:00+00:00,1,26.835787,-0.12121000000001553,0.0,26.714576819457992,10
2025-07-21 08:00:00+00:00,1,-9.114414,0.09999999999999443,0.0,-9.014414215087896,10
2025-07-21 12:00:00+00:00,1,-45.15059,-0.12121000000001551,0.0,-45.271798989257825,10
2025-07-21 16:00:00+00:00,1,-9.144302,0.09999999999999443,0.0,-9.044302368164068,10
2025-07-21 20:00:00+00:00,1,-11.441395,-0.10000000000001567,0.0,-11.541394805908219,10
2025-07-22 00:00:00+00:00,1,-19.110287,0.09999999999999443,0.0,-19.01028671264649,10
2025-07-22 04:00:00+00:00,1,16.065556,-0.10000000000001569,0.0,15.96555557250975,10
2025-07-22 08:00:00+00:00,1,20.927654,0.03810000000000467,0.0,20.965754266357425,10
2025-07-22 12:00:00+00:00,1,9.343639,-0.10000000000001566,0.0,9.243639373779281,10
2025-07-22 16:00:00+00:00,1,-29.92618,-0.009080000000003106,0.0,-29.935259885864262,10
2025-07-22 20:00:00+00:00,1,-115.29238,0.1137799999999847,0.0,-115.1786012866211,10
2025-07-23 00:00:00+00:00,1,10.503103,0.09999999999999454,0.0,10.60310325622558,10
2025-07-23 04:00:00+00:00,1,11.494884,0.11377999999998474,0.0,11.608663537292465,10
2025-07-23 08:00:00+00:00,1,-46.279648,0.08767000000000497,3.6,-49.791977827148436,10
2025-07-23 12:00:00+00:00,1,-19.584145,0.08989000000000047,0.9,-20.394254592285154,10
2025-07-23 16:00:00+00:00,1,-68.15088,0.044330000000000404,0.9,-69.00654890625,10
2025-07-23 20:00:00+00:00,1,29.383715,-0.20704000000000555,0.9,28.276674675903315,10
2025-07-24 00:00:00+00:00,1,-16.610096,0.05610999999999292,0.9,-17.45398597778321,10
2025-07-24 04:00:00+00:00,1,96.03999,-0.6403200000000016,0.45,94.9496732861328,10
2025-07-24 08:00:00+00:00,1,-98.34024,-0.6513000000000022,0.9,-99.89154047851564,10
2025-07-24 12:00:00+00:00,1,14.914388,-0.5805400000000037,0.9,13.43384770294189,10
2025-07-24 16:00:00+00:00,1,-13.135844,0.39742000000001115,3.1500000000000004,-15.888424230651845,10
2025-07-24 20:00:00+00:00,1,-11.782951,-0.4497299999999977,1.8,-14.032681354980467,10
2025-07-25 00:00:00+00:00,1,129.78888,0.28770999999999314,1.8,128.27658939453124,10
2025-07-25 04:00:00+00:00,1,20.21575,-0.29174999999999685,0.45,19.47399974060059,10
2025-07-25 08:00:00+00:00,1,122.6422,2.914335439641036e-16,0.9,121.74219665527343,10
2025-07-25 12:00:00+00:00,1,-46.286087,-0.14272999999998848,1.35,-47.7788170361328,10
2025-07-25 16:00:00+00:00,1,-65.80974,-0.049999999999999704,0.9,-66.75973815917969,10
2025-07-25 20:00:00+00:00,1,84.072815,-0.168559999999999,0.0,83.90425494140625,10
2025-07-26 00:00:00+00:00,1,64.331604,0.04999999999999449,1.35,63.031604003906246,10
2025-07-26 04:00:00+00:00,1,-35.306496,-0.2490800000000013,0.9,-36.455575666503904,10
2025-07-26 08:00:00+00:00,1,51.000328,0.1083799999999982,0.45,50.65870806396484,10
2025-07-26 12:00:00+00:00,1,66.95608,-0.2501300000000003,0.9,65.80594757568359,10
2025-07-26 16:00:00+00:00,1,-89.296005,3.462508058049707e-15,0.9,-90.19600524902344,10
2025-07-26 20:00:00+00:00,1,-63.598896,-0.12021999999999466,0.9,-64.61911602661132,10
2025-07-27 00:00:00+00:00,1,21.704002,0.05771999999999896,0.45,21.311722380371094,10
2025-07-27 04:00:00+00:00,1,7.216766,-0.11121000000000052,0.9,6.205555880584716,10
2025-07-27 08:00:00+00:00,1,-38.93445,0.28034999999999866,0.9,-39.5540982421875,10
2025-07-27 12:00:00+00:00,1,-56.284325,0.06914000000000085,0.9,-57.115184645996095,10
2025-07-27 16:00:00+00:00,1,44.469536,0.2247000000000013,0.45,44.244235827636714,10
2025-07-27 20:00:00+00:00,1,30.776308,0.06345000000000309,0.9,29.939758059692387,10
2025-07-28 00:00:00+00:00,1,-55.68399,0.31059000000000125,0.45,-55.82340047851562,10
2025-07-28 04:00:00+00:00,1,-22.311338,0.10722999999998942,1.35,-23.554108424682628,10
2025-07-28 08:00:00+00:00,1,7.931446,0.35617999999999417,0.9,7.387626075439448,10
2025-07-28 12:00:00+00:00,1,-33.669952,-0.008000000000001048,0.45,-34.12795239257813,10
2025-07-28 16:00:00+00:00,1,91.45366,0.2565999999999992,0.9,90.81025905761719,10
2025-07-28 20:00:00+00:00,1,11.139669,0.04575999999999884,0.9,10.28542941833496,10
2025-07-29 00:00:00+00:00,1,52.13498,0.049999999999992766,0.0,52.184979248046865,10
2025-07-29 04:00:00+00:00,1,-27.762531,-0.5782599999999953,1.35,-29.690791280517576,10
2025-07-29 08:00:00+00:00,1,180.01059,3.469446951953614e-15,1.8,178.21058959960936,10
2025-07-29 12:00:00+00:00,1,-7.0526605,0.018989999999992818,1.35,-8.383670465240487,10
2025-07-29 16:00:00+00:00,1,22.9655,5.197231534026514e-15,0.9,22.065499877929692,10
2025-07-29 20:00:00+00:00,1,17.17485,0.3470400000000053,0.45,17.071890463867195,10
2025-07-30 00:00:00+00:00,1,1.0076084,0.2176900000000052,0.0,1.2252984136962943,10
2025-07-30 04:00:00+00:00,1,-29.131765,0.1118800000000069,2.25,-31.26988536560058,10
2025-07-30 08:00:00+00:00,1,-8.122309,0.07758000000000503,1.35,-9.394728731079097,10
2025-07-30 12:00:00+00:00,1,43.831635,0.04956000000000751,0.9,42.98119452148438,10
2025-07-30 16:00:00+00:00,1,-101.07524,-0.20300999999999655,1.35,-102.62825108886717,10
2025-07-30 20:00:00+00:00,1,41.433582,-0.5516799999999993,1.35,39.531902305908204,10
2025-07-31 00:00:00+00:00,1,-6.002697,0.5194699999999993,1.35,-6.833226990966798,10
2025-07-31 04:00:00+00:00,1,51.69933,0.08043000000001062,1.35,50.429759376220716,10
2025-07-31 08:00:00+00:00,1,19.140768,0.4607300000000081,0.45,19.15149805114747,10
2025-07-31 12:00:00+00:00,1,-105.217026,-0.32882999999999224,1.8,-107.34585575683593,10
2025-07-31 16:00:00+00:00,1,21.559294,5.197231534026514e-15,0.9,20.659293746948247,10
2025-07-31 20:00:00+00:00,1,-27.838615,-0.6315099999999922,0.45,-28.92012541748046,10
2025-08-01 00:00:00+00:00,1,-38.79019,-0.0499999999999945,0.0,-38.84019165039062,10
2025-08-01 04:00:00+00:00,1,-22.7719,-0.1234099999999957,0.45,-23.34531017700195,10
2025-08-01 08:00:00+00:00,1,-12.399046,-0.0499999999999945,0.45,-12.899045944213862,10
2025-08-01 12:00:00+00:00,1,80.79332,-0.49962999999999236,0.0,80.29368970214844,10
2025-08-01 16:00:00+00:00,1,26.900515,-0.09999999999999593,0.9,25.90051460266114,10
2025-08-01 20:00:00+00:00,1,1.3110237,0.486519999999999,1.35,0.447543712158202,10
2025-08-02 00:00:00+00:00,1,-23.294794,0.29181000000000346,0.45,-23.452984082641596,10
2025-08-02 04:00:00+00:00,1,-26.100637,0.17250000000000426,0.45,-26.378137435913082,10
2025-08-02 08:00:00+00:00,1,-7.872547,-0.04999999999999623,0.45,-8.3725471496582,10
2025-08-02 12:00:00+00:00,1,-6.7019453,-0.25561999999999546,0.0,-6.9575653048706005,10
2025-08-02 16:00:00+00:00,1,29.817183,-0.049999999999996235,0.0,29.767182540893558,10
2025-08-02 20:00:00+00:00,1,-8.95799,-0.3838899999999953,0.0,-9.341879692687984,10
2025-08-03 00:00:00+00:00,1,-4.7023196,0.5480900000000042,0.45,-4.604229622039791,10
2025-08-03 04:00:00+00:00,1,39.674065,-0.004779999999996093,0.45,39.21928463623047,10
2025-08-03 08:00:00+00:00,1,-65.10999,0.20794000000000434,0.45,-65.35205298095703,10
2025-08-03 12:00:00+00:00,1,45.49831,0.23408000000000312,0.45,45.28239008911133,10
2025-08-03 16:00:00+00:00,1,2.9406898,0.40297000000000527,0.9,2.443659802169805,10
2025-08-03 20:00:00+00:00,1,10.673709,0.3915300000000086,0.9,10.165238915710457,10
2025-08-04 00:00:00+00:00,1,84.12901,0.4488300000000062,0.45,84.12784306152344,10
2025-08-04 04:00:00+00:00,1,-30.80619,-0.25181999999999244,0.45,-31.508010490722647,10
2025-08-04 08:00:00+00:00,1,-21.005455,0.1747400000000055,0.9,-21.730715017089835,10
2025-08-04 12:00:00+00:00,1,-10.961646,-0.013039999999997151,0.45,-11.424686080017086,10
2025-08-04 16:00:00+00:00,1,-65.69091,0.2559300000000053,0.45,-65.88498033935547,10
2025-08-04 20:00:00+00:00,1,-117.54253,-0.11704999999999097,0.9,-118.55957624511719,10
2025-08-05 00:00:00+00:00,1,-13.751987,-0.14999999999999564,1.8,-15.701987457275386,10
2025-08-05 04:00:00+00:00,1,-15.407197,-0.11296999999999438,0.9,-16.420166998596184,10
2025-08-05 08:00:00+00:00,1,9.360192,-0.0499999999999945,1.35,7.960192298889165,10
2025-08-05 12:00:00+00:00,1,-17.787895,-0.28015999999999336,0.9,-18.968055202636712,10
2025-08-05 16:00:00+00:00,1,2.2493248,-0.008359999999993727,1.35,0.8909647985839904,10
2025-08-05 20:00:00+00:00,1,-40.176735,-0.07368999999999606,0.45,-40.70042492431641,10
2025-08-06 00:00:00+00:00,1,-22.092049,-0.21177999999999825,0.45,-22.753828645019528,10
2025-08-06 04:00:00+00:00,1,12.834295,-0.14822999999999747,0.9,11.78606527282715,10
2025-08-06 08:00:00+00:00,1,1.9546204,6.931955010003321e-15,1.35,0.6046203613281318,10
2025-08-06 12:00:00+00:00,1,7.5001593,0.12417000000000679,0.45,7.174329263610846,10
2025-08-06 16:00:00+00:00,1,-58.73669,-0.04888999999999545,2.7,-61.48558052124023,10
2025-08-06 20:00:00+00:00,1,22.244877,0.23578000000000837,1.8,20.680656861572274,10
2025-08-07 00:00:00+00:00,1,-2.7361205,6.931955010003321e-15,0.45,-3.1861204624175956,10
2025-08-07 04:00:00+00:00,1,4.8922176,-0.17427999999999716,2.7,2.0179376361084014,10
2025-08-07 08:00:00+00:00,1,-13.925168,-0.19999999999999707,0.45,-14.575168037414548,10
2025-08-07 12:00:00+00:00,1,8.822657,-0.5041999999999948,2.25,6.068456631469731,10
2025-08-07 16:00:00+00:00,1,22.622404,-0.14999999999999605,1.8,20.672404098510746,10
2025-08-07 20:00:00+00:00,1,35.603012,-0.747399999999999,1.8,33.05561208496094,10
2025-08-08 00:00:00+00:00,1,15.536184,0.012229999999993725,2.7,12.848414310913078,10
2025-08-08 04:00:00+00:00,1,82.35668,-0.2956200000000042,1.8,80.26106182373047,10
2025-08-08 08:00:00+00:00,1,-30.95251,-0.025590000000005886,1.35,-32.32810083374024,10
2025-08-08 12:00:00+00:00,1,53.168495,-0.08878999999999918,1.8,51.27970517822266,10
2025-08-08 16:00:00+00:00,1,23.609066,-0.137959999999996,1.8,21.671106009521488,10
2025-08-08 20:00:00+00:00,1,6.5898466,-0.27512999999999843,0.45,5.864716611022951,10
2025-08-09 00:00:00+00:00,1,11.397717,-0.1135699999999934,0.9,10.384147475891119,10
2025-08-09 04:00:00+00:00,1,67.07103,4.163336342344337e-16,2.25,64.82102966308594,10
2025-08-09 08:00:00+00:00,1,11.891359,-0.050000000000000114,1.8,10.041359329223631,10
2025-08-09 12:00:00+00:00,1,19.061773,-0.0500000000000007,0.45,18.5617733001709,10
2025-08-09 16:00:00+00:00,1,13.796904,0.010980000000009371,2.25,11.557883610229501,10
2025-08-09 20:00:00+00:00,1,-47.61988,0.21599000000000618,0.45,-47.85389067626953,10
2025-08-10 00:00:00+00:00,1,83.39105,-0.10971999999999027,1.35,81.93133224609376,10
2025-08-10 04:00:00+00:00,1,126.60875,-0.2999999999999977,3.1500000000000004,123.15874938964843,10
2025-08-10 08:00:00+00:00,1,-49.118034,-0.04999999999999408,1.35,-50.51803436279297,10
2025-08-10 12:00:00+00:00,1,-108.99182,-0.017219999999994434,0.45,-109.4590412890625,10
2025-08-10 16:00:00+00:00,1,58.403084,0.05000000000000186,0.9,57.55308380126954,10
2025-08-10 20:00:00+00:00,1,-83.930984,-0.03872999999999335,0.9,-84.8697144970703,10
2025-08-11 00:00:00+00:00,1,-24.578594,-0.09999999999999594,1.35,-26.028594207763668,10
2025-08-11 04:00:00+00:00,1,10.091057,0.0865499999999999,1.35,8.827606823730468,10
2025-08-11 08:00:00+00:00,1,164.52441,-0.14701000000000167,0.9,163.4774040625,10
2025-08-11 12:00:00+00:00,1,-31.174759,-0.005029999999993984,1.35,-32.529788911132805,10
2025-08-11 16:00:00+00:00,1,-5.0504313,0.06256000000000186,1.8,-6.787871251525877,10
2025-08-11 20:00:00+00:00,1,-58.789825,0.020590000000005215,1.35,-60.11923543945312,10
2025-08-12 00:00:00+00:00,1,-26.138937,-0.04999999999999277,0.9,-27.088936996459953,10
2025-08-12 04:00:00+00:00,1,28.194183,0.16600999999999463,0.9,27.46019334960937,10
2025-08-12 08:00:00+00:00,1,9.689772,0.06479000000000554,0.45,9.304561652221686,10
2025-08-12 12:00:00+00:00,1,6.7189856,0.2299799999999977,1.35,5.59896555755615,10
2025-08-12 16:00:00+00:00,1,23.29762,0.05000000000000143,1.35,21.99762077331543,10
2025-08-12 20:00:00+00:00,1,-0.11291599,-0.005899999999998587,0.9,-1.018815992736815,10
2025-08-13 00:00:00+00:00,1,99.662384,0.13366000000000766,1.8,97.99604403320313,10
2025-08-13 04:00:00+00:00,1,-75.817116,0.12776000000000215,0.9,-76.5893557836914,10
2025-08-13 08:00:00+00:00,1,-32.760628,-0.049999999999992766,0.9,-33.71062774658202,10
2025-08-13 12:00:00+00:00,1,25.08072,-0.021019999999998568,1.8,23.259700901489257,10
2025-08-13 16:00:00+00:00,1,-26.174004,0.05000000000000013,1.8,-27.92400360107422,10
2025-08-13 20:00:00+00:00,1,38.130177,-0.017389999999996908,1.35,36.76278654418945,10
2025-08-16 00:00:00+00:00,2,-17.04148,0.24305999999999978,1.8,-18.598419110717774,10
2025-08-16 04:00:00+00:00,2,18.962494,0.526240000000008,0.9,18.588733896484385,10
2025-08-16 08:00:00+00:00,2,40.572075,0.4736900000000043,2.25,38.795764890136724,10
2025-08-16 12:00:00+00:00,2,28.914776,0.396199999999998,1.35,27.960975848388667,10
2025-08-16 16:00:00+00:00,2,10.285951,0.2648700000000073,1.8,8.750820660705573,10
2025-08-16 20:00:00+00:00,2,30.87587,0.6189199999999971,0.9,30.59478975097656,10
2025-08-17 00:00:00+00:00,2,49.90193,0.6748900000000045,1.8,48.77682176269532,10
2025-08-17 04:00:00+00:00,2,35.639023,0.5711900000000063,0.9,35.31021282714845,10
2025-08-17 08:00:00+00:00,2,41.153965,0.5351600000000012,1.35,40.339124996337894,10
2025-08-17 12:00:00+00:00,2,101.75591,0.706310000000005,0.9,101.56222278076172,10
2025-08-17 16:00:00+00:00,2,39.36793,0.8742500000000001,1.8,38.4421813659668,10
2025-08-17 20:00:00+00:00,2,19.853283,0.8273700000000018,2.25,18.4306529284668,10
2025-08-18 00:00:00+00:00,2,-49.247276,0.9931700000000034,0.9,-49.154106306152336,10
2025-08-18 04:00:00+00:00,2,15.9811,0.34419999999999595,0.9,15.425300082397458,10
2025-08-18 08:00:00+00:00,2,-0.9266734,0.6260500000000013,0.0,-0.3006234123229967,10
2025-08-18 12:00:00+00:00,2,13.882036,1.1752300000000033,0.9,14.157266209106448,10
2025-08-18 16:00:00+00:00,2,4.5744905,0.4776399999999999,0.45,4.602130547180176,10
2025-08-18 20:00:00+00:00,2,1.0813609,-0.23826000000000358,1.35,-0.5068990638351477,10
2025-08-19 00:00:00+00:00,2,-21.466343,0.10382999999999747,1.35,-22.712512926025394,10
2025-08-19 04:00:00+00:00,2,42.657837,0.07801000000000162,0.45,42.285846914062496,10
2025-08-19 08:00:00+00:00,2,19.866657,0.19016999999999995,0.9,19.156827257080078,10
2025-08-19 12:00:00+00:00,2,-43.42272,0.723639999999996,2.25,-44.94908186279297,10
2025-08-19 16:00:00+00:00,2,-6.0993624,0.027249999999999497,0.9,-6.972112373352052,10
2025-08-19 20:00:00+00:00,2,-3.3397284,0.0075399999999989295,0.45,-3.7821883554077163,10
2025-08-20 00:00:00+00:00,2,13.66523,0.17624999999999968,0.9,12.94147979736328,10
2025-08-20 04:00:00+00:00,2,-11.569453,0.8873200000000058,0.9,-11.582133239440912,10
2025-08-20 08:00:00+00:00,2,28.077652,0.8254900000000086,0.0,28.90314197753907,10
2025-08-20 12:00:00+00:00,2,66.65824,-0.10819000000000108,1.8,64.75005127197265,10
2025-08-20 16:00:00+00:00,2,-20.807255,0.5080999999999974,3.1500000000000004,-23.449154791259765,10
2025-08-20 20:00:00+00:00,2,2.0108879,-0.04540999999998675,1.35,0.6154778612518441,10
2025-08-21 00:00:00+00:00,2,1.7638857,-1.0578900000000075,3.1500000000000004,-2.444004263534554,10
2025-08-21 04:00:00+00:00,2,-5.0136313,0.03813999999999898,2.25,-7.225491343841553,10
2025-08-21 08:00:00+00:00,2,3.3748722,-0.014589999999994885,0.45,2.9102822076416066,10
2025-08-21 12:00:00+00:00,2,-19.905594,-0.40515999999999996,0.45,-20.76075387207031,10
2025-08-21 16:00:00+00:00,2,60.093952,0.02732000000000255,0.45,59.67127217895508,10
2025-08-21 20:00:00+00:00,2,-97.777374,-0.7184999999999953,0.45,-98.94587426757812,10
2025-08-22 00:00:00+00:00,2,-74.5668,-0.2224499999999973,0.45,-75.23925297851562,10
2025-08-22 04:00:00+00:00,2,3.8799133,0.10357000000000074,1.35,2.6334833300781257,10
2025-08-22 08:00:00+00:00,2,3.6336527,-0.08294000000000387,2.25,1.3007126870727501,10
2025-08-22 12:00:00+00:00,2,-3.0342226,0.12519999999999515,1.35,-4.259022602844244,10
2025-08-22 16:00:00+00:00,2,140.72691,-0.004770000000006928,4.5,136.22214345214843,10
2025-08-22 20:00:00+00:00,2,-3.8488665,0.02494999999999395,0.0,-3.8239164627075257,10
2025-08-23 00:00:00+00:00,2,-7.1826344,-0.007470000000003918,0.0,-7.190104353637699,10
2025-08-23 04:00:00+00:00,2,-1.9457564,-0.05747000000000202,2.25,-4.253226435394289,10
2025-08-23 08:00:00+00:00,2,-11.248866,-0.07966000000000395,0.45,-11.778526081237796,10
2025-08-23 12:00:00+00:00,2,7.652195,-0.13521000000000324,1.35,6.166984976806637,10
2025-08-23 16:00:00+00:00,2,-22.916801,-0.10000000000000492,3.6,-26.616801452636725,10
2025-08-23 20:00:00+00:00,2,19.766241,0.09999999999999216,1.35,18.516241073608388,10
2025-08-24 00:00:00+00:00,2,64.86681,-0.10000000000000663,0.45,64.31681365966796,10
2025-08-24 04:00:00+00:00,2,26.523556,0.18977999999999498,1.8,24.91333575561523,10
2025-08-24 08:00:00+00:00,2,37.01841,0.1032199999999959,1.8,35.3216297290039,10
2025-08-24 12:00:00+00:00,2,-54.185425,-0.050000000000003125,0.45,-54.68542480468751,10
2025-08-24 16:00:00+00:00,2,-21.950304,0.12054999999999358,0.9,-22.729754031372075,10
2025-08-24 20:00:00+00:00,2,-13.694,0.05540999999999705,1.35,-14.988590244140628,10
2025-08-25 00:00:00+00:00,2,43.05912,0.2454899999999958,0.0,43.30461017822265,10
2025-08-25 04:00:00+00:00,2,-7.61602,0.003709999999997972,0.9,-8.512310202636721,10
2025-08-25 08:00:00+00:00,2,-86.49997,0.21181999999999973,0.45,-86.73814948242187,10
2025-08-25 12:00:00+00:00,2,-8.873623,0.11292999999999893,0.9,-9.660692894287111,10
2025-08-25 16:00:00+00:00,2,20.767086,0.09247999999999895,0.0,20.859566029052733,10
2025-08-25 20:00:00+00:00,2,25.96852,-0.13041999999999782,0.45,25.388099210815433,10
2025-08-26 00:00:00+00:00,2,-35.205986,0.001270000000001159,0.9,-36.10471602294922,10
2025-08-26 04:00:00+00:00,2,14.142008,0.2617800000000005,0.0,14.403787827758789,10
2025-08-26 08:00:00+00:00,2,0.9535904,0.152310000000001,0.45,0.6559003930664074,10
2025-08-26 12:00:00+00:00,2,4.9812984,-0.10029000000000118,0.9,3.9810084466552724,10
2025-08-26 16:00:00+00:00,2,102.548485,0.0499999999999945,1.8,100.7984848022461,10
2025-08-26 20:00:00+00:00,2,-22.781672,0.0050700000000014345,2.7,-25.47660152404785,10
2025-08-27 00:00:00+00:00,2,-21.674313,0.11330000000000032,2.25,-23.811012591552736,10
2025-08-27 04:00:00+00:00,2,-18.84666,-0.15382000000000073,1.8,-20.800480614013672,10
2025-08-27 08:00:00+00:00,2,62.363792,0.4529999999999951,2.25,60.56679241943359,10
2025-08-27 12:00:00+00:00,2,27.75221,0.13424999999999981,1.35,26.53646061706543,10
2025-08-27 16:00:00+00:00,2,-39.31424,-0.03638000000000663,3.1500000000000004,-42.50061950195313,10
2025-08-27 20:00:00+00:00,2,-18.898993,0.004909999999995127,4.05,-22.944082538452154,10
2025-08-28 00:00:00+00:00,2,18.89864,0.00631000000000069,0.9,18.00494967895508,10
2025-08-28 04:00:00+00:00,2,-29.942024,0.38789000000000917,1.8,-31.354134230957023,10
2025-08-28 08:00:00+00:00,2,-42.51655,-0.08011000000000616,2.7,-45.29665815673829,10
2025-08-28 12:00:00+00:00,2,27.668915,-0.1552399999999945,1.8,25.71367479492188,10
2025-08-28 16:00:00+00:00,2,36.835426,0.07297000000001073,2.7,34.208396330566416,10
2025-08-28 20:00:00+00:00,2,-16.221106,-0.02963999999999943,1.35,-17.600745575561525,10
2025-08-29 00:00:00+00:00,2,4.7868314,-0.05028999999998606,3.1500000000000004,1.586541378936781,10
2025-08-29 04:00:00+00:00,2,-15.606158,-0.6276399999999964,1.8,-18.03379825653076,10
2025-08-29 08:00:00+00:00,2,20.717852,0.3981800000000013,1.35,19.766031638793944,10
2025-08-29 12:00:00+00:00,2,37.574837,0.1091900000000062,0.9,36.78402673095704,10
2025-08-29 16:00:00+00:00,2,-19.614708,-0.09999999999999443,0.0,-19.714707946777338,10
2025-08-29 20:00:00+00:00,2,15.651978,-0.07714999999999578,0.0,15.574827539062504,10
2025-08-30 00:00:00+00:00,2,35.2357,-0.18050999999999506,1.35,33.70518869995117,10
2025-08-30 04:00:00+00:00,2,-1.3627505,-0.08576999999999635,0.9,-2.3485205302429164,10
2025-08-30 08:00:00+00:00,2,4.7584577,-0.08699999999999333,0.45,4.221457660675055,10
2025-08-30 12:00:00+00:00,2,-15.239217,-0.21052999999999195,0.9,-16.349746804504385,10
2025-08-30 16:00:00+00:00,2,9.472132,-0.022190000000000064,1.35,8.099941729125977,10
2025-08-30 20:00:00+00:00,2,8.6054945,-0.21866000000000418,0.9,7.486834499206539,10
2025-08-31 00:00:00+00:00,2,10.19581,-8.666678485980128e-15,2.25,7.945810317993155,10
2025-08-31 04:00:00+00:00,2,-9.432251,-0.033650000000003726,3.6,-13.065900976562503,10
2025-08-31 08:00:00+00:00,2,4.4244313,0.09872999999999849,2.7,1.8231613240051256,10
2025-08-31 12:00:00+00:00,2,35.779083,0.050279999999994565,1.8,34.02936325195312,10
2025-08-31 16:00:00+00:00,2,20.1865,-0.14999999999999414,0.9,19.136500549316413,10
2025-08-31 20:00:00+00:00,2,-23.913952,-0.09741999999999826,1.8,-25.811371873779297,10
2025-09-01 00:00:00+00:00,2,-2.7898784,0.031910000000000445,1.35,-4.107968368377685,10
2025-09-01 04:00:00+00:00,2,12.243942,-0.4775199999999934,0.45,11.316422260742195,10
2025-09-01 08:00:00+00:00,2,-7.6784644,-0.08777000000000133,1.8,-9.56623441268921,10
2025-09-01 12:00:00+00:00,2,-5.8431053,-0.10089999999999019,2.25,-8.1940053161621,10
2025-09-01 16:00:00+00:00,2,23.966732,0.050000000000001,0.9,23.116732025146487,10
2025-09-01 20:00:00+00:00,2,23.070509,0.36247000000000495,0.9,22.532978956909187,10
2025-09-02 00:00:00+00:00,2,4.905071,0.6160600000000052,0.9,4.621130781707769,10
2025-09-02 04:00:00+00:00,2,-3.842371,0.11040000000000398,3.6,-7.331970986938472,10
2025-09-02 08:00:00+00:00,2,45.78582,-0.18374999999998992,3.1500000000000004,42.45207000732423,10
2025-09-02 12:00:00+00:00,2,-20.781933,-0.23178999999999428,2.25,-23.26372283081054,10
2025-09-02 16:00:00+00:00,2,-2.346455,-0.6127800000000017,2.25,-5.209235097198488,10
2025-09-02 20:00:00+00:00,2,48.500095,-0.35746999999998263,2.25,45.892625367431656,10
2025-09-03 00:00:00+00:00,2,-5.33037,-1.7277845820728999e-15,2.25,-7.580369949340822,10
2025-09-03 04:00:00+00:00,2,-27.688227,-0.05828999999999081,2.25,-29.996516699829094,10
2025-09-03 08:00:00+00:00,2,-20.641027,0.04999999999998973,1.35,-21.941027450561535,10
2025-09-03 12:00:00+00:00,2,59.541847,-0.05000000000000101,1.8,57.691847229003905,10
2025-09-03 16:00:00+00:00,2,-8.818174,-6.931955010003321e-15,1.8,-10.618174362182625,10
2025-09-03 20:00:00+00:00,2,25.473652,-0.22293000000000318,1.35,23.900721885986325,10
2025-09-04 00:00:00+00:00,2,22.94113,0.046239999999999476,2.25,20.737369684448243,10
2025-09-04 04:00:00+00:00,2,-43.40579,-0.1741899999999946,2.25,-45.829978421630855,10
2025-09-04 08:00:00+00:00,2,-36.321125,-0.04224999999999412,0.45,-36.81337503051758,10
2025-09-04 12:00:00+00:00,2,41.852432,0.03292000000000875,0.9,40.985352250976575,10
2025-09-04 16:00:00+00:00,2,1.6246433,0.05000000000000663,0.9,0.7746433258056707,10
2025-09-04 20:00:00+00:00,2,1.6248331,0.0742000000000017,0.45,1.2490331069946305,10
2025-09-05 00:00:00+00:00,2,1.9734879,0.11490000000000111,0.45,1.6383878540039076,10
2025-09-05 04:00:00+00:00,2,7.118438,0.12060999999999844,1.35,5.889047767028806,10
2025-09-05 08:00:00+00:00,2,25.168135,-0.11907000000001362,3.6,21.44906468933104,10
2025-09-05 12:00:00+00:00,2,-8.107172,-0.05752000000000487,0.9,-9.064692012329107,10
2025-09-05 16:00:00+00:00,2,7.5819106,0.09999999999999462,1.35,6.331910610198969,10
2025-09-05 20:00:00+00:00,2,-43.599884,-0.151940000000001,1.35,-45.10182403320313,10
2025-09-06 00:00:00+00:00,2,19.899765,0.06314000000001055,3.6,16.362905014648447,10
2025-09-06 04:00:00+00:00,2,62.93193,-0.09598999999999375,0.45,62.38594054199219,10
2025-09-06 08:00:00+00:00,2,14.613103,-0.04999999999999319,1.35,13.213102912902839,10
2025-09-06 12:00:00+00:00,2,-67.039375,-0.0022699999999947484,0.0,-67.04164530517578,10
2025-09-06 16:00:00+00:00,2,9.694536,-5.627442956068762e-15,1.35,8.34453620910644,10
2025-09-06 20:00:00+00:00,2,5.866031,-0.09702999999999665,0.9,4.8690011698913604,10
