time,fold,gross_pnl_bps,funding_pnl_bps,cost_bps,net_pnl_bps,net_nofund_bps,turnover
2025-09-27 20:00:00+00:00,3,14.13318920135498,-0.07301111111110922,0.7499999999999998,13.310178090243872,13.38318920135498,0.33333333333333326
2025-09-28 00:00:00+00:00,3,40.819847106933594,-0.07312222222221679,0.5000000000000001,40.24672488471138,40.319847106933594,0.22222222222222227
2025-09-28 04:00:00+00:00,3,-11.102468490600586,0.08120000000001457,0.375,-11.396268490600571,-11.477468490600586,0.16666666666666666
2025-09-28 08:00:00+00:00,3,15.625707626342773,-0.13121111111109657,0.6249999999999999,14.869496515231678,15.000707626342773,0.27777777777777773
2025-09-28 12:00:00+00:00,3,-43.16096496582031,-0.0792944444444289,0.5,-43.74025941026474,-43.66096496582031,0.2222222222222222
2025-09-28 16:00:00+00:00,3,122.32978057861328,-0.13888888888886441,0.6249999999999998,121.56589168972442,121.70478057861328,0.2777777777777777
2025-09-28 20:00:00+00:00,3,55.34534454345703,-0.15536944444442474,0.7500000000000001,54.43997509901261,54.59534454345703,0.33333333333333337
2025-09-29 00:00:00+00:00,3,-21.24044418334961,-0.09735555555553244,0.7500000000000001,-22.08779973890514,-21.99044418334961,0.33333333333333337
2025-09-29 04:00:00+00:00,3,1.0899879932403564,-0.04070833333331418,0.3749999999999998,0.6742796599070424,0.7149879932403564,0.16666666666666657
2025-09-29 08:00:00+00:00,3,86.8603286743164,-0.1829388888888751,0.2500000000000001,86.42738978542754,86.6103286743164,0.11111111111111116
2025-09-29 12:00:00+00:00,3,-7.173089981079102,-0.034038888888873735,0.25000000000000017,-7.457128869967975,-7.423089981079102,0.11111111111111119
2025-09-29 16:00:00+00:00,3,-32.98712921142578,-0.04116666666665156,0.25,-33.278295878092436,-33.23712921142578,0.1111111111111111
2025-09-29 20:00:00+00:00,3,-14.50220012664795,-0.20608333333331652,0.5000000000000001,-15.208283459981265,-15.00220012664795,0.2222222222222223
2025-09-30 00:00:00+00:00,3,50.93359375,-0.1905944444444305,0.5,50.24299930555557,50.43359375,0.22222222222222224
2025-09-30 04:00:00+00:00,3,-41.19987487792969,-0.024288888888872873,0.5000000000000001,-41.72416376681856,-41.69987487792969,0.22222222222222227
2025-09-30 08:00:00+00:00,3,-75.34637451171875,-0.13603333333331957,0.7500000000000002,-76.23240784505207,-76.09637451171875,0.3333333333333334
2025-09-30 12:00:00+00:00,3,34.3201789855957,0.01711111111112419,0.7500000000000001,33.58729009670683,33.5701789855957,0.33333333333333337
2025-09-30 16:00:00+00:00,3,-5.975795269012451,-0.02776666666665211,0.5,-6.5035619356791035,-6.475795269012451,0.22222222222222224
2025-09-30 20:00:00+00:00,3,-20.47280502319336,-0.013888888888872387,0.375,-20.86169391208223,-20.84780502319336,0.16666666666666666
2025-10-01 00:00:00+00:00,3,65.77347564697266,0.013888888888902773,0.5000000000000001,65.28736453586156,65.27347564697266,0.22222222222222227
2025-10-01 04:00:00+00:00,3,-0.7926958799362183,0.04141666666668188,0.5,-1.2512792132695365,-1.2926958799362183,0.22222222222222224
2025-10-01 08:00:00+00:00,3,-8.291291236877441,1.541822225448186e-14,0.0,-8.291291236877425,-8.291291236877441,0.0
2025-10-01 12:00:00+00:00,3,8.004660606384277,-0.02082222222222696,0.75,7.23383838416205,7.254660606384277,0.3333333333333333
2025-10-01 16:00:00+00:00,3,-2.573777198791504,-0.03173888888889603,1.0,-3.6055160876804,-3.573777198791504,0.4444444444444444
2025-10-01 20:00:00+00:00,3,73.65361785888672,0.04166666666665945,1.125,72.57028452555338,72.52861785888672,0.5
2025-10-02 00:00:00+00:00,3,75.83567810058594,-0.055555555555566793,0.75,75.03012254503037,75.08567810058594,0.3333333333333333
2025-10-02 04:00:00+00:00,3,-213.35386657714844,0.013888888888866219,0.7500000000000002,-214.08997768825958,-214.10386657714844,0.3333333333333334
2025-10-02 08:00:00+00:00,3,88.12879943847656,-0.027777777777799807,0.7499999999999998,87.35102166069876,87.37879943847656,0.33333333333333326
2025-10-02 12:00:00+00:00,3,29.138822555541992,0.2586444444444219,0.7499999999999997,28.647466999986413,28.388822555541992,0.3333333333333332
2025-10-02 16:00:00+00:00,3,-12.821014404296875,-0.05809444444445699,1.25,-14.129108848741332,-14.071014404296875,0.5555555555555556
2025-10-02 20:00:00+00:00,3,-4.857599258422852,0.08701388888888575,1.0,-5.770585369533966,-5.857599258422852,0.4444444444444444
2025-10-03 00:00:00+00:00,3,-43.511573791503906,-0.02777777777776895,1.0,-44.53935156928168,-44.511573791503906,0.4444444444444444
2025-10-03 04:00:00+00:00,3,-7.663857460021973,0.09826666666667865,0.7500000000000001,-8.315590793355295,-8.413857460021973,0.33333333333333337
2025-10-03 08:00:00+00:00,3,18.808748245239258,-0.027777777777763163,0.7500000000000001,18.030970467461493,18.058748245239258,0.33333333333333337
2025-10-03 12:00:00+00:00,3,-5.442651271820068,0.04166666666668373,0.7500000000000001,-6.1509846051533845,-6.192651271820068,0.33333333333333337
2025-10-03 16:00:00+00:00,3,-132.86883544921875,-0.027777777777759333,0.8750000000000001,-133.77161322699652,-133.74383544921875,0.38888888888888895
2025-10-03 20:00:00+00:00,3,-49.03969192504883,0.027777777777794218,0.7500000000000001,-49.761914147271035,-49.78969192504883,0.33333333333333337
2025-10-04 00:00:00+00:00,3,-45.5014533996582,-0.4102499999999836,0.7500000000000001,-46.66170339965819,-46.2514533996582,0.33333333333333337
2025-10-04 04:00:00+00:00,3,9.042080879211426,0.30330000000001806,0.0,9.345380879211444,9.042080879211426,0.0
2025-10-04 08:00:00+00:00,3,77.58164978027344,-0.11412499999998577,0.0,77.46752478027345,77.58164978027344,0.0
2025-10-04 12:00:00+00:00,3,90.2784652709961,-0.3505499999999875,0.625,89.30291527099611,89.6534652709961,0.2777777777777778
2025-10-04 16:00:00+00:00,3,-1.1182308197021484,-0.10051944444443298,0.5000000000000001,-1.7187502641465815,-1.6182308197021484,0.2222222222222223
2025-10-04 20:00:00+00:00,3,-17.858421325683594,0.043127777777787375,0.5000000000000001,-18.315293547905807,-18.358421325683594,0.2222222222222223
2025-10-05 00:00:00+00:00,3,38.49631881713867,0.1250000000000209,0.625,37.99631881713869,37.87131881713867,0.2777777777777778
2025-10-05 04:00:00+00:00,3,-59.868228912353516,0.1493000000000219,0.0,-59.71892891235349,-59.868228912353516,0.0
2025-10-05 08:00:00+00:00,3,6.884349822998047,0.1666666666666945,0.75,6.301016489664741,6.134349822998047,0.3333333333333333
2025-10-05 12:00:00+00:00,3,-30.017539978027344,0.2705666666666875,0.37500000000000044,-30.121973311360655,-30.392539978027344,0.16666666666666685
2025-10-05 16:00:00+00:00,3,83.64556884765625,0.16666666666668298,0.49999999999999983,83.31223551432294,83.14556884765625,0.22222222222222215
2025-10-05 20:00:00+00:00,3,-10.056835174560547,-0.08374999999999128,0.7500000000000002,-10.890585174560538,-10.806835174560547,0.3333333333333334
2025-10-06 00:00:00+00:00,3,-3.2194135189056396,0.1592222222222288,0.49999999999999983,-3.560191296683411,-3.7194135189056396,0.22222222222222215
2025-10-06 04:00:00+00:00,3,-68.51129150390625,-0.007583333333328529,0.0,-68.51887483723958,-68.51129150390625,0.0
2025-10-06 08:00:00+00:00,3,-20.230510711669922,0.08333333333332996,0.625,-20.772177378336593,-20.855510711669922,0.2777777777777778
2025-10-06 12:00:00+00:00,3,36.958736419677734,-0.041650000000000825,0.25000000000000006,36.66708641967773,36.708736419677734,0.11111111111111113
2025-10-06 16:00:00+00:00,3,-23.657756805419922,0.09722222222222501,0.49999999999999983,-24.060534583197697,-24.157756805419922,0.22222222222222215
2025-10-06 20:00:00+00:00,3,-5.821308612823486,-0.12499999999999704,0.5,-6.446308612823484,-6.321308612823486,0.2222222222222222
2025-10-07 00:00:00+00:00,3,19.733478546142578,0.12500000000000358,0.0,19.85847854614258,19.733478546142578,0.0
2025-10-07 04:00:00+00:00,3,-30.927745819091797,-0.12499999999999704,0.0,-31.052745819091793,-30.927745819091797,0.0
2025-10-07 08:00:00+00:00,3,-223.88185119628906,0.12500000000000938,0.6250000000000001,-224.38185119628906,-224.50685119628906,0.27777777777777785
2025-10-07 12:00:00+00:00,3,9.75743293762207,-0.09722222222221426,0.7500000000000001,8.910210715399856,9.00743293762207,0.33333333333333337
2025-10-07 16:00:00+00:00,3,-13.72774600982666,0.08333333333334342,0.7500000000000001,-14.394412676493317,-14.47774600982666,0.33333333333333337
2025-10-07 20:00:00+00:00,3,-4.360883712768555,-0.2236916666666609,0.75,-5.334575379435216,-5.110883712768555,0.3333333333333333
2025-10-08 00:00:00+00:00,3,48.344566345214844,-0.08122222222221981,0.7500000000000001,47.51334412299262,47.594566345214844,0.33333333333333337
2025-10-08 04:00:00+00:00,3,-63.228878021240234,-0.5719194444444354,0.7500000000000001,-64.55079746568467,-63.978878021240234,0.33333333333333337
2025-10-08 08:00:00+00:00,3,-15.200284004211426,-0.04095555555554172,0.75,-15.991239559766967,-15.950284004211426,0.3333333333333333
2025-10-08 12:00:00+00:00,3,-165.35702514648438,-0.07677499999999102,0.7500000000000001,-166.18380014648437,-166.10702514648438,0.33333333333333337
2025-10-08 16:00:00+00:00,3,-77.20979309082031,-0.06944444444442727,0.3749999999999999,-77.65423753526474,-77.58479309082031,0.16666666666666663
2025-10-08 20:00:00+00:00,3,21.737655639648438,0.07258333333334394,0.7500000000000001,21.060238972981782,20.987655639648438,0.33333333333333337
2025-10-09 00:00:00+00:00,3,54.02678680419922,-0.05555555555554173,0.7500000000000001,53.221231248643676,53.27678680419922,0.33333333333333337
2025-10-09 04:00:00+00:00,3,55.95372772216797,0.05555555555556099,0.3749999999999999,55.63428327772353,55.57872772216797,0.16666666666666663
2025-10-09 08:00:00+00:00,3,43.77047348022461,-0.041666666666662064,0.75,42.978806813557945,43.02047348022461,0.3333333333333333
2025-10-09 12:00:00+00:00,3,6.299724578857422,0.0280833333333285,0.375,5.9528079121907505,5.924724578857422,0.16666666666666666
2025-10-09 16:00:00+00:00,3,-23.354751586914062,0.1907666666666613,0.375,-23.5389849202474,-23.729751586914062,0.16666666666666666
2025-10-09 20:00:00+00:00,3,0.30548095703125,-0.20919722222221443,0.7500000000000001,-0.6537162651909645,-0.44451904296875,0.33333333333333337
2025-10-10 00:00:00+00:00,3,7.56878662109375,-0.17362222222221269,0.7500000000000003,6.645164398871537,6.81878662109375,0.3333333333333335
2025-10-10 04:00:00+00:00,3,3.335765838623047,0.05283888888890227,0.3749999999999998,3.0136047275119493,2.960765838623047,0.16666666666666657
2025-10-10 08:00:00+00:00,3,3.9824371337890625,-0.14569999999998473,0.0,3.836737133789078,3.9824371337890625,0.0
2025-10-10 12:00:00+00:00,3,25.361814498901367,0.06944444444445508,0.7500000000000001,24.68125894334582,24.611814498901367,0.33333333333333337
2025-10-10 16:00:00+00:00,3,-11.88494873046875,-0.11111111111109889,0.375,-12.371059841579848,-12.25994873046875,0.16666666666666666
2025-10-10 20:00:00+00:00,3,-25.750213623046875,20.333961111111122,0.2500000000000001,-5.6662525119357525,-26.000213623046875,0.11111111111111116
2025-10-11 00:00:00+00:00,3,32.237022399902344,-0.8277750000000063,1.0,30.409247399902338,31.237022399902344,0.4444444444444444
2025-10-11 04:00:00+00:00,3,-197.93060302734375,-8.423747222222223,0.8749999999999999,-207.22935024956598,-198.80560302734375,0.38888888888888884
2025-10-11 08:00:00+00:00,3,265.9864807128906,-1.1799555555555525,0.7499999999999998,264.05652515733505,265.2364807128906,0.33333333333333326
2025-10-11 12:00:00+00:00,3,109.86870574951172,-2.3694916666666814,0.7499999999999998,106.74921408284504,109.11870574951172,0.33333333333333326
2025-10-11 16:00:00+00:00,3,-25.36263084411621,-1.925341666666678,0.8749999999999999,-28.16297251078289,-26.23763084411621,0.38888888888888884
2025-10-11 20:00:00+00:00,3,-136.2476043701172,-2.3722166666666644,0.7499999999999997,-139.36982103678386,-136.9976043701172,0.3333333333333332
2025-10-12 00:00:00+00:00,3,172.19468688964844,-0.9632666666666649,0.7499999999999998,170.48142022298177,171.44468688964844,0.33333333333333326
2025-10-12 04:00:00+00:00,3,110.51615142822266,0.471441666666664,0.7499999999999998,110.23759309488932,109.76615142822266,0.33333333333333326
2025-10-12 08:00:00+00:00,3,-1.1785402297973633,-0.44791666666666363,0.7500000000000001,-2.376456896464027,-1.9285402297973633,0.33333333333333337
2025-10-12 12:00:00+00:00,3,-49.88367462158203,-0.30434166666666473,0.75,-50.9380162882487,-50.63367462158203,0.3333333333333333
2025-10-12 16:00:00+00:00,3,0.0,0.0,0.75,-0.75,-0.75,0.3333333333333333
2025-10-12 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:00:00+00:00,3,-42.4589729309082,-0.16341666666667629,0.75,-43.37238959757488,-43.2089729309082,0.3333333333333333
2025-10-13 08:00:00+00:00,3,-83.16619873046875,-0.2714555555555509,0.7500000000000001,-84.1876542860243,-83.91619873046875,0.33333333333333337
2025-10-13 12:00:00+00:00,3,28.4830322265625,-0.8485138888889026,0.75,26.884518337673597,27.7330322265625,0.3333333333333333
2025-10-13 16:00:00+00:00,3,67.8719711303711,-0.24903333333333275,0.7500000000000001,66.87293779703776,67.1219711303711,0.33333333333333337
2025-10-13 20:00:00+00:00,3,-81.98281860351562,-0.8789361111111287,0.7500000000000001,-83.61175471462676,-82.73281860351562,0.33333333333333337
2025-10-14 00:00:00+00:00,3,-118.73600006103516,-0.6757444444444579,0.7499999999999998,-120.16174450547962,-119.48600006103516,0.33333333333333326
2025-10-14 04:00:00+00:00,3,-55.168296813964844,-1.2059138888888814,0.7500000000000001,-57.12421070285372,-55.918296813964844,0.33333333333333337
2025-10-14 08:00:00+00:00,3,-55.76932144165039,-1.1013666666666617,0.7499999999999998,-57.620688108317054,-56.51932144165039,0.33333333333333326
2025-10-14 12:00:00+00:00,3,160.87887573242188,-1.658236111111106,0.5,158.72063962131077,160.37887573242188,0.2222222222222222
2025-10-14 16:00:00+00:00,3,109.15968322753906,-0.4089944444444528,0.625,108.1256887830946,108.53468322753906,0.2777777777777778
2025-10-14 20:00:00+00:00,3,-1.643507957458496,-1.136283333333345,0.7500000000000003,-3.5297912907918416,-2.393507957458496,0.3333333333333335
2025-10-15 00:00:00+00:00,3,42.51922607421875,-1.1137555555555387,0.75,40.65547051866321,41.76922607421875,0.3333333333333333
2025-10-15 04:00:00+00:00,3,230.902099609375,-1.4748749999999982,0.2500000000000002,229.177224609375,230.652099609375,0.11111111111111122
2025-10-15 08:00:00+00:00,3,-78.6507797241211,-0.4740611111110983,0.2500000000000002,-79.37484083523219,-78.9007797241211,0.11111111111111122
2025-10-15 12:00:00+00:00,3,175.9129180908203,-0.5826277777777706,0.5000000000000004,174.83029031304255,175.4129180908203,0.2222222222222224
2025-10-15 16:00:00+00:00,3,149.13551330566406,-0.8526111111111014,0.7500000000000003,147.53290219455297,148.38551330566406,0.3333333333333335
2025-10-15 20:00:00+00:00,3,83.23856353759766,0.2886027777777991,0.6249999999999998,82.90216631537545,82.61356353759766,0.2777777777777777
2025-10-16 00:00:00+00:00,3,-227.75250244140625,-0.6921666666666615,0.9999999999999998,-229.4446691080729,-228.75250244140625,0.44444444444444436
2025-10-16 04:00:00+00:00,3,-140.71414184570312,0.9557944444444473,0.7499999999999998,-140.50834740125867,-141.46414184570312,0.33333333333333326
2025-10-16 08:00:00+00:00,3,-73.56036376953125,-0.4432805555555631,1.5000000000000002,-75.50364432508681,-75.06036376953125,0.6666666666666667
2025-10-16 12:00:00+00:00,3,141.31507873535156,0.577736111111097,1.0,140.89281484646267,140.31507873535156,0.4444444444444444
2025-10-16 16:00:00+00:00,3,-38.73160171508789,-0.18464722222226237,1.25,-40.16624893731015,-39.98160171508789,0.5555555555555556
2025-10-16 20:00:00+00:00,3,-71.25833129882812,0.38430555555553897,0.7499999999999998,-71.62402574327258,-72.00833129882812,0.33333333333333326
2025-10-19 00:00:00+00:00,4,0.0,0.0,2.375,-2.375,-2.375,1.0555555555555556
2025-10-19 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:00:00+00:00,4,59.985321044921875,0.24254999999999646,0.75,59.47787104492187,59.235321044921875,0.3333333333333333
2025-10-21 20:00:00+00:00,4,100.9359130859375,0.5541499999999847,0.0,101.49006308593748,100.9359130859375,0.0
2025-10-22 00:00:00+00:00,4,-21.020071029663086,0.2540333333333339,0.75,-21.516037696329754,-21.770071029663086,0.3333333333333333
2025-10-22 04:00:00+00:00,4,-47.137115478515625,1.3979194444444378,0.7500000000000001,-46.489196034071185,-47.887115478515625,0.33333333333333337
2025-10-22 08:00:00+00:00,4,21.951580047607422,0.9149666666666779,0.0,22.8665467142741,21.951580047607422,0.0
2025-10-22 12:00:00+00:00,4,-55.21363830566406,0.8766555555555495,0.0,-54.33698275010851,-55.21363830566406,0.0
2025-10-22 16:00:00+00:00,4,-15.785553932189941,0.3142888888888863,0.7500000000000001,-16.221265043301056,-16.535552978515625,0.33333333333333337
2025-10-22 20:00:00+00:00,4,12.957420349121094,-0.22699722222222474,0.75,11.980423126898868,12.207420349121094,0.3333333333333333
2025-10-23 00:00:00+00:00,4,-18.485027313232422,0.10058611111108567,0.7500000000000001,-19.134441202121337,-19.235027313232422,0.33333333333333337
2025-10-23 04:00:00+00:00,4,12.258487701416016,-0.11960833333334722,0.7500000000000001,11.388879368082668,11.508487701416016,0.33333333333333337
2025-10-23 08:00:00+00:00,4,10.966238021850586,0.06304166666667535,0.0,11.029279688517262,10.966238021850586,0.0
2025-10-23 12:00:00+00:00,4,4.298579216003418,0.06304166666667535,0.0,4.361620882670094,4.298579216003418,0.0
2025-10-23 16:00:00+00:00,4,13.419268608093262,5.7870375158586285e-15,0.0,13.419268608093267,13.419268608093262,0.0
2025-10-23 20:00:00+00:00,4,12.467750549316406,-0.018533333333333138,0.75,11.699217215983072,11.717750549316406,0.3333333333333333
2025-10-24 00:00:00+00:00,4,22.431732177734375,-0.003111111111109989,0.7500000000000001,21.678621066623265,21.681732177734375,0.33333333333333337
2025-10-24 04:00:00+00:00,4,10.112133026123047,-0.1991499999999854,0.0,9.912983026123062,10.112133026123047,0.0
2025-10-24 08:00:00+00:00,4,-4.717473983764648,-0.21794444444443,0.0,-4.935418428209078,-4.717473983764648,0.0
2025-10-24 12:00:00+00:00,4,179.20542907714844,0.04657222222223281,0.0,179.25200129937068,179.20542907714844,0.0
2025-10-24 16:00:00+00:00,4,-70.61146545410156,-0.33930555555553843,0.75,-71.7007710096571,-71.36146545410156,0.3333333333333333
2025-10-24 20:00:00+00:00,4,-14.73046875,-0.21204444444444284,1.25,-16.192513194444444,-15.98046875,0.5555555555555556
2025-10-25 00:00:00+00:00,4,-139.11363220214844,0.2780805555555179,1.25,-140.08555164659293,-140.36363220214844,0.5555555555555556
2025-10-25 04:00:00+00:00,4,-118.61041259765625,0.16696944444440742,0.0,-118.44344315321185,-118.61041259765625,0.0
2025-10-25 08:00:00+00:00,4,-40.15168380737305,1.2506305555555621,0.0,-38.90105325181749,-40.15168380737305,0.0
2025-10-25 12:00:00+00:00,4,-302.8738098144531,1.1901972222222292,0.0,-301.6836125922309,-302.8738098144531,0.0
2025-10-25 16:00:00+00:00,4,-134.5206756591797,1.4724638888889254,1.125,-134.17321177029075,-135.6456756591797,0.5
2025-10-25 20:00:00+00:00,4,167.0066375732422,1.1049416666666105,0.625,167.4865792399088,166.3816375732422,0.2777777777777778
2025-10-26 00:00:00+00:00,4,136.31802368164062,1.2476694444444503,0.9999999999999998,136.56569312608508,135.31802368164062,0.44444444444444436
2025-10-26 04:00:00+00:00,4,56.20121383666992,1.1283583333333385,0.0,57.32957217000326,56.20121383666992,0.0
2025-10-26 08:00:00+00:00,4,-74.22344970703125,1.4551444444444628,0.7499999999999998,-73.5183052625868,-74.97344970703125,0.33333333333333326
2025-10-26 12:00:00+00:00,4,56.79130172729492,1.3170305555555861,0.0,58.108332282850505,56.79130172729492,0.0
2025-10-26 16:00:00+00:00,4,-48.54719924926758,0.1798611111111194,0.7499999999999998,-49.117338138156455,-49.29719924926758,0.33333333333333326
2025-10-26 20:00:00+00:00,4,17.38323211669922,0.007133333333328565,0.7500000000000001,16.640365450032547,16.63323211669922,0.33333333333333337
2025-10-27 00:00:00+00:00,4,-21.615833282470703,0.0,0.75,-22.365833282470703,-22.365833282470703,0.3333333333333333
2025-10-27 04:00:00+00:00,4,28.50579833984375,0.0,0.75,27.75579833984375,27.75579833984375,0.3333333333333333
2025-10-27 08:00:00+00:00,4,27.523372650146484,0.0,0.75,26.773372650146484,26.773372650146484,0.3333333333333333
2025-10-27 12:00:00+00:00,4,108.61847686767578,0.04742499999999446,0.75,107.91590186767577,107.86847686767578,0.3333333333333333
2025-10-27 16:00:00+00:00,4,-59.014652252197266,0.04742499999999446,0.0,-58.96722725219727,-59.014652252197266,0.0
2025-10-27 20:00:00+00:00,4,38.50623321533203,0.9045333333333218,0.75,38.66076654866535,37.75623321533203,0.3333333333333333
2025-10-28 00:00:00+00:00,4,166.27215576171875,0.8812333333333271,0.0,167.1533890950521,166.27215576171875,0.0
2025-10-28 04:00:00+00:00,4,-86.86363983154297,0.5094999999999926,0.75,-87.10413983154298,-87.61363983154297,0.3333333333333333
2025-10-28 08:00:00+00:00,4,-22.16155242919922,0.16284999999999564,0.0,-21.998702429199223,-22.16155242919922,0.0
2025-10-28 12:00:00+00:00,4,-36.01793670654297,0.11550833333333113,1.125,-37.02742837320964,-37.14293670654297,0.5
2025-10-28 16:00:00+00:00,4,32.12740707397461,0.06455833333333012,0.0,32.19196540730794,32.12740707397461,0.0
2025-10-28 20:00:00+00:00,4,-24.49907112121582,0.018791666666669274,0.75,-25.23027945454915,-25.24907112121582,0.3333333333333333
2025-10-29 00:00:00+00:00,4,7.8604230880737305,0.007658333333332665,0.0,7.868081421407063,7.8604230880737305,0.0
2025-10-29 04:00:00+00:00,4,17.5756778717041,-0.03540833333333844,0.0,17.54026953837076,17.5756778717041,0.0
2025-10-29 08:00:00+00:00,4,-24.54905891418457,-0.026383333333335663,0.0,-24.575442247517906,-24.54905891418457,0.0
2025-10-29 12:00:00+00:00,4,0.0,0.0,0.75,-0.75,-0.75,0.3333333333333333
2025-10-29 16:00:00+00:00,4,-21.528213500976562,-0.08164999999998636,0.75,-22.359863500976548,-22.278213500976562,0.3333333333333333
2025-10-29 20:00:00+00:00,4,-17.017799377441406,-0.05976666666665289,0.0,-17.07756604410806,-17.017799377441406,0.0
2025-10-30 00:00:00+00:00,4,4.360626220703125,-0.2774333333333221,0.0,4.083192887369803,4.360626220703125,0.0
2025-10-30 04:00:00+00:00,4,-14.388957977294922,-0.0734499999999888,0.0,-14.46240797729491,-14.388957977294922,0.0
2025-10-30 08:00:00+00:00,4,-11.178169250488281,-0.2063499999999917,0.0,-11.384519250488273,-11.178169250488281,0.0
2025-10-30 12:00:00+00:00,4,-23.005186080932617,-0.22472222222221375,0.75,-23.97990830315483,-23.755186080932617,0.3333333333333333
2025-10-30 16:00:00+00:00,4,-20.938705444335938,-1.1980194444444365,1.25,-23.386724888780375,-22.188705444335938,0.5555555555555556
2025-10-30 20:00:00+00:00,4,6.062713623046875,-2.6631138888888706,0.7499999999999998,2.649599734158005,5.312713623046875,0.33333333333333326
2025-10-31 00:00:00+00:00,4,223.52420043945312,-4.197333333333367,0.75,218.57686710611975,222.77420043945312,0.3333333333333333
2025-10-31 04:00:00+00:00,4,154.9957733154297,-4.003033333333356,0.75,150.24273998209634,154.2457733154297,0.3333333333333333
2025-10-31 08:00:00+00:00,4,80.31405639648438,-1.7131222222222175,0.7500000000000001,77.85093417426216,79.56405639648438,0.33333333333333337
2025-10-31 12:00:00+00:00,4,144.1345977783203,-0.10484722222222749,1.4999999999999996,142.5297505560981,142.6345977783203,0.6666666666666665
2025-10-31 16:00:00+00:00,4,80.58897399902344,0.2650944444444323,0.7500000000000001,80.10406844346787,79.83897399902344,0.33333333333333337
2025-10-31 20:00:00+00:00,4,-24.624067306518555,0.6497000000000119,0.7500000000000001,-24.72436730651854,-25.374067306518555,0.33333333333333337
2025-11-01 00:00:00+00:00,4,-353.4242248535156,0.5788361111111282,0.7500000000000001,-353.5953887424045,-354.1742248535156,0.33333333333333337
2025-11-01 04:00:00+00:00,4,99.19841003417969,-0.04249444444444361,1.1250000000000002,98.03091558973524,98.07341003417969,0.5000000000000001
2025-11-01 08:00:00+00:00,4,79.05381774902344,0.06169444444445486,1.0,78.1155121934679,78.05381774902344,0.4444444444444445
2025-11-01 12:00:00+00:00,4,80.89418029785156,-0.2072972222222165,0.75,79.93688307562934,80.14418029785156,0.3333333333333333
2025-11-01 16:00:00+00:00,4,-3.8602294921875,-0.15174166666666128,0.0,-4.011971158854161,-3.8602294921875,0.0
2025-11-01 20:00:00+00:00,4,42.11332321166992,-0.03177777777777215,0.75,41.33154543389215,41.36332321166992,0.3333333333333333
2025-11-02 00:00:00+00:00,4,-66.92021942138672,0.10363888888888341,0.0,-66.81658053249784,-66.92021942138672,0.0
2025-11-02 04:00:00+00:00,4,15.820758819580078,0.09387777777777342,0.7500000000000001,15.164636597357852,15.070758819580078,0.33333333333333337
2025-11-02 08:00:00+00:00,4,0.0,0.0,0.75,-0.75,-0.75,0.3333333333333333
2025-11-02 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,4,-32.44211959838867,0.014241666666676055,0.75,-33.177877931721994,-33.19211959838867,0.3333333333333333
2025-11-02 20:00:00+00:00,4,13.229763984680176,0.03138333333332332,0.0,13.2611473180135,13.229763984680176,0.0
2025-11-03 00:00:00+00:00,4,33.517913818359375,0.020566666666654396,0.75,32.78848048502603,32.767913818359375,0.3333333333333333
2025-11-03 04:00:00+00:00,4,-34.912960052490234,0.6847083333333103,0.7500000000000001,-34.97825171915692,-35.662960052490234,0.33333333333333337
2025-11-03 08:00:00+00:00,4,-49.674537658691406,0.27929999999999505,0.0,-49.395237658691414,-49.674537658691406,0.0
2025-11-03 12:00:00+00:00,4,40.85851287841797,0.9315166666666481,0.0,41.790029545084614,40.85851287841797,0.0
2025-11-03 16:00:00+00:00,4,-49.6563720703125,0.18329999999998695,0.7500000000000001,-50.22307207031251,-50.4063720703125,0.33333333333333337
2025-11-03 20:00:00+00:00,4,-69.80528259277344,0.06509999999999502,0.0,-69.74018259277344,-69.80528259277344,0.0
