time,fold,gross_pnl_bps,cost_bps,net_pnl_bps
2025-12-01 08:00:00+00:00,5,-26.89835130460372,9.0,-35.89835130460372
2025-12-01 12:00:00+00:00,5,-11.080399899693669,9.0,-20.080399899693667
2025-12-01 16:00:00+00:00,5,-64.31145420274868,9.0,-73.31145420274868
2025-12-01 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 16:00:00+00:00,5,-402.4345655514336,9.0,-411.4345655514336
2025-12-02 20:00:00+00:00,5,111.59053119264463,9.0,102.59053119264463
2025-12-03 00:00:00+00:00,5,-298.7039612177784,9.0,-307.7039612177784
2025-12-03 04:00:00+00:00,5,-156.8752018965812,9.0,-165.8752018965812
2025-12-03 08:00:00+00:00,5,28.80020751105388,9.0,19.80020751105388
2025-12-03 12:00:00+00:00,5,-45.19788771927025,9.0,-54.19788771927025
2025-12-03 16:00:00+00:00,5,46.23258265114493,9.0,37.23258265114493
2025-12-03 20:00:00+00:00,5,109.10777902665154,9.0,100.10777902665154
2025-12-04 00:00:00+00:00,5,-97.10683252405376,9.0,-106.10683252405376
2025-12-04 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 20:00:00+00:00,5,-16.302621422958133,9.0,-25.302621422958133
2025-12-05 00:00:00+00:00,5,-50.24305861233177,9.0,-59.24305861233177
2025-12-05 04:00:00+00:00,5,26.75746982097701,9.0,17.75746982097701
2025-12-05 08:00:00+00:00,5,53.492931289322954,9.0,44.492931289322954
2025-12-05 12:00:00+00:00,5,-8.433293300377196,9.0,-17.433293300377194
2025-12-05 16:00:00+00:00,5,-13.150678158941279,9.0,-22.15067815894128
2025-12-05 20:00:00+00:00,5,-67.68540977485475,9.0,-76.68540977485475
2025-12-06 00:00:00+00:00,5,78.56335526874881,9.0,69.56335526874881
2025-12-06 04:00:00+00:00,5,46.99944540535738,9.0,37.99944540535738
2025-12-06 08:00:00+00:00,5,79.97440815483438,9.0,70.97440815483438
2025-12-06 12:00:00+00:00,5,-92.4423745276675,9.0,-101.4423745276675
2025-12-06 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-06 20:00:00+00:00,5,-84.79719894190458,9.0,-93.79719894190458
2025-12-07 00:00:00+00:00,5,-19.88025323771356,9.0,-28.88025323771356
2025-12-07 04:00:00+00:00,5,8.759032546675114,9.0,-0.24096745332488645
2025-12-07 08:00:00+00:00,5,-75.4965424087214,9.0,-84.4965424087214
2025-12-07 12:00:00+00:00,5,122.32481063983539,9.0,113.32481063983539
2025-12-07 16:00:00+00:00,5,-8.986867848272546,9.0,-17.986867848272546
2025-12-07 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 04:00:00+00:00,5,-74.79242102258468,9.0,-83.79242102258468
2025-12-09 08:00:00+00:00,5,51.52285342907467,9.0,42.52285342907467
2025-12-09 12:00:00+00:00,5,18.463981310569306,9.0,9.463981310569306
2025-12-09 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 20:00:00+00:00,5,110.68907678451644,9.0,101.68907678451644
2025-12-10 00:00:00+00:00,5,13.554344298721587,9.0,4.5543442987215865
2025-12-10 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-11 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-11 04:00:00+00:00,5,86.48739911341748,9.0,77.48739911341748
2025-12-11 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-11 12:00:00+00:00,5,11.219060231949431,9.0,2.219060231949431
2025-12-11 16:00:00+00:00,5,-109.49112390934948,9.0,-118.49112390934948
2025-12-11 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-13 00:00:00+00:00,5,-42.74729823792957,9.0,-51.74729823792957
2025-12-13 04:00:00+00:00,5,-115.23198188932528,9.0,-124.23198188932528
2025-12-13 08:00:00+00:00,5,-8.771890704364719,9.0,-17.77189070436472
2025-12-13 12:00:00+00:00,5,5.927733165863357,9.0,-3.0722668341366433
2025-12-13 16:00:00+00:00,5,-7.08471216854841,9.0,-16.08471216854841
2025-12-13 20:00:00+00:00,5,25.883614900139836,9.0,16.883614900139836
2025-12-14 00:00:00+00:00,5,14.835596123889053,9.0,5.835596123889053
2025-12-14 04:00:00+00:00,5,-4.992136264435211,9.0,-13.99213626443521
2025-12-14 08:00:00+00:00,5,58.874789561392014,9.0,49.874789561392014
2025-12-14 12:00:00+00:00,5,-101.81793925639188,9.0,-110.81793925639188
2025-12-14 16:00:00+00:00,5,-70.84188161581274,9.0,-79.84188161581274
2025-12-14 20:00:00+00:00,5,-31.8592032605326,9.0,-40.859203260532595
2025-12-15 00:00:00+00:00,5,-24.934873675166966,9.0,-33.93487367516697
2025-12-15 04:00:00+00:00,5,-23.796919554019574,9.0,-32.796919554019574
2025-12-15 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-15 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-15 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-15 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 00:00:00+00:00,5,37.2050194155366,9.0,28.205019415536597
2025-12-16 04:00:00+00:00,5,-55.18491342802041,9.0,-64.18491342802041
2025-12-16 08:00:00+00:00,5,77.55781488049801,9.0,68.55781488049801
2025-12-16 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 20:00:00+00:00,5,40.237928009509375,9.0,31.237928009509375
2025-12-17 00:00:00+00:00,5,-34.59389575842502,9.0,-43.59389575842502
2025-12-17 04:00:00+00:00,5,10.544409597232026,9.0,1.5444095972320255
2025-12-17 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-17 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-17 16:00:00+00:00,5,0.5932611877566135,9.0,-8.406738812243386
2025-12-17 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 08:00:00+00:00,5,-81.6560026590138,9.0,-90.6560026590138
2025-12-20 12:00:00+00:00,5,138.8971655107953,9.0,129.8971655107953
2025-12-20 16:00:00+00:00,5,-65.64111774370333,9.0,-74.64111774370333
2025-12-20 20:00:00+00:00,5,4.240108651540561,9.0,-4.759891348459439
2025-12-21 00:00:00+00:00,5,-0.7071278901475491,9.0,-9.707127890147548
2025-12-21 04:00:00+00:00,5,-36.09970159211566,9.0,-45.09970159211566
2025-12-21 08:00:00+00:00,5,-71.90780734139287,9.0,-80.90780734139287
2025-12-21 12:00:00+00:00,5,-62.627773749726835,9.0,-71.62777374972683
2025-12-21 16:00:00+00:00,5,103.6521556113088,9.0,94.6521556113088
2025-12-21 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 04:00:00+00:00,5,-30.156870378413675,9.0,-39.15687037841367
2025-12-22 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 20:00:00+00:00,5,-78.7420471504009,9.0,-87.7420471504009
2025-12-23 00:00:00+00:00,5,-23.88384801690673,9.0,-32.883848016906725
2025-12-23 04:00:00+00:00,5,-61.34266416311852,9.0,-70.34266416311851
2025-12-23 08:00:00+00:00,5,9.829757700582563,9.0,0.8297577005825634
2025-12-23 12:00:00+00:00,5,52.933544281979266,9.0,43.933544281979266
2025-12-23 16:00:00+00:00,5,-179.7276967245364,9.0,-188.7276967245364
2025-12-23 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-26 00:00:00+00:00,6,-74.32112338656655,9.0,-83.32112338656655
2025-12-26 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 20:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 04:00:00+00:00,6,-4.44510633001537,9.0,-13.44510633001537
2025-12-27 08:00:00+00:00,6,93.36437658261073,9.0,84.36437658261073
2025-12-27 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 20:00:00+00:00,6,-42.421359075531136,9.0,-51.421359075531136
2025-12-28 00:00:00+00:00,6,0.0,0.0,0.0
2025-12-28 04:00:00+00:00,6,166.51101316632509,9.0,157.51101316632509
2025-12-28 08:00:00+00:00,6,-12.895315015994694,9.0,-21.895315015994694
2025-12-28 12:00:00+00:00,6,38.043688560874166,9.0,29.043688560874166
2025-12-28 16:00:00+00:00,6,-76.02069432617256,9.0,-85.02069432617256
2025-12-28 20:00:00+00:00,6,9.460323980834302,9.0,0.4603239808343016
2025-12-29 00:00:00+00:00,6,-83.59918962123587,9.0,-92.59918962123587
2025-12-29 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 20:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 04:00:00+00:00,6,61.35561154708227,9.0,52.35561154708227
2025-12-30 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 20:00:00+00:00,6,27.043139627523853,9.0,18.043139627523853
2025-12-31 00:00:00+00:00,6,-114.26042858583108,9.0,-123.26042858583108
2025-12-31 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-01 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-01 04:00:00+00:00,6,-9.159792148563103,9.0,-18.159792148563103
2026-01-01 08:00:00+00:00,6,42.76072292665503,9.0,33.76072292665503
2026-01-01 12:00:00+00:00,6,63.131100633356255,9.0,54.131100633356255
2026-01-01 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 12:00:00+00:00,6,-380.6785875653406,9.0,-389.6785875653406
2026-01-02 16:00:00+00:00,6,-81.88035864268053,9.0,-90.88035864268053
2026-01-02 20:00:00+00:00,6,-28.431544446982752,9.0,-37.431544446982755
2026-01-03 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 20:00:00+00:00,6,-81.668662392281,9.0,-90.668662392281
2026-01-04 00:00:00+00:00,6,-60.72131979543525,9.0,-69.72131979543525
2026-01-04 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-05 04:00:00+00:00,6,72.82435834300375,9.0,63.82435834300375
2026-01-05 08:00:00+00:00,6,9.980190240954784,9.0,0.9801902409547836
2026-01-05 12:00:00+00:00,6,-104.85395777447242,9.0,-113.85395777447242
2026-01-05 16:00:00+00:00,6,-80.94129686178236,9.0,-89.94129686178236
2026-01-05 20:00:00+00:00,6,65.76652663043508,9.0,56.76652663043508
2026-01-06 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 16:00:00+00:00,6,75.23636889296401,9.0,66.23636889296401
2026-01-06 20:00:00+00:00,6,-7.375157831121491,9.0,-16.37515783112149
2026-01-07 00:00:00+00:00,6,49.60875332908723,9.0,40.60875332908723
2026-01-07 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 08:00:00+00:00,6,30.38943470030691,9.0,21.38943470030691
2026-01-07 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 16:00:00+00:00,6,2.6147258101295954,9.0,-6.385274189870405
2026-01-07 20:00:00+00:00,6,38.60264831557618,9.0,29.602648315576182
2026-01-08 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-08 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-08 08:00:00+00:00,6,-10.442089953884345,9.0,-19.442089953884345
2026-01-08 12:00:00+00:00,6,112.67624684067594,9.0,103.67624684067594
2026-01-08 16:00:00+00:00,6,-27.60492858809154,9.0,-36.60492858809154
2026-01-08 20:00:00+00:00,6,7.947293536416091,9.0,-1.0527064635839087
2026-01-09 00:00:00+00:00,6,24.558165141388464,9.0,15.558165141388464
2026-01-09 04:00:00+00:00,6,31.13754921863882,9.0,22.13754921863882
2026-01-09 08:00:00+00:00,6,-47.267508084325215,9.0,-56.267508084325215
2026-01-09 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-09 16:00:00+00:00,6,54.44580234258617,9.0,45.44580234258617
2026-01-09 20:00:00+00:00,6,-72.5574918564978,9.0,-81.5574918564978
2026-01-10 00:00:00+00:00,6,57.856011566665266,9.0,48.856011566665266
2026-01-10 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 20:00:00+00:00,6,-30.95201188522233,9.0,-39.95201188522233
2026-01-11 00:00:00+00:00,6,-7.868662013099824,9.0,-16.868662013099822
2026-01-11 04:00:00+00:00,6,-48.5664197407212,9.0,-57.5664197407212
2026-01-11 08:00:00+00:00,6,19.811549909590838,9.0,10.811549909590838
2026-01-11 12:00:00+00:00,6,-7.957277685835089,9.0,-16.957277685835088
2026-01-11 16:00:00+00:00,6,31.05766734855038,9.0,22.05766734855038
2026-01-11 20:00:00+00:00,6,-32.080064270958474,9.0,-41.080064270958474
2026-01-12 00:00:00+00:00,6,3.3919778468823067,9.0,-5.608022153117693
2026-01-12 04:00:00+00:00,6,2.1994885639706023,9.0,-6.800511436029398
2026-01-12 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-12 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-12 16:00:00+00:00,6,-65.75540142518575,9.0,-74.75540142518575
2026-01-12 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-13 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-13 04:00:00+00:00,6,35.06211899098307,9.0,26.062118990983073
2026-01-13 08:00:00+00:00,6,-29.20235857582527,9.0,-38.20235857582527
2026-01-13 12:00:00+00:00,6,-524.8650195433067,9.0,-533.8650195433067
2026-01-13 16:00:00+00:00,6,120.88849424765426,9.0,111.88849424765426
2026-01-13 20:00:00+00:00,6,14.813003652600743,9.0,5.813003652600743
2026-01-14 00:00:00+00:00,6,-17.642112164192074,9.0,-26.642112164192074
2026-01-14 04:00:00+00:00,6,58.03746728121099,9.0,49.03746728121099
2026-01-14 08:00:00+00:00,6,-69.69695619595792,9.0,-78.69695619595792
2026-01-14 12:00:00+00:00,6,0.8030248933536127,9.0,-8.196975106646388
2026-01-14 16:00:00+00:00,6,50.797064247624526,9.0,41.797064247624526
2026-01-14 20:00:00+00:00,6,42.10678918833592,9.0,33.10678918833592
2026-01-15 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-15 04:00:00+00:00,6,46.72972132334058,9.0,37.72972132334058
2026-01-15 08:00:00+00:00,6,-25.764770242225104,9.0,-34.764770242225104
2026-01-15 12:00:00+00:00,6,245.25214577061297,9.0,236.25214577061297
2026-01-15 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-15 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 08:00:00+00:00,6,-63.57553940362096,9.0,-72.57553940362095
2026-01-16 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 20:00:00+00:00,6,-156.73798912786023,9.0,-165.73798912786023
2026-01-17 00:00:00+00:00,6,26.336789977847108,9.0,17.336789977847108
2026-01-17 04:00:00+00:00,6,-147.3010327812637,9.0,-156.3010327812637
2026-01-17 08:00:00+00:00,6,31.586360704291327,9.0,22.586360704291327
2026-01-17 12:00:00+00:00,6,11.912850477206323,9.0,2.912850477206323
2026-01-17 16:00:00+00:00,6,-13.588322749922325,9.0,-22.588322749922327
2026-01-17 20:00:00+00:00,6,50.57829381966497,9.0,41.57829381966497
2026-01-18 00:00:00+00:00,6,-28.14362077404621,9.0,-37.14362077404621
2026-01-18 04:00:00+00:00,6,-28.239118524875842,9.0,-37.23911852487584
2026-01-18 08:00:00+00:00,6,-33.07412342998601,9.0,-42.07412342998601
2026-01-18 12:00:00+00:00,6,-18.159986922922602,9.0,-27.159986922922602
2026-01-18 16:00:00+00:00,6,-0.9770299861245171,9.0,-9.977029986124517
2026-01-18 20:00:00+00:00,6,-177.07943533980767,9.0,-186.07943533980767
2026-01-19 00:00:00+00:00,6,-53.26002919403474,9.0,-62.26002919403474
2026-01-19 04:00:00+00:00,6,69.18861898830531,9.0,60.18861898830531
2026-01-19 08:00:00+00:00,6,-80.70316180952845,9.0,-89.70316180952845
2026-01-19 12:00:00+00:00,6,70.27641848379126,9.0,61.27641848379126
2026-01-19 16:00:00+00:00,6,104.0466350916035,9.0,95.0466350916035
2026-01-19 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-20 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-20 04:00:00+00:00,6,178.1028444435985,9.0,169.1028444435985
2026-01-20 08:00:00+00:00,6,0.5600531635708595,9.0,-8.43994683642914
2026-01-20 12:00:00+00:00,6,21.478393720699053,9.0,12.478393720699053
2026-01-20 16:00:00+00:00,6,48.30510023458763,9.0,39.30510023458763
2026-01-20 20:00:00+00:00,6,-89.67254564010818,9.0,-98.67254564010818
2026-01-21 00:00:00+00:00,6,-83.17984835547652,9.0,-92.17984835547652
2026-01-21 04:00:00+00:00,6,20.75311459642354,9.0,11.75311459642354
2026-01-21 08:00:00+00:00,6,81.28162033608503,9.0,72.28162033608503
2026-01-21 12:00:00+00:00,6,-25.887074865577983,9.0,-34.887074865577986
2026-01-21 16:00:00+00:00,6,140.10213505419654,9.0,131.10213505419654
2026-01-21 20:00:00+00:00,6,-152.9365075744937,9.0,-161.9365075744937
2026-01-22 00:00:00+00:00,6,72.88596800672107,9.0,63.88596800672107
2026-01-22 04:00:00+00:00,6,-31.474715419628573,9.0,-40.47471541962857
2026-01-22 08:00:00+00:00,6,-24.870254785222986,9.0,-33.87025478522298
2026-01-22 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-22 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-22 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 00:00:00+00:00,6,-38.90375542388642,9.0,-47.90375542388642
2026-01-23 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 20:00:00+00:00,6,77.75317110892311,9.0,68.75317110892311
2026-01-24 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-27 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 04:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 08:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 12:00:00+00:00,7,-54.91819559203252,9.0,-63.91819559203252
2026-01-27 16:00:00+00:00,7,81.46043202982975,9.0,72.46043202982975
2026-01-27 20:00:00+00:00,7,52.90727189834969,9.0,43.90727189834969
2026-01-28 00:00:00+00:00,7,-48.06237817980379,9.0,-57.06237817980379
2026-01-28 04:00:00+00:00,7,-40.08105143800212,9.0,-49.08105143800212
2026-01-28 08:00:00+00:00,7,-102.7884176933152,9.0,-111.7884176933152
2026-01-28 12:00:00+00:00,7,27.33394923852733,9.0,18.33394923852733
2026-01-28 16:00:00+00:00,7,0.1155367404465351,9.0,-8.884463259553465
2026-01-28 20:00:00+00:00,7,26.13542290562469,9.0,17.13542290562469
2026-01-29 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-29 04:00:00+00:00,7,49.103455856281755,9.0,40.103455856281755
2026-01-29 08:00:00+00:00,7,40.73078370940127,9.0,31.730783709401273
2026-01-29 12:00:00+00:00,7,65.06837874790979,9.0,56.06837874790979
2026-01-29 16:00:00+00:00,7,-74.41927581955805,9.0,-83.41927581955805
2026-01-29 20:00:00+00:00,7,-63.41052804744044,9.0,-72.41052804744044
2026-01-30 00:00:00+00:00,7,15.324398553445556,9.0,6.3243985534455565
2026-01-30 04:00:00+00:00,7,10.596380521902507,9.0,1.596380521902507
2026-01-30 08:00:00+00:00,7,21.550595713413966,9.0,12.550595713413966
2026-01-30 12:00:00+00:00,7,61.02672130144241,9.0,52.02672130144241
2026-01-30 16:00:00+00:00,7,-147.0640357431627,9.0,-156.0640357431627
2026-01-30 20:00:00+00:00,7,101.87985049114485,9.0,92.87985049114485
2026-01-31 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 04:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 08:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 12:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 16:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 20:00:00+00:00,7,-89.93729102713958,9.0,-98.93729102713958
2026-02-01 00:00:00+00:00,7,0.0,0.0,0.0
2026-02-01 04:00:00+00:00,7,110.0900953652648,9.0,101.0900953652648
2026-02-01 08:00:00+00:00,7,-111.24222924991336,9.0,-120.24222924991336
2026-02-01 12:00:00+00:00,7,-95.896917207766,9.0,-104.896917207766
2026-02-01 16:00:00+00:00,7,-84.16422509769313,9.0,-93.16422509769313
2026-02-01 20:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 04:00:00+00:00,7,57.60432222571742,9.0,48.60432222571742
2026-02-02 08:00:00+00:00,7,270.3119077029502,9.0,261.3119077029502
2026-02-02 12:00:00+00:00,7,-14.356810669707912,9.0,-23.35681066970791
2026-02-02 16:00:00+00:00,7,-35.80659759817709,9.0,-44.80659759817709
2026-02-02 20:00:00+00:00,7,55.25752646428799,9.0,46.25752646428799
2026-02-03 00:00:00+00:00,7,-3.0102490378850497,9.0,-12.01024903788505
2026-02-03 04:00:00+00:00,7,13.655725781384335,9.0,4.655725781384335
2026-02-03 08:00:00+00:00,7,54.136119500241485,9.0,45.136119500241485
2026-02-03 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-03 16:00:00+00:00,7,85.49614059237157,9.0,76.49614059237157
2026-02-03 20:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 00:00:00+00:00,7,56.36287614087691,9.0,47.36287614087691
2026-02-04 04:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 16:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 20:00:00+00:00,7,-74.40831459011589,9.0,-83.40831459011589
2026-02-05 00:00:00+00:00,7,-58.83065029075922,9.0,-67.83065029075922
2026-02-05 04:00:00+00:00,7,6.620644551956984,9.0,-2.3793554480430164
2026-02-05 08:00:00+00:00,7,70.3311212448713,9.0,61.3311212448713
2026-02-05 12:00:00+00:00,7,-9.816603852820307,9.0,-18.816603852820307
2026-02-05 16:00:00+00:00,7,37.7224149860466,9.0,28.7224149860466
2026-02-05 20:00:00+00:00,7,346.9575533533679,9.0,337.9575533533679
2026-02-06 00:00:00+00:00,7,6.001010250246616,9.0,-2.9989897497533837
2026-02-06 04:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 12:00:00+00:00,7,-141.69454706558122,9.0,-150.69454706558122
2026-02-06 16:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 20:00:00+00:00,7,21.027339681349297,9.0,12.027339681349297
2026-02-07 00:00:00+00:00,7,-2.1805789019691466,9.0,-11.180578901969147
2026-02-07 04:00:00+00:00,7,241.03302445011926,9.0,232.03302445011926
