P1,P2
-0.36583715031200176,1.7175869981901943
-0.8463953634197872,-0.9033167524942202
-1.7552146120941567,0.3860012407013394
-0.6011764097241757,0.5782116222844108
-0.94914974873401,0.16195684205469169
-0.2083247476636089,1.1547535476530297
0.8484428787445566,-1.4792032260360954
-0.1417690688159166,-1.102376814386668
-0.5544008081837766,0.3108628109227324
-0.7897325904253842,1.2596871722581138
-0.37537337973978263,0.6039544397082053
0.15110588943063127,0.4800316026074588
-0.9187398576282609,0.7392212661016997
2.115892029581807,-0.6197718355781512
-1.4163476115656892,-2.3923443866478586
-0.4711304646432079,1.3229658521479415
-0.14808291647908353,1.9392657606610313
-0.11894010540553503,-0.04832531632689206
0.6630395581738535,-1.883485315719211
0.03193771231392552,-2.497911876374153
3.0179334494752124,-2.515566821014031
1.309083600219235,-1.3449048042775666
-1.461982823273205,-0.28965150552069185
1.0781817225203882,0.2832749766307039
0.44791216844609627,0.6748268774337849
1.003091467305615,1.6079061461189033
-1.5390540649636626,-0.673222980623151
-1.0976999881576677,1.5302344228734541
-0.5949384048344861,-1.884314278088555
-1.6544717403383893,-1.5562550552950267
-1.5255317690947676,-1.2238123401459335
-0.869330922715397,0.726920081094078
-0.48629108161514584,-0.5717420798727092
0.014563612498269079,0.9850373619268845
0.35941912216958755,-2.072407096259216
-0.2824531988691537,-2.248368329392693
-1.02935410664463,1.59686781452767
-0.2904867297619291,-0.7984463838453365
0.5595153337921844,-1.036756388412481
-0.5720826628780983,-0.21384944792028762
-1.441507163296296,-1.0928137461587832
-3.153546032968005,-1.1376118503453043
0.1919599911852429,-1.9727364871006265
-1.0164962221645606,0.03861149747120009
-1.5927084252798245,-1.3416698696607787
-1.4694500387767702,-0.5390829530471841
0.3370834715938175,-2.1582880972704945
-0.33508843101174485,0.3797226244127522
-0.5861196352284134,0.9589777651762633
-1.0838117366939957,-1.0248780162025821
-1.6875965330311,0.13320621971410807
-0.4985946103260882,-0.703231768295322
-0.22697499379317201,-0.5396395147683115
1.946642925090843,0.4374588339181887
-0.15567861458495333,-1.0982730237471519
-1.2403448194128395,-1.305836725343455
0.1826349296921793,0.14454108858188075
0.10711541090344011,-1.6467671550362044
-0.5815341676906965,-1.4733771449903739
0.5565072947247933,-0.6198211809167138
-1.0166145143102607,-0.7402019592945615
-0.10909307358495936,-0.49675492300147694
-1.4067774693924395,0.01792979912221604
-1.390714430628237,0.6486540431835487
0.6327802993332469,-0.13180629463329346
-0.07076373868614168,-0.5804076970563096
-1.3335524605512652,0.6398050834458546
0.9913455946471723,-0.28063328958227185
-1.5839100547780085,-0.5361912065878025
-1.5052144142486148,-0.8790269354469142
-1.2243071791304008,2.2547224660649454
0.06517435559168588,-1.9231792645825425
0.060263903980680454,-2.0355677791464926
-0.34473628898742514,-2.094174629140907
-1.6496946282090206,0.6069640472008847
-0.6190671729380218,-3.391356258452295
-0.1858584105560254,1.0471431509936366
0.9937178585183769,-0.5202835866267329
-0.02016539257065856,-1.115071609397504
-1.5094524799757971,0.5413588804691845
2.049544173366945,1.2005021781832408
-2.226594708110816,-1.2779294391563358
0.5903905141890728,-0.5849876805202168
-0.08238661457553675,1.1834223247884126
-1.0841316198576525,-1.3187469965087721
1.1497038049082853,-0.28393939297194565
0.7426895265943504,-2.720702909537749
-1.3686385787843574,-0.5428485891965807
-0.7854885256104118,-2.1844448441489033
-0.5371708668817912,0.07730121895877193
0.6941921554849199,1.5441587107869585
-0.8933482121839869,-1.412827278037824
0.3144465649247568,2.6463054677064126
0.5738344843566461,0.22897674970550014
0.28678236673928265,-0.13927514937082733
0.3339263887519314,-0.010656262975388612
0.19407897321153206,-0.7978524798739082
0.8638145917597123,2.5707386418948794
-0.757106028671646,-0.8721144402915425
-0.7573155014426899,-0.8589491427535401
