placebo_sharpe
-0.30570777790094766
2.3225936873139403
1.5919572268447584
0.3987130470768907
0.5277396309684059
-1.841393428378999
-0.5324779634530667
-0.9237331065558153
0.3168341457383734
-1.6018569687980675
-1.2936927189969538
-0.5414346964170859
1.7786917481869533
-0.4501811412698678
-0.30356636056475894
-0.9447436736117799
0.5550343091863229
0.3720095055626239
-1.0092008172424767
-2.3393707327904254
-0.7461914785884325
-0.21309365216831805
0.2870372051037343
-0.2581021327496523
-1.4218979129160327
0.5659604636824138
-0.46024571085863425
1.3022891844453792
0.3822422747974906
-1.4442984431590544
-0.8459813259374445
-0.8862739665441334
-2.423780687742304
-0.8437117949463795
-0.03545666478700036
0.06421393104200442
0.08399099434921022
-0.39326741718441605
-0.8141217910290663
0.5651764863333922
-1.4498779258122845
-0.2155505360518295
-0.6349379686370351
-0.3241237430767125
-0.2691136974042708
-0.22677051536485446
1.2709489770125146
0.37014852787158387
0.5332473753214536
-0.08945267010557258
0.03778440263390673
0.747059449211333
1.133849794415263
-1.0119286057761094
-0.29497540881431566
-0.44536107206420045
-3.011124629849253
-0.23712557750379698
0.6018390301185798
0.5055135883636224
0.10622880927773345
0.3971540972642645
0.07347080235712794
1.317375711338401
-0.20746332985610047
-0.7675160984814379
0.08224074829237761
-1.3877133254902654
-0.7737864438326024
-0.44973051594142155
-0.42775801475815656
1.1285887922927738
-1.111664568957685
-0.756576429776112
0.904406015445633
0.1684500837623989
-0.5559445487357939
-2.625976399895538
-0.937652496011232
0.21037205236076095
0.19100520393903297
1.385684129810882
-1.3963907814512648
0.7508853072536248
1.8562378248209064
-1.2400293901709971
-1.3744388648737125
-0.6572768217205576
-1.4708415113836086
0.7595090776687135
-0.7928693752090512
-0.5615317675696948
-1.8840258524338853
0.191008660223399
0.9334666242247895
-1.4714810423916649
0.06654608618410551
-0.6134209548608681
-1.486502679259058
-0.15801000894871817
