time,fold,gross_pnl_bps,cost_bps,net_pnl_bps
2025-09-23 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-23 16:00:00+00:00,3,-47.57737805723185,9.0,-56.57737805723185
2025-09-23 20:00:00+00:00,3,-22.412174385672245,9.0,-31.412174385672245
2025-09-24 00:00:00+00:00,3,32.970316645116064,9.0,23.970316645116064
2025-09-24 04:00:00+00:00,3,-79.39596222299787,9.0,-88.39596222299787
2025-09-24 08:00:00+00:00,3,-129.27387797255878,9.0,-138.27387797255878
2025-09-24 12:00:00+00:00,3,-83.00147589856141,9.0,-92.00147589856141
2025-09-24 16:00:00+00:00,3,56.159943952909394,9.0,47.159943952909394
2025-09-24 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 12:00:00+00:00,3,30.28423669225856,9.0,21.28423669225856
2025-09-25 16:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 20:00:00+00:00,3,97.81075654197146,9.0,88.81075654197146
2025-09-26 00:00:00+00:00,3,3.0371976230836837,9.0,-5.962802376916317
2025-09-26 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-26 08:00:00+00:00,3,10.942493315201675,9.0,1.9424933152016752
2025-09-26 12:00:00+00:00,3,-3.620790805890957,9.0,-12.620790805890957
2025-09-26 16:00:00+00:00,3,-28.072266463091722,9.0,-37.07226646309172
2025-09-26 20:00:00+00:00,3,-10.028071274229037,9.0,-19.028071274229035
2025-09-27 00:00:00+00:00,3,20.370712834380097,9.0,11.370712834380097
2025-09-27 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-27 08:00:00+00:00,3,61.080676125775426,9.0,52.080676125775426
2025-09-27 12:00:00+00:00,3,213.18309914880436,9.0,204.18309914880436
2025-09-27 16:00:00+00:00,3,38.134171489430194,9.0,29.134171489430194
2025-09-27 20:00:00+00:00,3,53.28697553422496,9.0,44.28697553422496
2025-09-28 00:00:00+00:00,3,39.840178757157624,9.0,30.840178757157624
2025-09-28 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-28 08:00:00+00:00,3,-18.229964932689192,9.0,-27.229964932689192
2025-09-28 12:00:00+00:00,3,-3.468288414572862,9.0,-12.468288414572863
2025-09-28 16:00:00+00:00,3,-13.863461643073698,9.0,-22.8634616430737
2025-09-28 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,3,295.0087638718896,9.0,286.0087638718896
2025-09-30 04:00:00+00:00,3,48.66191168075433,9.0,39.66191168075433
2025-09-30 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 16:00:00+00:00,3,100.90449387856685,9.0,91.90449387856685
2025-09-30 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,3,-151.94044065433545,9.0,-160.94044065433545
2025-10-01 04:00:00+00:00,3,0.019431121097814377,9.0,-8.980568878902186
2025-10-01 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-01 12:00:00+00:00,3,-53.146403781013845,9.0,-62.146403781013845
2025-10-01 16:00:00+00:00,3,-79.42740528520528,9.0,-88.42740528520528
2025-10-01 20:00:00+00:00,3,61.38886520906183,9.0,52.38886520906183
2025-10-02 00:00:00+00:00,3,-41.363023251566844,9.0,-50.363023251566844
2025-10-02 04:00:00+00:00,3,12.935312215381225,9.0,3.9353122153812254
2025-10-02 08:00:00+00:00,3,29.07607454187557,9.0,20.07607454187557
2025-10-02 12:00:00+00:00,3,-8.763743460051456,9.0,-17.763743460051458
2025-10-02 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,3,15.64164481496216,9.0,6.641644814962159
2025-10-03 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-03 04:00:00+00:00,3,-30.756384767646022,9.0,-39.756384767646026
2025-10-03 08:00:00+00:00,3,14.56337869679379,9.0,5.563378696793791
2025-10-03 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-03 16:00:00+00:00,3,-6.434979005348288,9.0,-15.43497900534829
2025-10-03 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 20:00:00+00:00,3,15.799374283007278,9.0,6.799374283007278
2025-10-05 00:00:00+00:00,3,53.62038870155194,9.0,44.62038870155194
2025-10-05 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 12:00:00+00:00,3,43.12047403947189,9.0,34.12047403947189
2025-10-07 16:00:00+00:00,3,43.534091298074955,9.0,34.534091298074955
2025-10-07 20:00:00+00:00,3,23.523342155688393,9.0,14.523342155688393
2025-10-08 00:00:00+00:00,3,-8.32533814049811,9.0,-17.32533814049811
2025-10-08 04:00:00+00:00,3,42.448760178569984,9.0,33.448760178569984
2025-10-08 08:00:00+00:00,3,0.29024066537632065,9.0,-8.70975933462368
2025-10-08 12:00:00+00:00,3,-14.522721688949996,9.0,-23.522721688949996
2025-10-08 16:00:00+00:00,3,-112.31251069236313,9.0,-121.31251069236313
2025-10-08 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-09 04:00:00+00:00,3,15.494266768960205,9.0,6.494266768960205
2025-10-09 08:00:00+00:00,3,6.358338048014084,9.0,-2.641661951985916
2025-10-09 12:00:00+00:00,3,-5.058969760453353,9.0,-14.058969760453353
2025-10-09 16:00:00+00:00,3,28.071648928950886,9.0,19.071648928950886
2025-10-09 20:00:00+00:00,3,3.9673172501494434,9.0,-5.032682749850556
2025-10-10 00:00:00+00:00,3,-138.39908913239748,9.0,-147.39908913239748
2025-10-10 04:00:00+00:00,3,-87.60683568390046,9.0,-96.60683568390046
2025-10-10 08:00:00+00:00,3,-91.0334779322966,9.0,-100.0334779322966
2025-10-10 12:00:00+00:00,3,-35.44723951904024,9.0,-44.44723951904024
2025-10-10 16:00:00+00:00,3,18.37423483364773,9.0,9.37423483364773
2025-10-10 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-11 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-11 04:00:00+00:00,3,-165.111018294838,9.0,-174.111018294838
2025-10-11 08:00:00+00:00,3,72.44790753963736,9.0,63.447907539637356
2025-10-11 12:00:00+00:00,3,79.34972372679397,9.0,70.34972372679397
2025-10-11 16:00:00+00:00,3,50.16819918521046,9.0,41.16819918521046
2025-10-11 20:00:00+00:00,3,5.454430359626561,9.0,-3.545569640373439
2025-10-12 00:00:00+00:00,3,8.3816058649523,9.0,-0.6183941350476996
2025-10-12 04:00:00+00:00,3,94.43378351676472,9.0,85.43378351676472
2025-10-12 08:00:00+00:00,3,274.1924771202944,9.0,265.1924771202944
2025-10-12 12:00:00+00:00,3,-17.00334924965949,9.0,-26.00334924965949
2025-10-12 16:00:00+00:00,3,-310.4318108411662,9.0,-319.4318108411662
2025-10-12 20:00:00+00:00,3,96.18633889423755,9.0,87.18633889423755
2025-10-13 00:00:00+00:00,3,-25.87455205393376,9.0,-34.874552053933755
2025-10-13 04:00:00+00:00,3,75.57867402573827,9.0,66.57867402573827
2025-10-13 08:00:00+00:00,3,-133.4654870819866,9.0,-142.4654870819866
2025-10-13 12:00:00+00:00,3,80.13938071765848,9.0,71.13938071765848
2025-10-13 16:00:00+00:00,3,18.095599926425578,9.0,9.095599926425578
2025-10-13 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 12:00:00+00:00,3,164.4233426345893,9.0,155.4233426345893
2025-10-14 16:00:00+00:00,3,-21.82804201437397,9.0,-30.82804201437397
2025-10-14 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 08:00:00+00:00,3,43.72913213047074,9.0,34.72913213047074
2025-10-15 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-16 00:00:00+00:00,3,-55.633811091210255,9.0,-64.63381109121025
2025-10-16 04:00:00+00:00,3,-40.789690198830016,9.0,-49.789690198830016
2025-10-16 08:00:00+00:00,3,-10.987493025915764,9.0,-19.987493025915764
2025-10-16 12:00:00+00:00,3,-77.25023235087866,9.0,-86.25023235087866
2025-10-16 16:00:00+00:00,3,91.95167458452346,9.0,82.95167458452346
2025-10-16 20:00:00+00:00,3,3.4714368787895764,9.0,-5.528563121210423
2025-10-17 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 08:00:00+00:00,3,25.638497299699726,9.0,16.638497299699726
2025-10-20 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 16:00:00+00:00,3,-13.84164210639284,9.0,-22.84164210639284
2025-10-20 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 04:00:00+00:00,4,-72.28880282323132,9.0,-81.28880282323132
2025-10-26 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,4,74.54233752409354,9.0,65.54233752409354
2025-10-27 04:00:00+00:00,4,-16.612751627272814,9.0,-25.612751627272814
2025-10-27 08:00:00+00:00,4,-138.42375911637558,9.0,-147.42375911637558
2025-10-27 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 20:00:00+00:00,4,64.8991425067505,9.0,55.89914250675049
2025-10-28 00:00:00+00:00,4,33.03583678498977,9.0,24.03583678498977
2025-10-28 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 20:00:00+00:00,4,-21.33819100735763,9.0,-30.33819100735763
2025-10-29 00:00:00+00:00,4,40.628363664484915,9.0,31.628363664484915
2025-10-29 04:00:00+00:00,4,43.04119720438121,9.0,34.04119720438121
2025-10-29 08:00:00+00:00,4,-104.85251146097697,9.0,-113.85251146097697
2025-10-29 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 20:00:00+00:00,4,76.5175980262671,9.0,67.5175980262671
2025-10-30 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 08:00:00+00:00,4,31.30410381981806,9.0,22.30410381981806
2025-11-01 12:00:00+00:00,4,-103.47886227139823,9.0,-112.47886227139823
2025-11-01 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,4,-1.4729080621667112,9.0,-10.472908062166711
2025-11-02 20:00:00+00:00,4,116.40569570611332,9.0,107.40569570611332
2025-11-03 00:00:00+00:00,4,-39.65654483747963,9.0,-48.65654483747963
2025-11-03 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,4,-91.88429251016441,9.0,-100.88429251016441
2025-11-04 04:00:00+00:00,4,-172.3734087248932,9.0,-181.3734087248932
2025-11-04 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-04 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-04 16:00:00+00:00,4,-6.128359786114861,9.0,-15.12835978611486
2025-11-04 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-05 04:00:00+00:00,4,-84.09431157543733,9.0,-93.09431157543733
2025-11-05 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-05 12:00:00+00:00,4,-96.01039890475872,9.0,-105.01039890475872
2025-11-05 16:00:00+00:00,4,85.42602834836678,9.0,76.42602834836678
2025-11-05 20:00:00+00:00,4,113.86182819850578,9.0,104.86182819850578
2025-11-06 00:00:00+00:00,4,-79.82405326876098,9.0,-88.82405326876098
2025-11-06 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-07 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-07 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-07 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-07 12:00:00+00:00,4,-326.5146601777736,9.0,-335.5146601777736
2025-11-07 16:00:00+00:00,4,40.884340862386395,9.0,31.884340862386395
2025-11-07 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 04:00:00+00:00,4,80.17932865975551,9.0,71.17932865975551
2025-11-08 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 20:00:00+00:00,4,31.664634618007657,9.0,22.664634618007657
2025-11-09 00:00:00+00:00,4,4.469614954460254,9.0,-4.530385045539746
2025-11-09 04:00:00+00:00,4,-47.237407427804825,9.0,-56.237407427804825
2025-11-09 08:00:00+00:00,4,-8.168549842390917,9.0,-17.168549842390917
2025-11-09 12:00:00+00:00,4,101.63474002136309,9.0,92.63474002136309
2025-11-09 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-09 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 08:00:00+00:00,4,230.9523743074443,9.0,221.9523743074443
2025-11-10 12:00:00+00:00,4,11.501200145894144,9.0,2.5012001458941437
2025-11-10 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-11 20:00:00+00:00,4,-138.90926858503786,9.0,-147.90926858503786
2025-11-12 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-12 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-12 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-12 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-12 16:00:00+00:00,4,178.34646795323025,9.0,169.34646795323025
2025-11-12 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-13 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-13 04:00:00+00:00,4,-22.248917338962872,9.0,-31.248917338962872
2025-11-13 08:00:00+00:00,4,41.0552310351904,9.0,32.0552310351904
2025-11-13 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-13 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-13 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-14 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-14 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-14 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-14 12:00:00+00:00,4,-9.253981930043635,9.0,-18.253981930043636
2025-11-14 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-14 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-15 20:00:00+00:00,4,-80.96773443441988,9.0,-89.96773443441988
2025-11-16 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-16 04:00:00+00:00,4,-23.599873718643494,9.0,-32.599873718643494
2025-11-16 08:00:00+00:00,4,49.83266895923842,9.0,40.83266895923842
2025-11-16 12:00:00+00:00,4,-149.2530166718556,9.0,-158.2530166718556
2025-11-16 16:00:00+00:00,4,49.128711440953616,9.0,40.128711440953616
2025-11-16 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-17 20:00:00+00:00,4,-237.08887141734712,9.0,-246.08887141734712
2025-11-18 00:00:00+00:00,4,-42.532093701922044,9.0,-51.532093701922044
2025-11-18 04:00:00+00:00,4,4.183237935403211,9.0,-4.816762064596789
2025-11-18 08:00:00+00:00,4,-153.9367181863702,9.0,-162.9367181863702
2025-11-18 12:00:00+00:00,4,309.7059052953933,9.0,300.7059052953933
2025-11-18 16:00:00+00:00,4,46.861460970077616,9.0,37.861460970077616
2025-11-18 20:00:00+00:00,4,-172.93172207186356,9.0,-181.93172207186356
2025-11-19 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-19 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-19 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-19 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-19 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-19 20:00:00+00:00,4,228.96761865353218,9.0,219.96761865353218
2025-11-20 00:00:00+00:00,4,-114.52925522469518,9.0,-123.52925522469518
2025-11-20 04:00:00+00:00,4,-13.503626059262267,9.0,-22.503626059262267
2025-11-20 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-20 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-20 16:00:00+00:00,4,113.06378943603069,9.0,104.06378943603069
2025-11-20 20:00:00+00:00,4,83.84261201755491,9.0,74.84261201755491
2025-11-21 00:00:00+00:00,4,-39.81352929856928,9.0,-48.81352929856928
2025-11-21 04:00:00+00:00,4,94.56909110745451,9.0,85.56909110745451
2025-11-21 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-21 12:00:00+00:00,4,73.38679436390463,9.0,64.38679436390463
2025-11-21 16:00:00+00:00,4,-98.53034065222556,9.0,-107.53034065222556
2025-11-21 20:00:00+00:00,4,313.4670054431114,9.0,304.4670054431114
2025-11-24 00:00:00+00:00,5,64.80285286235375,9.0,55.802852862353745
2025-11-24 04:00:00+00:00,5,-17.683276262713846,9.0,-26.683276262713846
2025-11-24 08:00:00+00:00,5,-215.1058611019563,9.0,-224.1058611019563
2025-11-24 12:00:00+00:00,5,0.0,0.0,0.0
2025-11-24 16:00:00+00:00,5,-60.12051764809726,9.0,-69.12051764809726
2025-11-24 20:00:00+00:00,5,-40.31328845936593,9.0,-49.31328845936593
2025-11-25 00:00:00+00:00,5,0.0,0.0,0.0
2025-11-25 04:00:00+00:00,5,0.0,0.0,0.0
2025-11-25 08:00:00+00:00,5,0.0,0.0,0.0
2025-11-25 12:00:00+00:00,5,0.0,0.0,0.0
2025-11-25 16:00:00+00:00,5,0.0,0.0,0.0
2025-11-25 20:00:00+00:00,5,1.3852717000850885,9.0,-7.614728299914912
2025-11-26 00:00:00+00:00,5,0.0,0.0,0.0
2025-11-26 04:00:00+00:00,5,44.66485132101505,9.0,35.66485132101505
2025-11-26 08:00:00+00:00,5,0.0,0.0,0.0
2025-11-26 12:00:00+00:00,5,199.8362419448791,9.0,190.8362419448791
2025-11-26 16:00:00+00:00,5,-182.94760062402537,9.0,-191.94760062402537
2025-11-26 20:00:00+00:00,5,0.0,0.0,0.0
2025-11-27 00:00:00+00:00,5,-37.82937745926319,9.0,-46.82937745926319
2025-11-27 04:00:00+00:00,5,-274.3341058600506,9.0,-283.3341058600506
2025-11-27 08:00:00+00:00,5,-50.23969596367398,9.0,-59.23969596367398
2025-11-27 12:00:00+00:00,5,-105.07748132863122,9.0,-114.07748132863122
2025-11-27 16:00:00+00:00,5,36.068371228145125,9.0,27.068371228145125
2025-11-27 20:00:00+00:00,5,0.0,0.0,0.0
2025-11-28 00:00:00+00:00,5,0.0,0.0,0.0
2025-11-28 04:00:00+00:00,5,0.0,0.0,0.0
2025-11-28 08:00:00+00:00,5,-31.496873344407746,9.0,-40.496873344407746
2025-11-28 12:00:00+00:00,5,0.0,0.0,0.0
2025-11-28 16:00:00+00:00,5,0.0,0.0,0.0
2025-11-28 20:00:00+00:00,5,-28.528334994514534,9.0,-37.52833499451454
2025-11-29 00:00:00+00:00,5,-61.92589702803139,9.0,-70.92589702803139
2025-11-29 04:00:00+00:00,5,5.693733734768953,9.0,-3.306266265231047
2025-11-29 08:00:00+00:00,5,-38.462849248575544,9.0,-47.462849248575544
2025-11-29 12:00:00+00:00,5,11.996923001926246,9.0,2.9969230019262465
2025-11-29 16:00:00+00:00,5,-79.99548755996422,9.0,-88.99548755996422
2025-11-29 20:00:00+00:00,5,-37.710510721595,9.0,-46.710510721595
2025-11-30 00:00:00+00:00,5,11.364501615010283,9.0,2.3645016150102833
2025-11-30 04:00:00+00:00,5,67.91920806798582,9.0,58.91920806798582
2025-11-30 08:00:00+00:00,5,85.92745930540214,9.0,76.92745930540214
2025-11-30 12:00:00+00:00,5,0.0,0.0,0.0
2025-11-30 16:00:00+00:00,5,-160.96686267012387,9.0,-169.96686267012387
2025-11-30 20:00:00+00:00,5,-155.55782268730374,9.0,-164.55782268730374
2025-12-01 00:00:00+00:00,5,80.34824789020568,9.0,71.34824789020568
2025-12-01 04:00:00+00:00,5,-95.32726276462539,9.0,-104.32726276462539
2025-12-01 08:00:00+00:00,5,-2.8637617446192634,9.0,-11.863761744619264
2025-12-01 12:00:00+00:00,5,90.98257352220769,9.0,81.98257352220769
2025-12-01 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-01 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,5,-44.14163146228466,9.0,-53.14163146228466
2025-12-02 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 12:00:00+00:00,5,0.0,0.0,0.0
