time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,n_long_total,n_short_total,n_symbols
2025-09-04 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-04 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-04 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-04 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-04 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-05 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-06 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-07 20:00:00+00:00,2,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-09-08 00:00:00+00:00,2,-51.794490080930984,0.0,-51.794490080930984,0.0,0.3333333333333333,1,1,2
2025-09-08 04:00:00+00:00,2,25.92239580071851,0.0,25.92239580071851,0.0,0.3333333333333333,1,1,2
2025-09-08 08:00:00+00:00,2,13.735803312569997,0.0,13.735803312569997,0.0,0.3333333333333333,1,1,2
2025-09-08 12:00:00+00:00,2,31.2810639360042,0.0,31.2810639360042,0.0,0.3333333333333333,1,1,2
2025-09-08 16:00:00+00:00,2,-107.32695820318204,0.0,-107.32695820318204,0.0,0.3333333333333333,1,1,2
2025-09-08 20:00:00+00:00,2,59.459472629992206,0.75,58.709472629992206,0.3333333333333333,0.0,0,0,0
2025-09-09 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-09 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-09 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-09 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-09 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-09 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-10 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-11 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-12 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-13 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-14 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-15 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-16 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-17 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-18 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-21 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-22 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-23 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-24 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-25 00:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-09-25 04:00:00+00:00,3,-4.754188822871674,0.0,-4.754188822871674,0.0,0.3333333333333333,1,1,2
2025-09-25 08:00:00+00:00,3,-28.01073403969911,0.0,-28.01073403969911,0.0,0.3333333333333333,1,1,2
2025-09-25 12:00:00+00:00,3,68.03028377479141,0.0,68.03028377479141,0.0,0.3333333333333333,1,1,2
2025-09-25 16:00:00+00:00,3,-2.6778091053623925,0.0,-2.6778091053623925,0.0,0.3333333333333333,1,1,2
2025-09-25 20:00:00+00:00,3,32.61101550587016,0.0,32.61101550587016,0.0,0.3333333333333333,1,1,2
2025-09-26 00:00:00+00:00,3,15.578172969670803,0.75,14.828172969670803,0.3333333333333333,0.0,0,0,0
2025-09-26 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-26 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-26 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-26 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-26 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-27 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-28 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-29 00:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-09-29 04:00:00+00:00,3,-96.14217566840128,0.75,-96.89217566840128,0.3333333333333333,0.6666666666666666,1,1,2
2025-09-29 08:00:00+00:00,3,-148.66897366939537,0.7500000000000001,-149.41897366939537,0.33333333333333337,1.0,1,1,2
2025-09-29 12:00:00+00:00,3,133.04780528733633,0.0,133.04780528733633,0.0,1.0,1,1,2
2025-09-29 16:00:00+00:00,3,-143.1103032308758,0.0,-143.1103032308758,0.0,1.0,1,1,2
2025-09-29 20:00:00+00:00,3,-189.0880313145468,0.0,-189.0880313145468,0.0,1.0,1,1,2
2025-09-30 00:00:00+00:00,3,153.40142453668608,0.7500000000000001,152.65142453668608,0.33333333333333337,0.6666666666666666,1,1,2
2025-09-30 04:00:00+00:00,3,72.37273476985567,0.75,71.62273476985567,0.3333333333333333,0.3333333333333333,1,1,2
2025-09-30 08:00:00+00:00,3,60.87693827221709,0.75,60.12693827221709,0.3333333333333333,0.0,0,0,0
2025-09-30 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-30 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-30 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-01 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-02 00:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,3,1,4
2025-10-02 04:00:00+00:00,3,-254.00548758410918,0.7500000000000001,-254.75548758410918,0.33333333333333337,0.6666666666666666,3,1,4
2025-10-02 08:00:00+00:00,3,84.40206060497798,0.7500000000000001,83.65206060497798,0.33333333333333337,1.0,3,1,4
2025-10-02 12:00:00+00:00,3,312.82814652681617,0.7499999999999998,312.07814652681617,0.33333333333333326,1.3333333333333333,4,1,5
2025-10-02 16:00:00+00:00,3,30.447035189633137,0.7499999999999998,29.697035189633137,0.33333333333333326,1.6666666666666665,4,1,5
2025-10-02 20:00:00+00:00,3,-174.85746472207447,0.75,-175.60746472207447,0.3333333333333333,2.0,4,1,5
2025-10-03 00:00:00+00:00,3,420.0967559974991,0.75,419.3467559974991,0.3333333333333333,1.6666666666666665,3,1,4
2025-10-03 04:00:00+00:00,3,-816.4312063132712,0.75,-817.1812063132712,0.3333333333333333,1.3333333333333333,2,1,3
2025-10-03 08:00:00+00:00,3,-273.5177433282213,0.7499999999999998,-274.2677433282213,0.33333333333333326,1.0,1,1,2
2025-10-03 12:00:00+00:00,3,-165.84340287042897,0.7500000000000001,-166.59340287042897,0.33333333333333337,0.6666666666666666,1,1,2
2025-10-03 16:00:00+00:00,3,213.99670001635394,0.75,213.24670001635394,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-03 20:00:00+00:00,3,138.49239969444642,0.0,138.49239969444642,0.0,0.3333333333333333,1,1,2
2025-10-04 00:00:00+00:00,3,-18.76967989270401,0.75,-19.51967989270401,0.3333333333333333,0.6666666666666666,1,1,2
2025-10-04 04:00:00+00:00,3,-134.93958048905154,0.7500000000000001,-135.68958048905154,0.33333333333333337,1.0,1,1,2
2025-10-04 08:00:00+00:00,3,-192.00361546663493,0.7499999999999998,-192.75361546663493,0.33333333333333326,1.3333333333333333,1,1,2
2025-10-04 12:00:00+00:00,3,-402.4204493832418,0.0,-402.4204493832418,0.0,1.3333333333333333,1,1,2
2025-10-04 16:00:00+00:00,3,-1269.5487474057843,0.0,-1269.5487474057843,0.0,1.3333333333333333,1,1,2
2025-10-04 20:00:00+00:00,3,433.0900817971921,0.7499999999999998,432.3400817971921,0.33333333333333326,1.0,1,1,2
2025-10-05 00:00:00+00:00,3,29.955441632581618,0.7500000000000001,29.205441632581618,0.33333333333333337,0.6666666666666666,1,1,2
2025-10-05 04:00:00+00:00,3,82.45105572030607,0.75,81.70105572030607,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-05 08:00:00+00:00,3,141.48176781894728,0.75,140.73176781894728,0.3333333333333333,0.0,0,0,0
2025-10-05 12:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-05 16:00:00+00:00,3,-202.82793088234678,0.75,-203.57793088234678,0.3333333333333333,0.6666666666666666,2,1,3
2025-10-05 20:00:00+00:00,3,-55.182859671659656,0.0,-55.182859671659656,0.0,0.6666666666666666,2,1,3
2025-10-06 00:00:00+00:00,3,100.81219341526808,0.0,100.81219341526808,0.0,0.6666666666666666,2,1,3
2025-10-06 04:00:00+00:00,3,26.221205342559728,0.0,26.221205342559728,0.0,0.6666666666666666,2,1,3
2025-10-06 08:00:00+00:00,3,-192.03365849332178,0.0,-192.03365849332178,0.0,0.6666666666666666,2,1,3
2025-10-06 12:00:00+00:00,3,274.13669602075225,0.75,273.38669602075225,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-06 16:00:00+00:00,3,15.380102774359901,0.75,14.630102774359901,0.3333333333333333,0.0,0,0,0
2025-10-06 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-07 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-07 04:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-07 08:00:00+00:00,3,24.167350835928406,0.7500000000000001,23.417350835928406,0.33333333333333337,0.6666666666666666,2,1,3
2025-10-07 12:00:00+00:00,3,34.980416654047744,0.0,34.980416654047744,0.0,0.6666666666666666,2,1,3
2025-10-07 16:00:00+00:00,3,194.81631089900387,0.0,194.81631089900387,0.0,0.6666666666666666,2,1,3
2025-10-07 20:00:00+00:00,3,34.56333635936389,0.0,34.56333635936389,0.0,0.6666666666666666,2,1,3
2025-10-08 00:00:00+00:00,3,-189.52941847165903,0.0,-189.52941847165903,0.0,0.6666666666666666,2,1,3
2025-10-08 04:00:00+00:00,3,-34.482955237537894,0.75,-35.232955237537894,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-08 08:00:00+00:00,3,-58.34626245714134,0.75,-59.09626245714134,0.3333333333333333,0.0,0,0,0
2025-10-08 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-08 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-08 20:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-09 00:00:00+00:00,3,56.47503513224437,0.75,55.72503513224437,0.3333333333333333,0.6666666666666666,1,1,2
2025-10-09 04:00:00+00:00,3,-215.66604530619418,0.7500000000000001,-216.41604530619418,0.33333333333333337,1.0,1,1,2
2025-10-09 08:00:00+00:00,3,-527.4415204199443,0.7499999999999998,-528.1915204199443,0.33333333333333326,1.3333333333333333,1,1,2
2025-10-09 12:00:00+00:00,3,52.38517138639509,0.7499999999999998,51.63517138639509,0.33333333333333326,1.6666666666666665,1,1,2
2025-10-09 16:00:00+00:00,3,-828.960527953854,0.0,-828.960527953854,0.0,1.6666666666666665,1,1,2
2025-10-09 20:00:00+00:00,3,-97.78990401690425,0.7499999999999998,-98.53990401690425,0.33333333333333326,1.3333333333333333,1,1,2
2025-10-10 00:00:00+00:00,3,-274.5516129771306,0.7499999999999998,-275.3016129771306,0.33333333333333326,1.0,1,1,2
2025-10-10 04:00:00+00:00,3,-134.08026979691618,0.7500000000000001,-134.83026979691618,0.33333333333333337,0.6666666666666666,1,1,2
2025-10-10 08:00:00+00:00,3,134.26882777927938,0.0,134.26882777927938,0.0,0.6666666666666666,1,1,2
2025-10-10 12:00:00+00:00,3,-190.05097508505173,0.0,-190.05097508505173,0.0,0.6666666666666666,1,1,2
2025-10-10 16:00:00+00:00,3,-139.86145558183944,0.0,-139.86145558183944,0.0,0.6666666666666666,1,1,2
2025-10-10 20:00:00+00:00,3,-830.7348678298465,0.0,-830.7348678298465,0.0,0.6666666666666666,1,1,2
2025-10-11 00:00:00+00:00,3,405.5529921216887,0.0,405.5529921216887,0.0,0.6666666666666666,1,1,2
2025-10-11 04:00:00+00:00,3,-750.2705216996319,0.7500000000000001,-751.0205216996319,0.33333333333333337,1.0,3,1,4
2025-10-11 08:00:00+00:00,3,185.31584344318824,0.7500000000000001,184.56584344318824,0.33333333333333337,1.0,3,1,4
2025-10-11 12:00:00+00:00,3,-83.2436608221248,0.75,-83.9936608221248,0.3333333333333333,1.0,3,1,4
2025-10-11 16:00:00+00:00,3,-587.2620077634688,0.7499999999999998,-588.0120077634688,0.33333333333333326,1.3333333333333333,4,1,5
2025-10-11 20:00:00+00:00,3,-61.26824503985817,0.7500000000000001,-62.01824503985817,0.33333333333333337,1.6666666666666665,4,1,5
2025-10-12 00:00:00+00:00,3,736.5729702797536,0.0,736.5729702797536,0.0,1.6666666666666665,4,1,5
2025-10-12 04:00:00+00:00,3,-558.5798536536348,0.7500000000000001,-559.3298536536348,0.33333333333333337,1.3333333333333333,4,1,5
2025-10-12 08:00:00+00:00,3,400.92193647335415,0.75,400.17193647335415,0.3333333333333333,1.3333333333333333,4,1,5
2025-10-12 12:00:00+00:00,3,908.5946077026059,0.7499999999999998,907.8446077026059,0.33333333333333326,1.3333333333333333,3,1,4
2025-10-12 16:00:00+00:00,3,-11.876572593860569,0.7500000000000001,-12.626572593860569,0.33333333333333337,1.0,3,1,4
2025-10-12 20:00:00+00:00,3,-162.67545717258045,0.24999999999999992,-162.92545717258045,0.11111111111111108,1.0,4,1,5
2025-10-13 00:00:00+00:00,3,-164.5024167697472,0.7499999999999998,-165.2524167697472,0.33333333333333326,1.3333333333333333,4,1,5
2025-10-13 04:00:00+00:00,3,159.55219339802346,0.7499999999999998,158.80219339802346,0.33333333333333326,1.6666666666666665,5,1,6
2025-10-13 08:00:00+00:00,3,670.9404147866832,0.75,670.1904147866832,0.3333333333333333,1.6666666666666665,6,1,7
2025-10-13 12:00:00+00:00,3,325.95138620362144,0.7500000000000001,325.20138620362144,0.33333333333333337,1.6666666666666665,5,1,6
2025-10-13 16:00:00+00:00,3,-464.0594605060313,0.7499999999999998,-464.8094605060313,0.33333333333333326,1.9999999999999998,5,1,6
2025-10-13 20:00:00+00:00,3,508.0142768958392,0.2500000000000002,507.7642768958392,0.11111111111111122,2.0,5,1,6
2025-10-14 00:00:00+00:00,3,299.23703700190714,0.3750000000000002,298.86203700190714,0.16666666666666677,1.9999999999999998,5,1,6
2025-10-14 04:00:00+00:00,3,121.24040856665354,0.7499999999999998,120.49040856665354,0.33333333333333326,1.6666666666666665,5,1,6
2025-10-14 08:00:00+00:00,3,-32.674504188383224,0.75,-33.424504188383224,0.3333333333333333,1.3333333333333333,5,1,6
2025-10-14 12:00:00+00:00,3,-820.7169728256197,0.75,-821.4669728256197,0.3333333333333333,1.0,3,1,4
2025-10-14 16:00:00+00:00,3,451.9628270914648,0.7499999999999998,451.2128270914648,0.33333333333333326,1.0,3,1,4
2025-10-14 20:00:00+00:00,3,-252.9696137562649,0.5,-253.4696137562649,0.22222222222222224,1.0,3,1,4
2025-10-15 00:00:00+00:00,3,20.92213857744003,0.7500000000000001,20.17213857744003,0.33333333333333337,1.0,1,1,2
2025-10-15 04:00:00+00:00,3,-255.1906207873665,0.7499999999999998,-255.9406207873665,0.33333333333333326,1.3333333333333333,1,1,2
2025-10-15 08:00:00+00:00,3,-263.63190895311794,0.0,-263.63190895311794,0.0,1.3333333333333333,1,1,2
2025-10-15 12:00:00+00:00,3,209.6493550242019,0.7499999999999998,208.8993550242019,0.33333333333333326,1.6666666666666665,3,1,4
2025-10-15 16:00:00+00:00,3,386.8856690022428,0.7499999999999998,386.1356690022428,0.33333333333333326,1.3333333333333333,3,1,4
2025-10-15 20:00:00+00:00,3,352.6135905233198,0.75,351.8635905233198,0.3333333333333333,1.0,3,1,4
2025-10-16 00:00:00+00:00,3,-112.18751105766388,0.7500000000000001,-112.93751105766388,0.33333333333333337,0.6666666666666666,3,1,4
2025-10-16 04:00:00+00:00,3,-103.60765597877206,0.75,-104.35765597877206,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-16 08:00:00+00:00,3,39.1476576956573,0.0,39.1476576956573,0.0,0.3333333333333333,2,1,3
2025-10-16 12:00:00+00:00,3,111.50959980334544,0.75,110.75959980334544,0.3333333333333333,0.0,0,0,0
2025-10-16 16:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-16 20:00:00+00:00,3,73.30988421493853,0.0,73.30988421493853,0.0,0.3333333333333333,1,1,2
2025-10-17 00:00:00+00:00,3,-67.54174315035104,0.0,-67.54174315035104,0.0,0.3333333333333333,1,1,2
2025-10-17 04:00:00+00:00,3,96.42048548064764,0.0,96.42048548064764,0.0,0.3333333333333333,1,1,2
2025-10-17 08:00:00+00:00,3,-59.05867059990199,0.0,-59.05867059990199,0.0,0.3333333333333333,1,1,2
2025-10-17 12:00:00+00:00,3,-78.87647469671383,0.0,-78.87647469671383,0.0,0.3333333333333333,1,1,2
2025-10-17 16:00:00+00:00,3,13.282423465647089,0.75,12.532423465647089,0.3333333333333333,0.0,0,0,0
2025-10-17 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
