P1,P2
0.393194877395461,-3.320559330542583
0.7134605300951888,-0.307215248863584
-1.8519000324427775,-0.02428977008457002
-1.2674408255856973,0.5982602438525153
-1.2007899342723838,-0.7246422593027356
0.09003639686794607,0.2543220816923644
0.08968228799006452,0.17908356989105417
-0.12892606909529017,-0.3901855895398141
0.8225191866730271,0.4004565253194518
1.102512468007287,-0.16467056133682453
-1.3227093996887804,-0.6544932547310897
-0.6702213867547724,-1.053837533298918
-1.0205432172577464,-0.9709155716023354
-2.006518057577278,-0.9409506121221585
-0.9169383782844283,-1.623033106048077
-1.1088275418710878,0.7145104182761303
0.13728044927716326,0.9915187235655311
-1.5451989309497332,-0.5166430671524673
-1.2987471101890766,-0.632763094799167
0.4022263525957277,0.4021483674361422
2.5054623288225466,0.1087161876623693
-2.4324015409027635,1.3466866849089856
0.17585287015595022,-0.48584084980739795
0.49087165400529603,1.1925811880574668
-2.410532526277468,-0.5676919868914534
-2.380117973722131,-1.5747266875956234
-0.44196665094632703,-0.6431721656045679
0.9293136146404889,0.3866242635819319
-0.6546363210997493,1.1761110177720897
0.248302860153543,-0.28997377375499067
-0.5226328213380349,-0.13252129307923433
-1.6834602115628803,-0.4783382842436313
-1.1424690992191502,-2.1474424927400615
0.8532187092482859,1.1824099524175924
-1.3457174672052137,0.6413513438344863
-1.6044985621074819,0.847615208352587
0.16000234107278632,-1.6726212351592753
0.9729702652022665,0.18506653087620767
-0.7998135796326743,1.6006707254794315
-0.7784597073556979,-0.32158675594186403
0.581005517484777,-2.2846371961299465
-0.08890079358571157,0.9483505412642967
0.10220173967387088,0.5184630629742186
-0.2798006204730857,-1.6198301887926405
-0.09415393247507234,-0.38462394113423914
0.5553702466515231,-0.6242034087262486
0.7969619812910564,1.485117749628637
-3.346459597192793,0.40234826642656224
-1.404520183368825,0.6874640416869402
-1.5137619819028756,-1.1915088408366432
-0.26164783308392076,1.4525268918906988
2.8318418380152455,-2.4367969460039474
2.3422608869883055,-1.8940713400753708
0.9109300184339452,-2.799253534813653
-0.9176484730035301,-0.8527133181267353
-1.817468441519806,-1.7704112559902203
-1.1790193045194834,-2.6430478134633115
2.004412409418979,1.1663168503971773
-0.5527198780885764,0.9557366116265004
0.015234912897265099,-0.6377919454131368
0.010414156732297512,1.181895207882727
0.1910308334315394,-0.7757913446301443
-1.8601502485969728,-0.2790985144127217
0.2932736887806246,0.9781600238112659
1.1383665198306185,0.1106371629930704
-0.3356173752430299,-0.16768769370665043
-0.8168772034079936,-1.1007557952646232
0.4712299383211295,0.4110652813778977
1.4701656317119727,0.37957413874055745
0.9844174230986354,1.400104824199856
0.8714140286676499,-1.021121489663748
0.5319989140745612,0.30634036645198737
0.45906384714022236,-0.7716788232462686
0.08391432062494383,2.5269982218857345
-1.4299199405370175,-0.12831405936878182
-0.8063111446917809,0.05797331939421534
0.30523121433004363,1.4652689151825382
-0.7513039000540656,1.3941756921928041
-0.8446414964461514,-0.8543406571763915
-1.0564621314150338,1.6071352220140487
-1.4262827619322498,-1.3372736133357208
-1.4717009483861792,-1.4773803812352255
-1.7561525724043803,-0.8682419476870337
-1.024450320619136,-1.240429123272668
-1.6127286359411204,-2.4905046305008036
-1.526148268871028,-1.7747617855531228
0.9917514047698978,-0.9253377568244835
-1.432403021851507,-1.4196856877228972
-0.6259243938452006,1.0043412048306366
-0.5629702825641331,0.24497053111510692
0.6387223356595702,-0.11053468704995024
0.9457664118556597,0.3430644883303116
-0.7293517108317034,1.1208310616201032
-1.1405909965284506,0.31205657050626406
0.9240547882801944,0.8532612060966025
-0.805427615674491,0.6162655767866664
-2.49212087681525,-0.7567333716138586
-0.40766810952188676,-1.2811855960501002
-0.30632600551461386,-1.4149092570254163
-1.3006840698231497,-0.2874699176878893
