time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover
2025-07-19 00:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-07-19 04:00:00+00:00,1,8.98327774186205,0.7500000000000001,8.23327774186205,0.33333333333333337
2025-07-19 08:00:00+00:00,1,6.7186927586647585,0.75,5.9686927586647585,0.3333333333333333
2025-07-19 12:00:00+00:00,1,-45.10605774016083,0.75,-45.85605774016083,0.3333333333333333
2025-07-19 16:00:00+00:00,1,62.370486314067065,0.7500000000000001,61.620486314067065,0.33333333333333337
2025-07-19 20:00:00+00:00,1,28.00724628552839,0.7499999999999998,27.25724628552839,0.33333333333333326
2025-07-20 00:00:00+00:00,1,-113.13007501552443,1.0,-114.13007501552443,0.4444444444444444
2025-07-20 04:00:00+00:00,1,111.19380162053226,0.875,110.31880162053226,0.3888888888888889
2025-07-20 08:00:00+00:00,1,47.09627497376465,0.7500000000000001,46.34627497376465,0.33333333333333337
2025-07-20 12:00:00+00:00,1,41.22872422438099,0.75,40.47872422438099,0.3333333333333333
2025-07-20 16:00:00+00:00,1,-106.809295386252,0.5,-107.309295386252,0.2222222222222222
2025-07-20 20:00:00+00:00,1,77.06965380635945,0.7499999999999998,76.31965380635945,0.33333333333333326
2025-07-21 00:00:00+00:00,1,8.089231798615149,0.7499999999999996,7.339231798615149,0.33333333333333315
2025-07-21 04:00:00+00:00,1,-200.50783193335266,0.7500000000000002,-201.25783193335266,0.3333333333333334
2025-07-21 08:00:00+00:00,1,73.27153035522505,0.7500000000000002,72.52153035522505,0.3333333333333334
2025-07-21 12:00:00+00:00,1,-51.94111129261414,0.5,-52.44111129261414,0.22222222222222224
2025-07-21 16:00:00+00:00,1,40.57164424507753,0.3749999999999999,40.19664424507753,0.16666666666666663
2025-07-21 20:00:00+00:00,1,82.75935201977066,0.37500000000000006,82.38435201977066,0.16666666666666669
2025-07-22 00:00:00+00:00,1,87.30966689106062,1.0000000000000002,86.30966689106062,0.4444444444444446
2025-07-22 04:00:00+00:00,1,-43.76283476611943,1.25,-45.01283476611943,0.5555555555555556
2025-07-22 08:00:00+00:00,1,-28.569466628863047,0.8749999999999998,-29.444466628863047,0.3888888888888888
2025-07-22 12:00:00+00:00,1,54.27019617368536,0.5000000000000001,53.77019617368536,0.22222222222222227
2025-07-22 16:00:00+00:00,1,12.152055523717259,1.0000000000000002,11.152055523717259,0.44444444444444453
2025-07-22 20:00:00+00:00,1,558.4303613267205,0.6249999999999996,557.8053613267205,0.27777777777777757
2025-07-23 00:00:00+00:00,1,2.153514241318174,0.7499999999999994,1.4035142413181743,0.3333333333333331
2025-07-23 04:00:00+00:00,1,-20.495841862567268,0.4999999999999997,-20.995841862567268,0.2222222222222221
2025-07-23 08:00:00+00:00,1,9.911415117344667,0.7500000000000001,9.161415117344667,0.33333333333333337
2025-07-23 12:00:00+00:00,1,-22.301269997861603,0.5000000000000003,-22.801269997861603,0.22222222222222238
2025-07-23 16:00:00+00:00,1,93.42869570525015,0.7499999999999998,92.67869570525015,0.33333333333333326
2025-07-23 20:00:00+00:00,1,8.418371836899805,0.6249999999999999,7.793371836899805,0.27777777777777773
2025-07-24 00:00:00+00:00,1,-52.47774044062577,0.7500000000000001,-53.22774044062577,0.33333333333333337
2025-07-24 04:00:00+00:00,1,24.66457253393152,0.7499999999999998,23.91457253393152,0.33333333333333326
2025-07-24 08:00:00+00:00,1,-6.301891816181552,0.7500000000000001,-7.051891816181552,0.33333333333333337
2025-07-24 12:00:00+00:00,1,-13.745169340262267,0.7499999999999998,-14.495169340262267,0.33333333333333326
2025-07-24 16:00:00+00:00,1,-31.123559256841816,0.7500000000000001,-31.873559256841816,0.33333333333333337
2025-07-24 20:00:00+00:00,1,11.55551434799687,0.75,10.80551434799687,0.3333333333333333
2025-07-25 00:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-25 04:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-07-25 08:00:00+00:00,1,-16.484831393709566,0.0,-16.484831393709566,0.0
2025-07-25 12:00:00+00:00,1,22.04911132720018,0.0,22.04911132720018,0.0
2025-07-25 16:00:00+00:00,1,-17.622618017577718,0.75,-18.372618017577718,0.3333333333333333
2025-07-25 20:00:00+00:00,1,-41.15758267248916,0.7500000000000001,-41.90758267248916,0.33333333333333337
2025-07-26 00:00:00+00:00,1,-65.21909557091826,0.75,-65.96909557091826,0.3333333333333333
2025-07-26 04:00:00+00:00,1,41.78823970262271,1.5,40.28823970262271,0.6666666666666666
