time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,n_long,n_short,btc_hedge_signed,long_basket,short_basket
2025-07-28 04:00:00+00:00,1,-129.42116404423626,1.5,-130.92116404423626,0.6666666666666666,3,3,-0.06394380776261299,"['ORDIUSDT', 'PENGUUSDT', 'JUPUSDT']","['ENAUSDT', 'LDOUSDT', 'STRKUSDT']"
2025-07-28 08:00:00+00:00,1,28.232056403608723,1.5,26.732056403608723,0.6666666666666666,3,3,-0.02368088907847221,"['ORDIUSDT', 'PENGUUSDT', 'JUPUSDT']","['OPUSDT', 'ENAUSDT', 'LDOUSDT']"
2025-07-28 12:00:00+00:00,1,-78.42643395390928,3.0,-81.42643395390928,1.3333333333333333,3,3,-0.2874066751779695,"['ORDIUSDT', 'PENGUUSDT', 'ETCUSDT']","['ENAUSDT', 'LDOUSDT', 'WLDUSDT']"
2025-07-28 16:00:00+00:00,1,147.86215397867082,7.499999999999999,140.36215397867082,3.333333333333333,3,3,0.47940595926845175,"['PENGUUSDT', 'ENAUSDT', 'WLDUSDT']","['OPUSDT', 'DOTUSDT', 'STRKUSDT']"
2025-07-28 20:00:00+00:00,1,43.86678125117286,6.0,37.86678125117286,2.6666666666666665,3,3,0.01849613331039751,"['ENAUSDT', 'HBARUSDT', 'ETCUSDT']","['OPUSDT', 'LDOUSDT', 'ATOMUSDT']"
2025-07-29 00:00:00+00:00,1,-17.92578396140314,3.0,-20.92578396140314,1.3333333333333333,3,3,0.2388420590225806,"['DOTUSDT', 'HBARUSDT', 'ENAUSDT']","['LDOUSDT', 'LTCUSDT', 'ATOMUSDT']"
2025-07-29 04:00:00+00:00,1,-102.93113174915477,3.0,-105.93113174915477,1.3333333333333333,3,3,0.5233758799645585,"['ENAUSDT', 'HBARUSDT', 'PENGUUSDT']","['ZECUSDT', 'ATOMUSDT', 'LDOUSDT']"
2025-07-29 08:00:00+00:00,1,-69.23085655535365,4.5,-73.73085655535365,2.0,3,3,0.32472432009967683,"['ENAUSDT', 'ETCUSDT', 'OPUSDT']","['LTCUSDT', 'ATOMUSDT', 'LDOUSDT']"
2025-07-29 12:00:00+00:00,1,-119.05508505896802,3.0,-122.05508505896802,1.3333333333333333,3,3,0.8463831809448634,"['OPUSDT', 'ENAUSDT', 'PENGUUSDT']","['ATOMUSDT', 'LTCUSDT', 'ETCUSDT']"
2025-07-29 16:00:00+00:00,1,-71.08837511533787,6.0,-77.08837511533787,2.6666666666666665,3,3,0.36229806246823976,"['ENAUSDT', 'TIAUSDT', 'DOTUSDT']","['WLDUSDT', 'LTCUSDT', 'ZECUSDT']"
2025-07-29 20:00:00+00:00,1,-0.699038609635398,3.0,-3.699038609635398,1.3333333333333333,3,3,0.326412676296025,"['ENAUSDT', 'DOTUSDT', 'HBARUSDT']","['ZECUSDT', 'LTCUSDT', 'TIAUSDT']"
2025-07-30 00:00:00+00:00,1,33.81038005631058,0.0,33.81038005631058,0.0,3,3,0.3260686434348652,"['ENAUSDT', 'DOTUSDT', 'HBARUSDT']","['ZECUSDT', 'LTCUSDT', 'TIAUSDT']"
2025-07-30 04:00:00+00:00,1,46.3982660248968,4.5,41.8982660248968,2.0,3,3,0.17341763449437597,"['ATOMUSDT', 'ENAUSDT', 'HBARUSDT']","['LDOUSDT', 'ETCUSDT', 'LTCUSDT']"
2025-07-30 08:00:00+00:00,1,39.440349584465956,1.5,37.940349584465956,0.6666666666666666,3,3,0.19119827805372475,"['ENAUSDT', 'HBARUSDT', 'ATOMUSDT']","['LTCUSDT', 'ETCUSDT', 'STRKUSDT']"
2025-07-30 12:00:00+00:00,1,-233.75432779465592,7.499999999999999,-241.25432779465592,3.333333333333333,3,3,0.22423073354739187,"['ORDIUSDT', 'ENAUSDT', 'JUPUSDT']","['DOTUSDT', 'PENGUUSDT', 'LDOUSDT']"
2025-07-30 16:00:00+00:00,1,332.8189859048466,6.0,326.8189859048466,2.6666666666666665,3,3,0.45175375165678844,"['HBARUSDT', 'STRKUSDT', 'ENAUSDT']","['LTCUSDT', 'OPUSDT', 'DOTUSDT']"
2025-07-30 20:00:00+00:00,1,-40.3174795654711,6.0,-46.3174795654711,2.6666666666666665,3,3,0.6168853542860311,"['HBARUSDT', 'PENGUUSDT', 'JUPUSDT']","['LTCUSDT', 'ZECUSDT', 'ETCUSDT']"
2025-07-31 00:00:00+00:00,1,392.55909642740266,4.5,388.05909642740266,2.0,3,3,0.6067812769157006,"['HBARUSDT', 'STRKUSDT', 'PENGUUSDT']","['LTCUSDT', 'ATOMUSDT', 'DOTUSDT']"
2025-07-31 04:00:00+00:00,1,53.550001071435915,1.5,52.050001071435915,0.6666666666666666,3,3,0.2946441733433667,"['HBARUSDT', 'PENGUUSDT', 'STRKUSDT']","['ENAUSDT', 'LTCUSDT', 'ATOMUSDT']"
2025-07-31 08:00:00+00:00,1,-25.74616369601941,3.0,-28.74616369601941,1.3333333333333333,3,3,0.29087468803746686,"['PENGUUSDT', 'HBARUSDT', 'ORDIUSDT']","['ENAUSDT', 'DOTUSDT', 'LTCUSDT']"
2025-07-31 12:00:00+00:00,1,10.599599918757239,6.0,4.599599918757239,2.6666666666666665,3,3,-0.19805109179889413,"['PENGUUSDT', 'JUPUSDT', 'ETCUSDT']","['ENAUSDT', 'HBARUSDT', 'WLDUSDT']"
2025-07-31 16:00:00+00:00,1,58.18034460271322,9.0,49.18034460271322,4.0,3,3,0.34170850839847217,"['ORDIUSDT', 'OPUSDT', 'HBARUSDT']","['ZECUSDT', 'ATOMUSDT', 'LDOUSDT']"
2025-07-31 20:00:00+00:00,1,-63.15645146188956,6.0,-69.15645146188956,2.6666666666666665,3,3,0.08290750490700322,"['JUPUSDT', 'ENAUSDT', 'HBARUSDT']","['LDOUSDT', 'ETCUSDT', 'ORDIUSDT']"
2025-08-01 00:00:00+00:00,1,141.7759986314791,3.0,138.7759986314791,1.3333333333333333,3,3,0.016340804615080362,"['ENAUSDT', 'PENGUUSDT', 'HBARUSDT']","['JUPUSDT', 'LDOUSDT', 'ORDIUSDT']"
2025-08-01 04:00:00+00:00,1,118.9052482663055,7.499999999999999,111.4052482663055,3.333333333333333,3,3,0.8644024910117761,"['LDOUSDT', 'OPUSDT', 'ENAUSDT']","['ZECUSDT', 'LTCUSDT', 'ATOMUSDT']"
2025-08-01 08:00:00+00:00,1,-51.42457557884818,1.5,-52.92457557884818,0.6666666666666666,3,3,0.8133755142579814,"['PENGUUSDT', 'OPUSDT', 'LDOUSDT']","['LTCUSDT', 'ATOMUSDT', 'ZECUSDT']"
2025-08-01 12:00:00+00:00,1,-56.620071778094044,4.5,-61.120071778094044,2.0,3,3,0.8814380977580238,"['ENAUSDT', 'PENGUUSDT', 'TIAUSDT']","['ATOMUSDT', 'LTCUSDT', 'ETCUSDT']"
2025-08-01 16:00:00+00:00,1,122.2407347762627,3.0,119.2407347762627,1.3333333333333333,3,3,0.9332329824646328,"['ENAUSDT', 'PENGUUSDT', 'ORDIUSDT']","['ATOMUSDT', 'LTCUSDT', 'DOTUSDT']"
2025-08-01 20:00:00+00:00,1,52.02892331686034,4.5,47.52892331686034,2.0,3,3,0.7116166784282983,"['PENGUUSDT', 'TIAUSDT', 'LDOUSDT']","['ATOMUSDT', 'LTCUSDT', 'HBARUSDT']"
2025-08-02 00:00:00+00:00,1,50.01918720934782,1.5,48.51918720934782,0.6666666666666666,3,3,0.7861482241893916,"['PENGUUSDT', 'LDOUSDT', 'ORDIUSDT']","['ATOMUSDT', 'HBARUSDT', 'LTCUSDT']"
2025-08-02 04:00:00+00:00,1,-75.71030838005308,3.0,-78.71030838005308,1.3333333333333333,3,3,0.38684845815970337,"['PENGUUSDT', 'LDOUSDT', 'HBARUSDT']","['ATOMUSDT', 'ORDIUSDT', 'LTCUSDT']"
2025-08-02 08:00:00+00:00,1,-45.495548590142086,4.5,-49.995548590142086,2.0,3,3,0.37323779532233614,"['OPUSDT', 'LDOUSDT', 'TIAUSDT']","['ATOMUSDT', 'PENGUUSDT', 'LTCUSDT']"
2025-08-02 12:00:00+00:00,1,-19.015130596111035,6.0,-25.015130596111035,2.6666666666666665,3,3,0.6845515424932938,"['PENGUUSDT', 'ENAUSDT', 'LDOUSDT']","['ETCUSDT', 'LTCUSDT', 'STRKUSDT']"
2025-08-02 16:00:00+00:00,1,18.373551637977144,3.0,15.373551637977144,1.3333333333333333,3,3,0.3773969572093179,"['PENGUUSDT', 'ENAUSDT', 'ZECUSDT']","['STRKUSDT', 'DOTUSDT', 'LTCUSDT']"
2025-08-02 20:00:00+00:00,1,-40.08630912212273,0.0,-40.08630912212273,0.0,3,3,0.3787818639729442,"['ZECUSDT', 'PENGUUSDT', 'ENAUSDT']","['STRKUSDT', 'DOTUSDT', 'LTCUSDT']"
2025-08-03 00:00:00+00:00,1,-34.26404103216025,4.5,-38.76404103216025,2.0,3,3,0.08326626413159943,"['ZECUSDT', 'PENGUUSDT', 'LDOUSDT']","['DOTUSDT', 'TIAUSDT', 'JUPUSDT']"
2025-08-03 04:00:00+00:00,1,-61.774042050508854,4.5,-66.27404205050885,2.0,3,3,-0.5028839426143205,"['ZECUSDT', 'LDOUSDT', 'HBARUSDT']","['ENAUSDT', 'TIAUSDT', 'STRKUSDT']"
2025-08-03 08:00:00+00:00,1,81.4444694687158,4.5,76.9444694687158,2.0,3,3,0.2689442711259297,"['PENGUUSDT', 'ZECUSDT', 'LDOUSDT']","['DOTUSDT', 'LTCUSDT', 'STRKUSDT']"
2025-08-03 12:00:00+00:00,1,52.083286996308786,3.0,49.083286996308786,1.3333333333333333,3,3,0.40850025241924715,"['PENGUUSDT', 'LDOUSDT', 'DOTUSDT']","['LTCUSDT', 'STRKUSDT', 'ZECUSDT']"
2025-08-03 16:00:00+00:00,1,57.599133489154504,4.5,53.099133489154504,2.0,3,3,-0.09439145138048533,"['PENGUUSDT', 'HBARUSDT', 'DOTUSDT']","['WLDUSDT', 'ATOMUSDT', 'STRKUSDT']"
2025-08-03 20:00:00+00:00,1,124.58840744817498,6.0,118.58840744817498,2.6666666666666665,3,3,0.40064667790072683,"['ENAUSDT', 'PENGUUSDT', 'JUPUSDT']","['STRKUSDT', 'LDOUSDT', 'ZECUSDT']"
2025-08-04 00:00:00+00:00,1,56.233244345046344,4.5,51.733244345046344,2.0,3,3,-0.3720734428507684,"['ENAUSDT', 'ATOMUSDT', 'LTCUSDT']","['STRKUSDT', 'LDOUSDT', 'TIAUSDT']"
2025-08-04 04:00:00+00:00,1,29.937142957195363,7.499999999999999,22.437142957195363,3.333333333333333,3,3,0.0008719364375243677,"['ORDIUSDT', 'DOTUSDT', 'TIAUSDT']","['HBARUSDT', 'OPUSDT', 'LDOUSDT']"
2025-08-04 08:00:00+00:00,1,12.810291292274503,4.5,8.310291292274503,2.0,3,3,0.2741555271153993,"['ORDIUSDT', 'STRKUSDT', 'TIAUSDT']","['ENAUSDT', 'HBARUSDT', 'ETCUSDT']"
2025-08-04 12:00:00+00:00,1,26.41186263416514,9.0,17.41186263416514,4.0,3,3,-0.4225816512539876,"['LTCUSDT', 'ENAUSDT', 'ATOMUSDT']","['OPUSDT', 'LDOUSDT', 'PENGUUSDT']"
2025-08-04 16:00:00+00:00,1,33.77122358731374,6.0,27.77122358731374,2.6666666666666665,3,3,-0.0948742169836444,"['OPUSDT', 'LTCUSDT', 'LDOUSDT']","['ETCUSDT', 'JUPUSDT', 'PENGUUSDT']"
2025-08-04 20:00:00+00:00,1,-156.9274082277321,3.0,-159.9274082277321,1.3333333333333333,3,3,-0.337691390043168,"['LTCUSDT', 'OPUSDT', 'ATOMUSDT']","['ORDIUSDT', 'ETCUSDT', 'JUPUSDT']"
2025-08-05 00:00:00+00:00,1,92.05510504052313,4.5,87.55510504052313,2.0,3,3,0.40086748648318316,"['OPUSDT', 'ORDIUSDT', 'LTCUSDT']","['ETCUSDT', 'HBARUSDT', 'ZECUSDT']"
2025-08-05 04:00:00+00:00,1,-2.5929817018078225,7.499999999999999,-10.092981701807823,3.333333333333333,3,3,-0.30379939597049044,"['LDOUSDT', 'ATOMUSDT', 'DOTUSDT']","['ETCUSDT', 'ORDIUSDT', 'WLDUSDT']"
2025-08-05 08:00:00+00:00,1,-53.328643048305324,6.0,-59.328643048305324,2.6666666666666665,3,3,0.3256467240481886,"['LTCUSDT', 'ORDIUSDT', 'DOTUSDT']","['ETCUSDT', 'ZECUSDT', 'ATOMUSDT']"
2025-08-05 12:00:00+00:00,1,-25.4066107370594,7.499999999999999,-32.906610737059395,3.333333333333333,3,3,0.199712790967572,"['PENGUUSDT', 'LDOUSDT', 'HBARUSDT']","['ETCUSDT', 'TIAUSDT', 'JUPUSDT']"
2025-08-05 16:00:00+00:00,1,31.750044920110902,7.499999999999999,24.250044920110902,3.333333333333333,3,3,-0.2848314242752551,"['ENAUSDT', 'LTCUSDT', 'ATOMUSDT']","['PENGUUSDT', 'WLDUSDT', 'ETCUSDT']"
2025-08-05 20:00:00+00:00,1,-5.401734605716661,6.0,-11.401734605716662,2.6666666666666665,3,3,0.12760383163549993,"['ORDIUSDT', 'ETCUSDT', 'ENAUSDT']","['DOTUSDT', 'PENGUUSDT', 'JUPUSDT']"
2025-08-06 00:00:00+00:00,1,-29.556556617023006,4.5,-34.056556617023006,2.0,3,3,0.09738684243492518,"['ETCUSDT', 'JUPUSDT', 'OPUSDT']","['ATOMUSDT', 'DOTUSDT', 'PENGUUSDT']"
2025-08-06 04:00:00+00:00,1,66.63816085592293,3.0,63.63816085592293,1.3333333333333333,3,3,0.20022643467041595,"['TIAUSDT', 'ORDIUSDT', 'ETCUSDT']","['ATOMUSDT', 'DOTUSDT', 'PENGUUSDT']"
2025-08-06 08:00:00+00:00,1,-28.927747928896164,4.5,-33.42774792889617,2.0,3,3,-0.13452355861592702,"['OPUSDT', 'ETCUSDT', 'ZECUSDT']","['ATOMUSDT', 'DOTUSDT', 'ORDIUSDT']"
2025-08-06 12:00:00+00:00,1,-10.139789414133476,4.5,-14.639789414133476,2.0,3,3,0.04653646290768726,"['ETCUSDT', 'TIAUSDT', 'JUPUSDT']","['ATOMUSDT', 'DOTUSDT', 'ENAUSDT']"
