time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,n_long_total,n_short_total,n_symbols
2025-08-03 16:00:00+00:00,1,-22.42445975548985,0.75,-23.17445975548985,0.3333333333333333,0.6666666666666666,2,2,4
2025-08-03 20:00:00+00:00,1,-0.728917909799476,0.7500000000000001,-1.4789179097994762,0.33333333333333337,1.0,3,2,5
2025-08-04 00:00:00+00:00,1,-95.30673102965571,0.7499999999999998,-96.05673102965571,0.33333333333333326,1.3333333333333333,3,2,5
2025-08-04 04:00:00+00:00,1,-12.618500399693922,0.7499999999999998,-13.368500399693922,0.33333333333333326,1.6666666666666665,3,2,5
2025-08-04 08:00:00+00:00,1,84.65875283384365,0.7499999999999998,83.90875283384365,0.33333333333333326,1.9999999999999998,3,2,5
2025-08-04 12:00:00+00:00,1,27.498229275670987,0.75,26.748229275670987,0.3333333333333333,1.6666666666666665,3,2,5
2025-08-04 16:00:00+00:00,1,128.0285423346472,0.7499999999999997,127.2785423346472,0.3333333333333332,1.3333333333333333,3,2,5
2025-08-04 20:00:00+00:00,1,75.87896498097967,0.7500000000000001,75.12896498097967,0.33333333333333337,1.0,3,2,5
2025-08-05 00:00:00+00:00,1,20.267148106469605,0.75,19.517148106469605,0.3333333333333333,0.6666666666666666,2,2,4
2025-08-05 04:00:00+00:00,1,-32.869772613119146,0.7500000000000001,-33.619772613119146,0.33333333333333337,0.3333333333333333,2,2,4
2025-08-05 08:00:00+00:00,1,0.039955975158985524,0.75,-0.7100440248410145,0.3333333333333333,0.0,0,0,0
2025-08-05 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 20:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,2,3
2025-08-07 00:00:00+00:00,1,5.623612888388575,0.7500000000000001,4.873612888388575,0.33333333333333337,0.6666666666666666,3,3,6
2025-08-07 04:00:00+00:00,1,25.689220735687012,0.75,24.939220735687012,0.3333333333333333,1.0,3,3,6
2025-08-07 08:00:00+00:00,1,-56.730134509268886,0.7500000000000001,-57.480134509268886,0.33333333333333337,1.3333333333333333,3,3,6
2025-08-07 12:00:00+00:00,1,29.661220512837076,0.0,29.661220512837076,0.0,1.3333333333333333,3,3,6
2025-08-07 16:00:00+00:00,1,-83.01528016484906,0.0,-83.01528016484906,0.0,1.3333333333333333,3,3,6
2025-08-07 20:00:00+00:00,1,-95.43186331352973,0.7500000000000001,-96.18186331352973,0.33333333333333337,1.3333333333333333,3,3,6
2025-08-08 00:00:00+00:00,1,-31.127008448513052,0.2500000000000003,-31.377008448513052,0.11111111111111124,1.3333333333333333,4,3,7
2025-08-08 04:00:00+00:00,1,89.93683900702425,0.375,89.56183900702425,0.16666666666666666,1.3333333333333333,4,3,7
2025-08-08 08:00:00+00:00,1,41.911862895105955,1.0,40.911862895105955,0.4444444444444444,1.3333333333333333,3,3,6
2025-08-08 12:00:00+00:00,1,-22.721217353427825,0.7500000000000001,-23.471217353427825,0.33333333333333337,1.6666666666666665,3,3,6
2025-08-08 16:00:00+00:00,1,-71.53807820890452,0.7499999999999998,-72.28807820890452,0.33333333333333326,1.9999999999999998,3,3,6
2025-08-08 20:00:00+00:00,1,70.94393377590444,0.25000000000000006,70.69393377590444,0.11111111111111113,1.9999999999999998,3,3,6
2025-08-09 00:00:00+00:00,1,-74.9086771939923,0.25000000000000006,-75.1586771939923,0.11111111111111113,1.9999999999999998,3,3,6
2025-08-09 04:00:00+00:00,1,-198.87070690959558,0.25000000000000006,-199.12070690959558,0.11111111111111113,2.0,3,3,6
2025-08-09 08:00:00+00:00,1,67.41576335486731,0.2500000000000003,67.16576335486731,0.11111111111111124,1.9999999999999998,3,3,6
2025-08-09 12:00:00+00:00,1,5.1863975247864715,0.75,4.4363975247864715,0.3333333333333333,1.9999999999999998,4,3,7
2025-08-09 16:00:00+00:00,1,-121.59034732471405,0.75,-122.34034732471405,0.3333333333333333,1.9999999999999998,4,4,8
2025-08-09 20:00:00+00:00,1,-39.795467355304694,0.6250000000000006,-40.420467355304694,0.277777777777778,2.0,4,4,8
2025-08-10 00:00:00+00:00,1,218.1682195559355,0.4999999999999999,217.6682195559355,0.22222222222222218,2.0,3,4,7
2025-08-10 04:00:00+00:00,1,-114.9968742760055,0.37500000000000006,-115.3718742760055,0.16666666666666669,2.0,3,4,7
2025-08-10 08:00:00+00:00,1,-125.15675745261863,0.875,-126.03175745261863,0.3888888888888889,2.0,5,4,9
2025-08-10 12:00:00+00:00,1,-258.40342723403137,1.25,-259.65342723403137,0.5555555555555556,1.8888888888888888,5,5,10
2025-08-10 16:00:00+00:00,1,146.54824715051677,1.25,145.29824715051677,0.5555555555555556,1.8888888888888888,5,4,9
2025-08-10 20:00:00+00:00,1,-112.15870353649643,1.2499999999999998,-113.40870353649643,0.5555555555555555,1.8888888888888888,4,4,9
2025-08-11 00:00:00+00:00,1,-93.82626660055142,1.0,-94.82626660055142,0.4444444444444444,2.0,3,4,7
2025-08-11 04:00:00+00:00,1,-51.56384856402356,0.37500000000000017,-51.93884856402356,0.16666666666666674,1.9999999999999998,3,3,6
2025-08-11 08:00:00+00:00,1,7.738683680551407,0.7500000000000001,6.988683680551407,0.33333333333333337,2.0,3,4,7
2025-08-11 12:00:00+00:00,1,17.65827522011701,0.49999999999999956,17.15827522011701,0.22222222222222202,1.9999999999999998,3,4,7
2025-08-11 16:00:00+00:00,1,62.38069205263573,0.7500000000000001,61.63069205263573,0.33333333333333337,1.9999999999999998,3,4,7
2025-08-11 20:00:00+00:00,1,-176.87472186327477,0.7499999999999997,-177.62472186327477,0.3333333333333332,1.9999999999999998,3,4,7
2025-08-12 00:00:00+00:00,1,-29.473248929726513,0.7500000000000001,-30.223248929726513,0.33333333333333337,1.6666666666666665,2,3,5
2025-08-12 04:00:00+00:00,1,34.1194770019487,0.7499999999999998,33.3694770019487,0.33333333333333326,1.3333333333333333,2,3,5
2025-08-12 08:00:00+00:00,1,-35.72581083244783,0.7499999999999998,-36.47581083244783,0.33333333333333326,1.0,2,2,4
2025-08-12 12:00:00+00:00,1,50.249147694433944,0.37500000000000006,49.874147694433944,0.16666666666666669,1.0,3,2,5
2025-08-12 16:00:00+00:00,1,-17.30204649338392,1.125,-18.42704649338392,0.5,1.0,3,2,5
2025-08-12 20:00:00+00:00,1,-5.304952935433029,1.2499999999999998,-6.554952935433029,0.5555555555555555,1.0,4,4,8
2025-08-13 00:00:00+00:00,1,-75.72642984063295,0.75,-76.47642984063295,0.3333333333333333,1.3333333333333333,4,4,8
2025-08-13 04:00:00+00:00,1,-80.65810757679077,0.0,-80.65810757679077,0.0,1.3333333333333333,4,4,8
2025-08-13 08:00:00+00:00,1,251.62073068347195,0.0,251.62073068347195,0.0,1.3333333333333333,4,4,8
2025-08-13 12:00:00+00:00,1,-19.25324440521627,0.7500000000000001,-20.00324440521627,0.33333333333333337,1.0,3,3,6
2025-08-13 16:00:00+00:00,1,-11.662491016865163,0.7499999999999998,-12.412491016865163,0.33333333333333326,0.6666666666666666,3,3,6
2025-08-13 20:00:00+00:00,1,54.56700541229015,1.0,53.56700541229015,0.4444444444444444,0.6666666666666666,2,3,5
2025-08-14 00:00:00+00:00,1,33.24360411414628,1.1249999999999998,32.11860411414628,0.49999999999999994,0.6666666666666666,1,2,3
2025-08-14 04:00:00+00:00,1,11.146827080308775,0.7500000000000001,10.396827080308775,0.33333333333333337,1.0,1,3,4
2025-08-14 08:00:00+00:00,1,58.2522419256467,0.0,58.2522419256467,0.0,1.0,1,3,4
2025-08-14 12:00:00+00:00,1,-157.17240125005642,0.0,-157.17240125005642,0.0,1.0,1,3,4
2025-08-14 16:00:00+00:00,1,29.372821529042415,0.0,29.372821529042415,0.0,1.0,1,3,4
2025-08-14 20:00:00+00:00,1,-38.7661186924677,0.75,-39.5161186924677,0.3333333333333333,0.6666666666666666,1,3,4
2025-08-15 00:00:00+00:00,1,36.5150106160984,0.7500000000000001,35.7650106160984,0.33333333333333337,0.3333333333333333,1,3,4
2025-08-15 04:00:00+00:00,1,7.36158453265284,0.75,6.61158453265284,0.3333333333333333,0.0,0,0,0
2025-08-15 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 12:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,3,4
2025-08-15 16:00:00+00:00,1,4.305646185398756,0.0,4.305646185398756,0.0,0.3333333333333333,1,3,4
2025-08-15 20:00:00+00:00,1,5.93316068907181,0.0,5.93316068907181,0.0,0.3333333333333333,1,3,4
2025-08-16 00:00:00+00:00,1,-12.647188068751236,0.75,-13.397188068751236,0.3333333333333333,0.6666666666666666,1,3,4
2025-08-16 04:00:00+00:00,1,-5.534086272285284,0.7500000000000001,-6.284086272285284,0.33333333333333337,1.0,1,5,6
2025-08-16 08:00:00+00:00,1,26.769042577500993,0.7500000000000001,26.019042577500993,0.33333333333333337,1.3333333333333333,2,5,7
2025-08-16 12:00:00+00:00,1,-13.424774105763909,1.25,-14.674774105763909,0.5555555555555556,1.3333333333333333,3,4,7
2025-08-16 16:00:00+00:00,1,14.595842395116195,0.75,13.845842395116195,0.3333333333333333,1.6666666666666665,3,4,7
2025-08-16 20:00:00+00:00,1,-35.108579226735685,0.7499999999999998,-35.858579226735685,0.33333333333333326,1.9999999999999998,3,4,7
2025-08-17 00:00:00+00:00,1,-90.90514005771418,1.5000000000000002,-92.40514005771418,0.6666666666666667,2.0,4,3,7
2025-08-17 04:00:00+00:00,1,255.98128270918065,1.0000000000000002,254.98128270918065,0.44444444444444453,2.0,4,3,7
2025-08-17 08:00:00+00:00,1,3.194078132814532,0.5,2.694078132814532,0.2222222222222222,2.0,4,3,7
2025-08-17 12:00:00+00:00,1,113.78291393747432,0.49999999999999983,113.28291393747432,0.22222222222222215,2.0,3,3,6
2025-08-17 16:00:00+00:00,1,-100.14743498564793,0.7500000000000001,-100.89743498564793,0.33333333333333337,2.0,3,4,7
2025-08-17 20:00:00+00:00,1,-81.9689378557199,0.5000000000000003,-82.4689378557199,0.22222222222222238,2.0,3,4,7
2025-08-20 00:00:00+00:00,2,131.75313917056357,0.7499999999999998,131.00313917056357,0.33333333333333326,1.6666666666666667,3,4,7
2025-08-20 04:00:00+00:00,2,5.543749784200796,0.75,4.793749784200796,0.3333333333333333,1.3333333333333333,3,3,6
2025-08-20 08:00:00+00:00,2,86.93165979794998,1.5000000000000002,85.43165979794998,0.6666666666666667,1.1666666666666665,4,4,8
2025-08-20 12:00:00+00:00,2,51.96454799597943,0.7499999999999998,51.21454799597943,0.33333333333333326,0.8333333333333333,4,4,8
2025-08-20 16:00:00+00:00,2,14.329014066576757,0.7500000000000001,13.579014066576757,0.33333333333333337,0.5,2,4,7
2025-08-20 20:00:00+00:00,2,13.498126246426457,0.75,12.748126246426457,0.3333333333333333,0.3333333333333333,1,2,3
2025-08-21 00:00:00+00:00,2,8.85496143566542,0.0,8.85496143566542,0.0,0.3333333333333333,1,2,3
2025-08-21 04:00:00+00:00,2,-3.086152455796598,0.0,-3.086152455796598,0.0,0.3333333333333333,1,2,3
2025-08-21 08:00:00+00:00,2,-4.294471530348716,0.75,-5.044471530348716,0.3333333333333333,0.3333333333333333,1,1,2
2025-08-21 12:00:00+00:00,2,-11.992904373986088,0.75,-12.742904373986088,0.3333333333333333,0.6666666666666666,1,2,3
2025-08-21 16:00:00+00:00,2,6.616273539419794,0.0,6.616273539419794,0.0,0.6666666666666666,1,2,3
2025-08-21 20:00:00+00:00,2,-89.48671319887364,0.0,-89.48671319887364,0.0,0.6666666666666666,1,2,3
2025-08-22 00:00:00+00:00,2,-10.046346801821311,0.0,-10.046346801821311,0.0,0.6666666666666666,1,2,3
2025-08-22 04:00:00+00:00,2,-24.056594643231765,0.0,-24.056594643231765,0.0,0.6666666666666666,1,2,3
2025-08-22 08:00:00+00:00,2,-46.32051284261421,0.75,-47.07051284261421,0.3333333333333333,0.6666666666666666,1,2,3
2025-08-22 12:00:00+00:00,2,-8.836797915487683,0.75,-9.586797915487683,0.3333333333333333,0.3333333333333333,1,1,2
2025-08-22 16:00:00+00:00,2,-1.439732129121282,0.0,-1.439732129121282,0.0,0.3333333333333333,1,1,2
2025-08-22 20:00:00+00:00,2,-1.5323822031267529,0.0,-1.5323822031267529,0.0,0.3333333333333333,1,1,2
2025-08-23 00:00:00+00:00,2,-9.62224856070747,0.0,-9.62224856070747,0.0,0.3333333333333333,1,1,2
2025-08-23 04:00:00+00:00,2,-3.978397705494011,0.0,-3.978397705494011,0.0,0.3333333333333333,1,1,2
2025-08-23 08:00:00+00:00,2,-39.56250029207719,0.75,-40.31250029207719,0.3333333333333333,0.0,0,0,0
2025-08-23 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 20:00:00+00:00,2,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,2,4
2025-08-24 00:00:00+00:00,2,54.39044501640362,0.75,53.64044501640362,0.3333333333333333,0.6666666666666666,2,3,5
2025-08-24 04:00:00+00:00,2,-49.33533596341823,0.75,-50.08533596341823,0.3333333333333333,1.0,3,4,7
2025-08-24 08:00:00+00:00,2,17.37169778158038,0.0,17.37169778158038,0.0,1.0,3,4,7
2025-08-24 12:00:00+00:00,2,4.443668828067215,0.0,4.443668828067215,0.0,1.0,3,4,7
2025-08-24 16:00:00+00:00,2,3.4310971164878055,0.0,3.4310971164878055,0.0,1.0,3,4,7
2025-08-24 20:00:00+00:00,2,-13.337854672776134,1.1249999999999998,-14.462854672776134,0.49999999999999994,1.0,3,3,6
2025-08-25 00:00:00+00:00,2,112.35608043589883,0.7499999999999998,111.60608043589883,0.33333333333333326,0.6666666666666666,2,2,4
2025-08-25 04:00:00+00:00,2,20.939897995944513,0.7500000000000001,20.189897995944513,0.33333333333333337,0.3333333333333333,1,1,2
2025-08-25 08:00:00+00:00,2,-2.0216415516750814,0.0,-2.0216415516750814,0.0,0.3333333333333333,1,1,2
2025-08-25 12:00:00+00:00,2,-25.185011874155755,0.0,-25.185011874155755,0.0,0.3333333333333333,1,1,2
2025-08-25 16:00:00+00:00,2,10.545036203426909,0.0,10.545036203426909,0.0,0.3333333333333333,1,1,2
2025-08-25 20:00:00+00:00,2,26.965774251291045,0.75,26.215774251291045,0.3333333333333333,0.0,0,0,0
2025-08-26 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 08:00:00+00:00,2,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
