time,fold,gross_pnl_bps,cost_bps,net_pnl_bps
2025-12-01 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,5,14.516318303357048,9.0,5.516318303357048
2025-12-02 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-02 16:00:00+00:00,5,-457.1860353072954,9.0,-466.1860353072954
2025-12-02 20:00:00+00:00,5,135.42557925036095,9.0,126.42557925036095
2025-12-03 00:00:00+00:00,5,-289.98848742642656,9.0,-298.98848742642656
2025-12-03 04:00:00+00:00,5,-75.8709730094063,9.0,-84.8709730094063
2025-12-03 08:00:00+00:00,5,65.82894019988271,9.0,56.82894019988271
2025-12-03 12:00:00+00:00,5,-50.531086225455965,9.0,-59.531086225455965
2025-12-03 16:00:00+00:00,5,119.0666796573637,9.0,110.0666796573637
2025-12-03 20:00:00+00:00,5,13.133389903823115,9.0,4.133389903823115
2025-12-04 00:00:00+00:00,5,-69.92056585582691,9.0,-78.92056585582691
2025-12-04 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-04 20:00:00+00:00,5,-16.302621422958133,9.0,-25.302621422958133
2025-12-05 00:00:00+00:00,5,-18.39700296037654,9.0,-27.39700296037654
2025-12-05 04:00:00+00:00,5,32.96912077919785,9.0,23.96912077919785
2025-12-05 08:00:00+00:00,5,151.17734226245517,9.0,142.17734226245517
2025-12-05 12:00:00+00:00,5,-19.987506760536007,9.0,-28.987506760536007
2025-12-05 16:00:00+00:00,5,-7.493665058592317,9.0,-16.493665058592317
2025-12-05 20:00:00+00:00,5,-77.21751249127512,9.0,-86.21751249127512
2025-12-06 00:00:00+00:00,5,84.95684376979221,9.0,75.95684376979221
2025-12-06 04:00:00+00:00,5,23.746051095562287,9.0,14.746051095562287
2025-12-06 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-06 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-06 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-06 20:00:00+00:00,5,-83.0717653803879,9.0,-92.0717653803879
2025-12-07 00:00:00+00:00,5,6.263777334066609,9.0,-2.736222665933391
2025-12-07 04:00:00+00:00,5,19.39707344257909,9.0,10.397073442579089
2025-12-07 08:00:00+00:00,5,-65.84173268861205,9.0,-74.84173268861205
2025-12-07 12:00:00+00:00,5,102.47084984850781,9.0,93.47084984850781
2025-12-07 16:00:00+00:00,5,26.77398717887683,9.0,17.77398717887683
2025-12-07 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-08 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 04:00:00+00:00,5,-117.32436400261089,9.0,-126.32436400261089
2025-12-09 08:00:00+00:00,5,49.744337473657275,9.0,40.744337473657275
2025-12-09 12:00:00+00:00,5,-62.54216571139076,9.0,-71.54216571139077
2025-12-09 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-09 20:00:00+00:00,5,44.12791240927465,9.0,35.12791240927465
2025-12-10 00:00:00+00:00,5,-66.42580445856764,9.0,-75.42580445856764
2025-12-10 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-10 20:00:00+00:00,5,77.48218243951081,9.0,68.48218243951081
2025-12-11 00:00:00+00:00,5,6.606443441828768,9.0,-2.393556558171232
2025-12-11 04:00:00+00:00,5,25.79711357594593,9.0,16.79711357594593
2025-12-11 08:00:00+00:00,5,-48.492517825567056,9.0,-57.492517825567056
2025-12-11 12:00:00+00:00,5,28.378242876622934,9.0,19.378242876622934
2025-12-11 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-11 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-12 20:00:00+00:00,5,37.15375785165759,9.0,28.153757851657588
2025-12-13 00:00:00+00:00,5,-12.27845290329719,9.0,-21.27845290329719
2025-12-13 04:00:00+00:00,5,-92.33454131424512,9.0,-101.33454131424512
2025-12-13 08:00:00+00:00,5,57.07068033007953,9.0,48.07068033007953
2025-12-13 12:00:00+00:00,5,-17.73331192368447,9.0,-26.73331192368447
2025-12-13 16:00:00+00:00,5,28.96486328187507,9.0,19.96486328187507
2025-12-13 20:00:00+00:00,5,18.030048762480142,9.0,9.030048762480142
2025-12-14 00:00:00+00:00,5,29.888659079467978,9.0,20.888659079467978
2025-12-14 04:00:00+00:00,5,-69.47998182102283,9.0,-78.47998182102283
2025-12-14 08:00:00+00:00,5,13.863617099930565,9.0,4.863617099930565
2025-12-14 12:00:00+00:00,5,-68.49308419605893,9.0,-77.49308419605893
2025-12-14 16:00:00+00:00,5,-59.81254197728925,9.0,-68.81254197728924
2025-12-14 20:00:00+00:00,5,-42.55932256982497,9.0,-51.55932256982497
2025-12-15 00:00:00+00:00,5,-19.441082518268747,9.0,-28.441082518268747
2025-12-15 04:00:00+00:00,5,-8.848275292494566,9.0,-17.848275292494566
2025-12-15 08:00:00+00:00,5,-65.1832374067685,9.0,-74.1832374067685
2025-12-15 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-15 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-15 20:00:00+00:00,5,54.67180686947997,9.0,45.67180686947997
2025-12-16 00:00:00+00:00,5,36.61915639024145,9.0,27.61915639024145
2025-12-16 04:00:00+00:00,5,-71.15473754036806,9.0,-80.15473754036806
2025-12-16 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-16 20:00:00+00:00,5,40.237928009509375,9.0,31.237928009509375
2025-12-17 00:00:00+00:00,5,-31.39495503498787,9.0,-40.39495503498787
2025-12-17 04:00:00+00:00,5,6.925661378197842,9.0,-2.0743386218021582
2025-12-17 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-17 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-17 16:00:00+00:00,5,16.875495311290955,9.0,7.875495311290955
2025-12-17 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-18 20:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-19 20:00:00+00:00,5,-62.35978611050689,9.0,-71.35978611050689
2025-12-20 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 04:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-20 12:00:00+00:00,5,-20.022111600414995,9.0,-29.022111600414995
2025-12-20 16:00:00+00:00,5,-26.003081685763615,9.0,-35.00308168576362
2025-12-20 20:00:00+00:00,5,39.05798580682238,9.0,30.05798580682238
2025-12-21 00:00:00+00:00,5,32.017106206204254,9.0,23.017106206204254
2025-12-21 04:00:00+00:00,5,-26.392209319887122,9.0,-35.39220931988712
2025-12-21 08:00:00+00:00,5,-60.18972688799595,9.0,-69.18972688799596
2025-12-21 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-21 16:00:00+00:00,5,104.61610108237055,9.0,95.61610108237055
2025-12-21 20:00:00+00:00,5,37.83114713583842,9.0,28.83114713583842
2025-12-22 00:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 04:00:00+00:00,5,-86.828369122092,9.0,-95.828369122092
2025-12-22 08:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 12:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 16:00:00+00:00,5,0.0,0.0,0.0
2025-12-22 20:00:00+00:00,5,-112.81014708675376,9.0,-121.81014708675376
2025-12-23 00:00:00+00:00,5,-48.47576604558679,9.0,-57.47576604558679
2025-12-23 04:00:00+00:00,5,-114.35689353691977,9.0,-123.35689353691977
2025-12-23 08:00:00+00:00,5,-40.83760237335718,9.0,-49.83760237335718
2025-12-23 12:00:00+00:00,5,-68.38792688571714,9.0,-77.38792688571714
2025-12-23 16:00:00+00:00,5,-179.7276967245364,9.0,-188.7276967245364
2025-12-23 20:00:00+00:00,5,24.882493678731503,9.0,15.882493678731503
2025-12-26 00:00:00+00:00,6,-166.6022406649329,9.0,-175.6022406649329
2025-12-26 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-26 16:00:00+00:00,6,-133.53927634981466,9.0,-142.53927634981466
2025-12-26 20:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,6,125.54856141013589,9.0,116.54856141013589
2025-12-27 04:00:00+00:00,6,-89.2431355200798,9.0,-98.2431355200798
2025-12-27 08:00:00+00:00,6,50.57470021181518,9.0,41.57470021181518
2025-12-27 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-27 20:00:00+00:00,6,-55.26755507389304,9.0,-64.26755507389305
2025-12-28 00:00:00+00:00,6,0.0,0.0,0.0
2025-12-28 04:00:00+00:00,6,50.50049838221024,9.0,41.50049838221024
2025-12-28 08:00:00+00:00,6,-11.718547843283119,9.0,-20.71854784328312
2025-12-28 12:00:00+00:00,6,53.04846298957038,9.0,44.04846298957038
2025-12-28 16:00:00+00:00,6,-46.18459761229676,9.0,-55.18459761229676
2025-12-28 20:00:00+00:00,6,-33.97491546559791,9.0,-42.97491546559791
2025-12-29 00:00:00+00:00,6,-189.3704184131827,9.0,-198.3704184131827
2025-12-29 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 12:00:00+00:00,6,-1.1332068329564324,9.0,-10.133206832956432
2025-12-29 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-29 20:00:00+00:00,6,47.327989184511374,9.0,38.327989184511374
2025-12-30 00:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-30 20:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,6,-55.676444010029485,9.0,-64.67644401002948
2025-12-31 04:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 08:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 12:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 16:00:00+00:00,6,0.0,0.0,0.0
2025-12-31 20:00:00+00:00,6,46.538503095293905,9.0,37.538503095293905
2026-01-01 00:00:00+00:00,6,13.32242198200466,9.0,4.322421982004659
2026-01-01 04:00:00+00:00,6,-76.51575592657872,9.0,-85.51575592657872
2026-01-01 08:00:00+00:00,6,79.714204247798,9.0,70.714204247798
2026-01-01 12:00:00+00:00,6,21.424198497978878,9.0,12.424198497978878
2026-01-01 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,6,-204.23951186884452,9.0,-213.23951186884452
2026-01-02 04:00:00+00:00,6,180.17215299487737,9.0,171.17215299487737
2026-01-02 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 12:00:00+00:00,6,348.66791735249905,9.0,339.66791735249905
2026-01-02 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-02 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-03 16:00:00+00:00,6,45.40743891878341,9.0,36.40743891878341
2026-01-03 20:00:00+00:00,6,-5.250461480629321,9.0,-14.25046148062932
2026-01-04 00:00:00+00:00,6,408.9805082306446,9.0,399.9805082306446
2026-01-04 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-04 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-05 04:00:00+00:00,6,99.35849392420398,9.0,90.35849392420398
2026-01-05 08:00:00+00:00,6,-131.96954989916551,9.0,-140.96954989916551
2026-01-05 12:00:00+00:00,6,-83.70089737931625,9.0,-92.70089737931625
2026-01-05 16:00:00+00:00,6,-139.65396952123888,9.0,-148.65396952123888
2026-01-05 20:00:00+00:00,6,21.706109499369433,9.0,12.706109499369433
2026-01-06 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-06 16:00:00+00:00,6,-15.429563367411296,9.0,-24.429563367411298
2026-01-06 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,6,143.40238887061705,9.0,134.40238887061705
2026-01-07 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-07 16:00:00+00:00,6,-17.922133320723333,9.0,-26.922133320723333
2026-01-07 20:00:00+00:00,6,36.09611456948983,9.0,27.096114569489828
2026-01-08 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-08 04:00:00+00:00,6,4.4761321229439135,9.0,-4.5238678770560865
2026-01-08 08:00:00+00:00,6,-25.019173884978045,9.0,-34.019173884978045
2026-01-08 12:00:00+00:00,6,98.4146219171059,9.0,89.4146219171059
2026-01-08 16:00:00+00:00,6,-28.59023342966343,9.0,-37.59023342966343
2026-01-08 20:00:00+00:00,6,-21.002446601283907,9.0,-30.002446601283907
2026-01-09 00:00:00+00:00,6,126.21176210616392,9.0,117.21176210616392
2026-01-09 04:00:00+00:00,6,34.397276159893785,9.0,25.397276159893785
2026-01-09 08:00:00+00:00,6,-19.18202272053021,9.0,-28.18202272053021
2026-01-09 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-09 16:00:00+00:00,6,23.311388515397812,9.0,14.311388515397812
2026-01-09 20:00:00+00:00,6,-56.8429527031741,9.0,-65.84295270317409
2026-01-10 00:00:00+00:00,6,-1.4704478841303,9.0,-10.4704478841303
2026-01-10 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-10 12:00:00+00:00,6,13.349035226410248,9.0,4.349035226410248
2026-01-10 16:00:00+00:00,6,27.242856376093584,9.0,18.242856376093584
2026-01-10 20:00:00+00:00,6,29.054462419393722,9.0,20.054462419393722
2026-01-11 00:00:00+00:00,6,-1.1651868909682639,9.0,-10.165186890968265
2026-01-11 04:00:00+00:00,6,7.522833659240197,9.0,-1.477166340759803
2026-01-11 08:00:00+00:00,6,-47.1437301671625,9.0,-56.1437301671625
2026-01-11 12:00:00+00:00,6,-70.50853031257289,9.0,-79.50853031257289
2026-01-11 16:00:00+00:00,6,-16.877022828713386,9.0,-25.877022828713386
2026-01-11 20:00:00+00:00,6,-19.32876975721887,9.0,-28.32876975721887
2026-01-12 00:00:00+00:00,6,43.99619551300898,9.0,34.99619551300898
2026-01-12 04:00:00+00:00,6,-33.79339913156549,9.0,-42.79339913156549
2026-01-12 08:00:00+00:00,6,-13.313097715471796,9.0,-22.313097715471798
2026-01-12 12:00:00+00:00,6,132.96117502547668,9.0,123.96117502547668
2026-01-12 16:00:00+00:00,6,-195.38237607561814,9.0,-204.38237607561814
2026-01-12 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-13 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-13 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-13 08:00:00+00:00,6,-34.330197065289056,9.0,-43.330197065289056
2026-01-13 12:00:00+00:00,6,-216.36031542646538,9.0,-225.36031542646538
2026-01-13 16:00:00+00:00,6,109.0746332624519,9.0,100.0746332624519
2026-01-13 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-14 00:00:00+00:00,6,36.69218115126232,9.0,27.692181151262318
2026-01-14 04:00:00+00:00,6,36.22409449110453,9.0,27.22409449110453
2026-01-14 08:00:00+00:00,6,-38.539780175874824,9.0,-47.539780175874824
2026-01-14 12:00:00+00:00,6,-87.10437467707717,9.0,-96.10437467707717
2026-01-14 16:00:00+00:00,6,-10.618193295539314,9.0,-19.618193295539314
2026-01-14 20:00:00+00:00,6,25.772700461908762,9.0,16.772700461908762
2026-01-15 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-15 04:00:00+00:00,6,-12.587294442307265,9.0,-21.587294442307265
2026-01-15 08:00:00+00:00,6,-98.21683200450646,9.0,-107.21683200450646
2026-01-15 12:00:00+00:00,6,232.74782637920399,9.0,223.74782637920399
2026-01-15 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-15 20:00:00+00:00,6,21.471411239985343,9.0,12.471411239985343
2026-01-16 00:00:00+00:00,6,-46.392138906662176,9.0,-55.392138906662176
2026-01-16 04:00:00+00:00,6,-1.4890304076239247,9.0,-10.489030407623925
2026-01-16 08:00:00+00:00,6,-33.47642408697547,9.0,-42.47642408697547
2026-01-16 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-16 20:00:00+00:00,6,-8.310859570974314,9.0,-17.310859570974316
2026-01-17 00:00:00+00:00,6,31.688166361001574,9.0,22.688166361001574
2026-01-17 04:00:00+00:00,6,-132.95128278982153,9.0,-141.95128278982153
2026-01-17 08:00:00+00:00,6,7.297169723147613,9.0,-1.7028302768523869
2026-01-17 12:00:00+00:00,6,9.605552784158876,9.0,0.6055527841588759
2026-01-17 16:00:00+00:00,6,-23.59437836746017,9.0,-32.594378367460166
2026-01-17 20:00:00+00:00,6,34.22056336781158,9.0,25.22056336781158
2026-01-18 00:00:00+00:00,6,-28.219947892058748,9.0,-37.21994789205875
2026-01-18 04:00:00+00:00,6,-27.46250092960604,9.0,-36.46250092960604
2026-01-18 08:00:00+00:00,6,-83.31031286696052,9.0,-92.31031286696052
2026-01-18 12:00:00+00:00,6,-96.44613277080087,9.0,-105.44613277080087
2026-01-18 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-18 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-19 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-19 04:00:00+00:00,6,57.66588813775057,9.0,48.66588813775057
2026-01-19 08:00:00+00:00,6,-67.85467278329249,9.0,-76.85467278329249
2026-01-19 12:00:00+00:00,6,-13.511603609615928,9.0,-22.51160360961593
2026-01-19 16:00:00+00:00,6,163.37706539484148,9.0,154.37706539484148
2026-01-19 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-20 00:00:00+00:00,6,5.8207303948639915,9.0,-3.1792696051360085
2026-01-20 04:00:00+00:00,6,-52.77100076525595,9.0,-61.77100076525595
2026-01-20 08:00:00+00:00,6,-83.83633052922487,9.0,-92.83633052922487
2026-01-20 12:00:00+00:00,6,13.213421839018839,9.0,4.213421839018839
2026-01-20 16:00:00+00:00,6,159.3174184704197,9.0,150.3174184704197
2026-01-20 20:00:00+00:00,6,-66.12150323683434,9.0,-75.12150323683434
2026-01-21 00:00:00+00:00,6,-83.17984835547652,9.0,-92.17984835547652
2026-01-21 04:00:00+00:00,6,37.18899098572688,9.0,28.188990985726882
2026-01-21 08:00:00+00:00,6,16.191351221568418,9.0,7.191351221568418
2026-01-21 12:00:00+00:00,6,-37.04260670287297,9.0,-46.04260670287297
2026-01-21 16:00:00+00:00,6,151.02261010414915,9.0,142.02261010414915
2026-01-21 20:00:00+00:00,6,-154.43119011004785,9.0,-163.43119011004785
2026-01-22 00:00:00+00:00,6,141.29475464106918,9.0,132.29475464106918
2026-01-22 04:00:00+00:00,6,-42.6574589866353,9.0,-51.6574589866353
2026-01-22 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-22 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-22 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-22 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 04:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-23 20:00:00+00:00,6,36.33291072942138,9.0,27.33291072942138
2026-01-24 00:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 04:00:00+00:00,6,16.139576798088147,9.0,7.139576798088147
2026-01-24 08:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 12:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 16:00:00+00:00,6,0.0,0.0,0.0
2026-01-24 20:00:00+00:00,6,0.0,0.0,0.0
2026-01-27 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 04:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 08:00:00+00:00,7,0.0,0.0,0.0
2026-01-27 12:00:00+00:00,7,-115.75265419352432,9.0,-124.75265419352432
2026-01-27 16:00:00+00:00,7,29.75181759950322,9.0,20.75181759950322
2026-01-27 20:00:00+00:00,7,101.23952162678663,9.0,92.23952162678663
2026-01-28 00:00:00+00:00,7,-48.06237817980379,9.0,-57.06237817980379
2026-01-28 04:00:00+00:00,7,-52.822810023447204,9.0,-61.822810023447204
2026-01-28 08:00:00+00:00,7,-143.06903563524912,9.0,-152.06903563524912
2026-01-28 12:00:00+00:00,7,33.90172002709248,9.0,24.90172002709248
2026-01-28 16:00:00+00:00,7,-106.22106484954402,9.0,-115.22106484954402
2026-01-28 20:00:00+00:00,7,-46.67892516389504,9.0,-55.67892516389504
2026-01-29 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-29 04:00:00+00:00,7,14.7927134338999,9.0,5.7927134338999
2026-01-29 08:00:00+00:00,7,-3.7374143632238397,9.0,-12.73741436322384
2026-01-29 12:00:00+00:00,7,141.19211372646376,9.0,132.19211372646376
2026-01-29 16:00:00+00:00,7,-54.07906510920211,9.0,-63.07906510920211
2026-01-29 20:00:00+00:00,7,-11.066074896569576,9.0,-20.066074896569575
2026-01-30 00:00:00+00:00,7,-2.5627527946311264,9.0,-11.562752794631127
2026-01-30 04:00:00+00:00,7,114.67606391861707,9.0,105.67606391861707
2026-01-30 08:00:00+00:00,7,8.502044354651932,9.0,-0.4979556453480676
2026-01-30 12:00:00+00:00,7,30.819138995526878,9.0,21.819138995526878
2026-01-30 16:00:00+00:00,7,-324.29488473116925,9.0,-333.29488473116925
2026-01-30 20:00:00+00:00,7,43.81166767856038,9.0,34.81166767856038
2026-01-31 00:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 04:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 08:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 12:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 16:00:00+00:00,7,0.0,0.0,0.0
2026-01-31 20:00:00+00:00,7,0.0,0.0,0.0
2026-02-01 00:00:00+00:00,7,0.0,0.0,0.0
2026-02-01 04:00:00+00:00,7,51.02752975594371,9.0,42.02752975594371
2026-02-01 08:00:00+00:00,7,13.170526301663557,9.0,4.170526301663557
2026-02-01 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-01 16:00:00+00:00,7,0.0,0.0,0.0
2026-02-01 20:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 04:00:00+00:00,7,31.000296137131677,9.0,22.000296137131677
2026-02-02 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 16:00:00+00:00,7,0.0,0.0,0.0
2026-02-02 20:00:00+00:00,7,147.56577613060458,9.0,138.56577613060458
2026-02-03 00:00:00+00:00,7,34.63110412947969,9.0,25.631104129479688
2026-02-03 04:00:00+00:00,7,14.995293041001165,9.0,5.995293041001165
2026-02-03 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-03 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-03 16:00:00+00:00,7,5.7243083278304265,9.0,-3.2756916721695735
2026-02-03 20:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 00:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 04:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 16:00:00+00:00,7,0.0,0.0,0.0
2026-02-04 20:00:00+00:00,7,-128.2941246452823,9.0,-137.2941246452823
2026-02-05 00:00:00+00:00,7,-88.37734231309739,9.0,-97.37734231309739
2026-02-05 04:00:00+00:00,7,-33.555656117751255,9.0,-42.555656117751255
2026-02-05 08:00:00+00:00,7,70.34378544973175,9.0,61.343785449731755
2026-02-05 12:00:00+00:00,7,27.698692329733216,9.0,18.698692329733216
2026-02-05 16:00:00+00:00,7,-69.658295939459,9.0,-78.658295939459
2026-02-05 20:00:00+00:00,7,453.6471108902929,9.0,444.6471108902929
2026-02-06 00:00:00+00:00,7,358.22051641972564,9.0,349.22051641972564
2026-02-06 04:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 08:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 12:00:00+00:00,7,0.0,0.0,0.0
2026-02-06 16:00:00+00:00,7,149.38446833407858,9.0,140.38446833407858
2026-02-06 20:00:00+00:00,7,44.925446094928404,9.0,35.925446094928404
2026-02-07 00:00:00+00:00,7,-75.09690554397928,9.0,-84.09690554397928
2026-02-07 04:00:00+00:00,7,81.73079818083743,9.0,72.73079818083743
2026-02-07 08:00:00+00:00,7,-47.29857058257549,9.0,-56.29857058257549
2026-02-07 12:00:00+00:00,7,-23.240854735654594,9.0,-32.240854735654594
2026-02-07 16:00:00+00:00,7,118.23349387892905,9.0,109.23349387892905
