placebo
0.14568534998766997
0.4484984643108562
0.8290914777681742
-0.6732137745433873
0.15119736879782972
-0.7244167275664943
-1.8560642272202277
-0.5529808129997396
-1.2439163800509383
0.903921647287562
-0.7866330525111886
-0.5157797951897096
2.4862413085407122
0.15255842081808632
0.5975875383711611
-1.0372521652747042
-1.562377662785703
-0.3387389937206988
-2.4583692522697658
-0.5545577703756719
1.6199337685718915
-0.1272729328347232
0.3828142698292342
0.29945570983049463
0.45625103004940504
1.2422950346382429
2.4438596180995313
1.395361033286958
-0.4638848135013301
-0.5636661200419977
-0.6015238736234886
0.8747413709838082
-0.9248869595004724
-1.5953047222568923
-0.3662725209455573
-2.7364374522827144
1.149329583576641
-1.6969359835813431
1.5757539484829794
-0.9274770868997162
0.2110668045618522
-0.14830277470600287
-2.6962778098192857
-2.044112478936502
0.8014278183797439
1.6976866077815562
-1.9576977321343034
-1.0410572554529642
-1.1296903111333312
-0.3347455318510432
-0.8912721774228833
-1.1024099088647632
0.8472091142661656
-0.8092925038055282
0.4613379952208923
0.41626607871461246
-2.958618617896394
0.3052658766357565
0.40584926059484383
-1.7340393733281212
-2.553682593921172
-0.5875839394613959
1.2114365388754094
-0.10716955776704798
-0.41651994338494236
-1.264905676027134
-0.6492060506433327
-0.473161596136169
2.3759186531457184
1.0942440596218845
-0.8723834517750885
-0.24403867198679205
-0.9612648654774651
-0.9905292696273577
1.6792609463158605
1.0511780527137995
0.01014467158987169
0.3536587017572593
-0.17208310527164825
0.47554979737051617
-0.6535699186535026
1.128607856188381
0.8358260792820982
-0.14400447426094237
-1.8572050700269127
0.8548513411481892
-0.4236544555973833
-1.9185242219907404
2.0429339164139027
-0.974721579293837
0.14068877542071406
0.5255769426649131
-1.5786532899562293
-1.3799376596797883
0.5412621634303557
1.4305333982004573
-0.9943460797947387
0.6502259041244011
-0.7853282045378837
0.6106214331657621
