time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover
2025-07-19 00:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-07-19 04:00:00+00:00,1,20.775784174533356,0.75,20.025784174533356,0.3333333333333333
2025-07-19 08:00:00+00:00,1,-4.8191078495328545,0.0,-4.8191078495328545,0.0
2025-07-19 12:00:00+00:00,1,95.76469788273239,0.75,95.01469788273239,0.3333333333333333
2025-07-19 16:00:00+00:00,1,2.502887028347587,0.75,1.7528870283475868,0.3333333333333333
2025-07-19 20:00:00+00:00,1,-66.7539156706792,0.7500000000000001,-67.5039156706792,0.33333333333333337
2025-07-20 00:00:00+00:00,1,15.01612477943068,1.2499999999999998,13.76612477943068,0.5555555555555555
2025-07-20 04:00:00+00:00,1,125.2486917473016,1.2499999999999998,123.9986917473016,0.5555555555555555
2025-07-20 08:00:00+00:00,1,119.06210589994244,0.7499999999999998,118.31210589994244,0.33333333333333326
2025-07-20 12:00:00+00:00,1,70.84046686570727,0.7500000000000001,70.09046686570727,0.33333333333333337
2025-07-20 16:00:00+00:00,1,-153.91388778525803,0.7500000000000001,-154.66388778525803,0.33333333333333337
2025-07-20 20:00:00+00:00,1,47.301268387102084,1.25,46.051268387102084,0.5555555555555556
2025-07-21 00:00:00+00:00,1,-139.7283292971877,1.2500000000000002,-140.9783292971877,0.5555555555555557
2025-07-21 04:00:00+00:00,1,-887.7492002824943,1.2499999999999998,-888.9992002824943,0.5555555555555555
2025-07-21 08:00:00+00:00,1,-166.43033623246237,0.75,-167.18033623246237,0.3333333333333333
2025-07-21 12:00:00+00:00,1,258.91446793539,1.5,257.41446793539,0.6666666666666666
2025-07-21 16:00:00+00:00,1,12.819490336442541,1.5000000000000002,11.319490336442541,0.6666666666666667
2025-07-21 20:00:00+00:00,1,-81.10833905163244,0.7500000000000001,-81.85833905163244,0.33333333333333337
2025-07-22 00:00:00+00:00,1,108.61108829941114,1.25,107.36108829941114,0.5555555555555556
2025-07-22 04:00:00+00:00,1,-35.30360842073486,1.1250000000000002,-36.42860842073486,0.5000000000000001
2025-07-22 08:00:00+00:00,1,-46.14093182181894,0.75,-46.89093182181894,0.3333333333333333
2025-07-22 12:00:00+00:00,1,31.961307684230324,1.5000000000000002,30.461307684230324,0.6666666666666667
2025-07-22 16:00:00+00:00,1,-152.88240169217255,1.5,-154.38240169217255,0.6666666666666666
2025-07-22 20:00:00+00:00,1,285.52564431432165,1.5,284.02564431432165,0.6666666666666666
2025-07-23 00:00:00+00:00,1,-264.3924023964185,1.5,-265.8924023964185,0.6666666666666666
2025-07-23 04:00:00+00:00,1,-46.001507177072085,1.5,-47.501507177072085,0.6666666666666666
2025-07-23 08:00:00+00:00,1,-147.54378874238571,1.5000000000000002,-149.04378874238571,0.6666666666666667
2025-07-23 12:00:00+00:00,1,-107.96511346047015,1.4999999999999996,-109.46511346047015,0.6666666666666665
2025-07-23 16:00:00+00:00,1,19.413239205365343,1.125,18.288239205365343,0.5
2025-07-23 20:00:00+00:00,1,239.24941246815396,1.2499999999999998,237.99941246815396,0.5555555555555555
2025-07-24 00:00:00+00:00,1,-126.9011092494588,1.5000000000000002,-128.4011092494588,0.6666666666666667
2025-07-24 04:00:00+00:00,1,-21.49804199638315,1.5,-22.99804199638315,0.6666666666666666
2025-07-24 08:00:00+00:00,1,-140.69859425219872,0.875,-141.57359425219872,0.3888888888888889
2025-07-24 12:00:00+00:00,1,-59.70108074351185,0.875,-60.57608074351185,0.3888888888888889
2025-07-24 16:00:00+00:00,1,69.52583797580145,1.5,68.02583797580145,0.6666666666666666
2025-07-24 20:00:00+00:00,1,-67.61966531028122,0.8749999999999999,-68.49466531028122,0.38888888888888884
2025-07-25 00:00:00+00:00,1,90.69112640024414,1.2500000000000002,89.44112640024414,0.5555555555555557
