time,fold,gross,funding,cost,net,n_open
2025-07-20 16:00:00+00:00,1,-17.071443557739258,-0.10753999999999972,1.0642945912221633,-18.243278148961423,1
2025-07-20 20:00:00+00:00,1,-11.730061531066895,-0.0999999999999994,1.065199027128284,-12.895260558195178,1
2025-07-21 00:00:00+00:00,1,-12.907994270324707,-0.0999999999999994,1.0670774397708949,-14.075071710095601,1
2025-07-21 04:00:00+00:00,1,-33.135501861572266,-0.0999999999999994,1.0674940837243792,-34.302995945296644,1
2025-07-21 08:00:00+00:00,1,60.609100341796875,-0.0999999999999994,1.0675188924834367,59.44158144931344,1
2025-07-21 12:00:00+00:00,1,77.23929595947266,-0.41414000000000034,1.0687710639073855,75.75638489556526,1
2025-07-21 16:00:00+00:00,1,44.331546783447266,-0.0999999999999994,1.066523699480686,43.16502308396658,1
2025-07-21 20:00:00+00:00,1,-51.87830352783203,0.09295999999999958,1.068831475572463,-52.8541750034045,1
2025-07-22 00:00:00+00:00,1,-6.77867317199707,0.09295999999999958,1.0707528233516168,-7.756465995348687,1
2025-07-22 04:00:00+00:00,1,-105.15912628173828,-0.0999999999999994,1.0807977698211446,-106.33992405155942,1
2025-07-22 08:00:00+00:00,1,-8.785970687866211,-0.0999999999999994,1.081807813897329,-9.96777850176354,1
2025-07-22 12:00:00+00:00,1,41.43014144897461,0.23093999999999895,1.0821920639271654,40.57888938504744,1
2025-07-22 16:00:00+00:00,1,-75.5921630859375,-0.0999999999999994,1.0835373268205992,-76.7757004127581,1
2025-07-22 20:00:00+00:00,1,0.0,0.0,2.6170746536411986,-2.6170746536411986,0
2025-07-23 00:00:00+00:00,1,77.48926544189453,-0.5492599999999959,1.7344149628374945,75.20559047905705,1
2025-07-23 04:00:00+00:00,1,-59.97603225708008,-0.40883999999999365,1.284680256085602,-61.66955251316567,1
2025-07-23 08:00:00+00:00,1,21.670635223388672,0.2753399999999989,4.8051226244283605,17.14085259896031,1
2025-07-23 12:00:00+00:00,1,6.470634937286377,0.0999999999999994,1.3375248267419493,5.233110110544427,1
2025-07-23 16:00:00+00:00,1,20.12091636657715,0.18866000000000022,1.338412383240121,18.971163983337025,1
2025-07-23 20:00:00+00:00,1,-1.1442612409591675,0.0,3.270021278605949,-4.414282519565116,1
2025-07-24 00:00:00+00:00,1,-15.715354919433594,0.0,0.3084831756936917,-16.023838095127285,1
2025-07-24 04:00:00+00:00,1,0.0,0.0,1.0669663513873835,-1.0669663513873835,0
2025-07-24 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-24 12:00:00+00:00,1,5.11296272277832,-0.10000000000000286,1.4860128714419047,3.526949851336412,1
2025-07-24 16:00:00+00:00,1,-56.471797943115234,-0.10000000000000286,1.0378543359066343,-57.60965227902187,1
2025-07-24 20:00:00+00:00,1,21.20639419555664,0.0,3.290254576435826,17.916139619120813,1
2025-07-25 00:00:00+00:00,1,-5.847106456756592,0.0,0.3152974042562792,-6.162403861012871,1
2025-07-25 04:00:00+00:00,1,53.982669830322266,-0.10000000000000286,1.8050303139032056,52.07763951641906,2
2025-07-25 08:00:00+00:00,1,-70.62977600097656,-0.10000000000000286,0.724732556125444,-71.45450855710202,2
2025-07-25 12:00:00+00:00,1,-151.7569580078125,-0.19999999999999185,2.4005351788799483,-154.35749318669244,2
2025-07-25 16:00:00+00:00,1,0.0,0.0,3.901070357759897,-3.901070357759897,0
2025-07-25 20:00:00+00:00,1,126.71731567382812,-0.2715799999999935,1.7389197402736485,124.70681593355448,1
2025-07-26 00:00:00+00:00,1,-32.13591766357422,-0.014559999999993328,3.0278394805472972,-35.178317144121515,2
2025-07-26 04:00:00+00:00,1,-3.381718158721924,-0.16582000000001096,1.8108249606693048,-5.358363119391239,1
2025-07-26 08:00:00+00:00,1,-96.45357513427734,-0.099999999999989,0.4615381245942361,-97.01511325887158,1
2025-07-26 12:00:00+00:00,1,376.2984619140625,-0.099999999999989,0.46218690131232043,375.73627501275024,1
2025-07-26 16:00:00+00:00,1,-101.90470886230469,-0.099999999999989,0.4613256778129495,-102.46603454011763,1
2025-07-26 20:00:00+00:00,1,0.0,0.0,1.3709060358787084,-1.3709060358787084,0
2025-07-27 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-27 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-27 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-27 12:00:00+00:00,1,-23.96185874938965,-0.08844000000000214,1.4955943741278732,-25.545893123517523,1
2025-07-27 16:00:00+00:00,1,47.23164367675781,-0.10000000000000286,1.045690098471847,46.08595357828597,1
2025-07-27 20:00:00+00:00,1,-77.5591049194336,-0.10000000000000286,1.0460750053571342,-78.70517992479074,1
2025-07-28 00:00:00+00:00,1,0.0,0.0,2.540610383173119,-2.540610383173119,0
2025-07-28 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-28 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-28 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-07-28 16:00:00+00:00,1,31.58451271057129,0.0,1.0999334282447675,30.48457928232652,1
2025-07-28 20:00:00+00:00,1,18.222124099731445,0.08671999999999846,0.6509060981665057,17.65793800156494,1
2025-07-29 00:00:00+00:00,1,212.18630981445312,0.22800000000000598,2.180715203177521,210.2335946112756,2
2025-07-29 04:00:00+00:00,1,-174.77508544921875,-0.7240799999999881,0.429410842636633,-175.92857629185536,2
2025-07-29 08:00:00+00:00,1,310.5562744140625,-0.099999999999989,0.42954935480949397,310.02672505925307,2
2025-07-29 12:00:00+00:00,1,73.97563171386719,0.6308999999999967,1.349288016507431,73.25724369735975,3
2025-07-29 16:00:00+00:00,1,161.74537658691406,-0.8190200000000036,2.0049167564510935,158.921439830463,2
2025-07-29 20:00:00+00:00,1,106.82439422607422,0.3933399999999921,2.4778316124046116,104.7399026136696,1
2025-07-30 00:00:00+00:00,1,-76.47654724121094,1.1131199999999952,1.0833340666586397,-76.44676130786958,1
2025-07-30 04:00:00+00:00,1,-1.99015212059021,0.7801199999999954,1.08358654254628,-2.2936186631364945,1
2025-07-30 08:00:00+00:00,1,-41.127716064453125,0.7801199999999954,1.0844265109580202,-41.432022575411146,1
2025-07-30 12:00:00+00:00,1,131.62396240234375,0.26090000000000835,1.0848117421090755,130.8000506602347,1
2025-07-30 16:00:00+00:00,1,-41.08726501464844,-0.099999999999989,1.086025585032431,-42.273290599680855,1
2025-07-30 20:00:00+00:00,1,-151.94644165039062,-0.199999999999978,2.0171955914996333,-154.16363724189026,2
2025-07-31 00:00:00+00:00,1,243.93576049804688,-0.199999999999978,1.5677145507740533,242.16804594727284,2
2025-07-31 04:00:00+00:00,1,-9.762439727783203,-0.099999999999989,2.5010520348803915,-12.363491762663584,1
2025-07-31 08:00:00+00:00,1,105.73844146728516,-0.199999999999978,2.0185703892063214,103.51987107807886,2
2025-07-31 12:00:00+00:00,1,-244.31640625,0.17518000000002476,1.5688611890960877,-245.71008743909607,2
2025-07-31 16:00:00+00:00,1,0.0,0.0,4.037722378192175,-4.037722378192175,0
2025-07-31 20:00:00+00:00,1,-278.41705322265625,-0.16929999999998335,2.4728720116635143,-281.05922523431974,2
2025-08-01 00:00:00+00:00,1,0.0,0.0,4.045744023327028,-4.045744023327028,0
2025-08-01 04:00:00+00:00,1,-48.72731399536133,-0.7308799999999893,0.9395038119135903,-50.39769780727491,1
2025-08-01 08:00:00+00:00,1,-2.7681310176849365,0.0,2.2131859339753435,-4.98131695166028,1
2025-08-01 12:00:00+00:00,1,61.97864532470703,-0.03819999999998826,1.2738467936837676,60.666598531023276,2
2025-08-01 16:00:00+00:00,1,-139.9984893798828,-0.099999999999989,0.1561720326788115,-140.25466141256163,2
2025-08-01 20:00:00+00:00,1,-27.317134857177734,-0.03819999999998826,0.1577509856095631,-27.513085842787287,2
2025-08-02 00:00:00+00:00,1,12.293875694274902,-0.10000000000000286,1.872778808577256,10.321096885697642,2
2025-08-02 04:00:00+00:00,1,68.84074401855469,-0.10000000000000286,0.9743132663822391,67.76643075217244,2
2025-08-02 08:00:00+00:00,1,-68.67872619628906,-0.10000000000000286,0.9744725743591232,-69.7531987706482,2
2025-08-02 12:00:00+00:00,1,39.688297271728516,-0.23933999999999067,1.922244564249986,37.52671270747854,3
2025-08-02 16:00:00+00:00,1,12.452186584472656,-0.10000000000000286,2.419833469665928,9.932353114806725,2
2025-08-02 20:00:00+00:00,1,-21.553049087524414,-0.026460000000002454,0.9746606902580899,-22.55416977778251,2
2025-08-03 00:00:00+00:00,1,-4.159690856933594,-0.10000000000000286,0.9757255736973501,-5.235416430630947,2
2025-08-03 04:00:00+00:00,1,3.7757272720336914,-0.10000000000000286,0.9748177386096764,2.7009095334240123,2
2025-08-03 08:00:00+00:00,1,-15.800917625427246,-0.10000000000000286,1.7648712326515326,-17.66578885807878,1
2025-08-03 12:00:00+00:00,1,49.60293960571289,-0.23141999999999954,4.879742465303066,44.49177714040982,1
2025-08-03 16:00:00+00:00,1,19.953697204589844,0.0999999999999994,1.35,18.70369720458984,1
2025-08-03 20:00:00+00:00,1,0.0,0.0,3.1500000000000004,-3.1500000000000004,0
2025-08-04 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-04 04:00:00+00:00,1,-1.6453070640563965,-0.14792000000000277,1.3905834138962925,-3.183810477952692,1
2025-08-04 08:00:00+00:00,1,0.0,0.0,2.331166827792585,-2.331166827792585,0
2025-08-04 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-04 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-04 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-05 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-06 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-06 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-06 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-06 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-06 16:00:00+00:00,1,-36.50331497192383,-0.0873600000000016,1.3792614562629468,-37.96993642818678,2
2025-08-06 20:00:00+00:00,1,0.0,0.0,1.8585229125258937,-1.8585229125258937,0
2025-08-07 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-07 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-07 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-07 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-07 16:00:00+00:00,1,-16.614791870117188,-0.0999999999999994,1.8,-18.514791870117186,1
2025-08-07 20:00:00+00:00,1,0.0,0.0,3.1500000000000004,-3.1500000000000004,0
2025-08-08 00:00:00+00:00,1,58.779930114746094,0.0,1.319541072846057,57.46038904190004,1
2025-08-08 04:00:00+00:00,1,15.447905540466309,-0.1999999999999988,0.869624732602199,14.37828080786411,1
2025-08-08 08:00:00+00:00,1,46.28285598754883,0.0,0.8700503964071375,45.41280559114169,1
2025-08-08 12:00:00+00:00,1,50.27638244628906,-0.1999999999999988,0.87069758435103,49.20568486193804,1
2025-08-08 16:00:00+00:00,1,5.583006858825684,0.0,0.8716082453028805,4.711398613522803,1
2025-08-08 20:00:00+00:00,1,0.0,0.0,2.1895738467983588,-2.1895738467983588,0
2025-08-09 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-09 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0
2025-08-09 08:00:00+00:00,1,23.391786575317383,0.0,1.320612026027055,22.071174549290326,1
2025-08-09 12:00:00+00:00,1,66.99139404296875,-0.1999999999999988,0.8719318856965996,65.91946215727215,1
2025-08-09 16:00:00+00:00,1,18.005441665649414,0.0,0.8698473916216403,17.135594274027774,1
2025-08-09 20:00:00+00:00,1,-0.6577062606811523,-0.1999999999999988,1.737473882186761,-2.595180142867912,1
2025-08-10 00:00:00+00:00,1,-126.20317840576172,0.0,0.8686385215412655,-127.07181692730299,1
2025-08-10 04:00:00+00:00,1,150.71629333496094,-0.099999999999989,1.9719401123766271,148.64435322258433,1
2025-08-10 08:00:00+00:00,1,-97.28590393066406,-0.099999999999989,1.0756197430631522,-98.46152367372721,1
2025-08-10 12:00:00+00:00,1,-91.6181869506836,-0.099999999999989,1.0712566973075894,-92.78944364799118,1
2025-08-10 16:00:00+00:00,1,96.63768768310547,-0.099999999999989,1.0714022558058447,95.46628542729962,1
2025-08-10 20:00:00+00:00,1,-65.28638458251953,-0.099999999999989,1.0726007183596102,-66.45898530087914,1
2025-08-11 00:00:00+00:00,1,-102.70674133300781,-0.099999999999989,1.0721184423358325,-103.87885977534364,1
2025-08-11 04:00:00+00:00,1,0.0,0.0,2.58657828833665,-2.58657828833665,0
2025-08-11 08:00:00+00:00,1,230.4419708251953,-0.099999999999989,1.5133440275458352,228.8286267976495,1
2025-08-11 12:00:00+00:00,1,-23.708993911743164,-0.099999999999989,1.0653475135059995,-24.874341425249156,1
2025-08-11 16:00:00+00:00,1,128.4833221435547,-0.099999999999989,1.0615353339409845,127.32178680961371,1
2025-08-11 20:00:00+00:00,1,-29.201171875,-0.28672000000001113,2.3680239641164387,-31.85591583911645,2
2025-08-12 00:00:00+00:00,1,9.018604278564453,-0.10000000000000286,3.068277770633596,5.850326507930854,2
2025-08-12 04:00:00+00:00,1,-63.145751953125,-0.10000000000000286,4.786555541267193,-68.0323074943922,1
2025-08-12 08:00:00+00:00,1,-5.337106227874756,0.0,1.5650726733583935,-6.90217890123315,1
2025-08-12 12:00:00+00:00,1,32.82124710083008,-0.099999999999989,3.29062002462493,29.430627076205162,1
2025-08-12 16:00:00+00:00,1,43.43764114379883,-0.099999999999989,1.0613254091272506,42.27631573467159,1
2025-08-12 20:00:00+00:00,1,-67.67132568359375,-0.099999999999989,1.0600169538819413,-68.83134263747569,1
2025-08-13 00:00:00+00:00,1,1.954971432685852,-0.099999999999989,1.060871570638261,0.7940998620476021,1
2025-08-13 04:00:00+00:00,1,-119.37413024902344,-0.099999999999989,1.0598910614155423,-120.53402131043897,1
2025-08-13 08:00:00+00:00,1,6.885177135467529,-0.6211599999999956,2.213568581644957,4.0504485538225765,1
2025-08-13 12:00:00+00:00,1,-134.18031311035156,-0.6211599999999956,1.314557583748121,-136.1160306940997,1
2025-08-13 16:00:00+00:00,1,0.0,0.0,3.079115167496242,-3.079115167496242,0
2025-08-13 20:00:00+00:00,1,-59.80046081542969,-0.099999999999989,0.9756099560938698,-60.876070771523544,1
2025-08-16 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-16 04:00:00+00:00,2,-12.948016166687012,-0.099999999999989,1.4862541909084814,-14.534270357595481,1
2025-08-16 08:00:00+00:00,2,-45.28548049926758,-0.099999999999989,1.036435476052624,-46.42191597532019,1
2025-08-16 12:00:00+00:00,2,0.0,0.0,2.522145811528678,-2.522145811528678,0
2025-08-16 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-16 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-17 00:00:00+00:00,2,2.528055429458618,0.0,1.418754597465581,1.109300831993037,1
2025-08-17 04:00:00+00:00,2,-46.19028854370117,-0.1999999999999988,0.9688847600730516,-47.35917330377422,1
2025-08-17 08:00:00+00:00,2,0.0,0.0,2.387248869716221,-2.387248869716221,0
2025-08-17 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-17 16:00:00+00:00,2,48.827430725097656,-0.2544400000000016,1.8,46.77299072509766,1
2025-08-17 20:00:00+00:00,2,157.76148986816406,0.12380000000000724,2.8355929604767445,155.04969690768735,2
2025-08-18 00:00:00+00:00,2,-119.39203643798828,0.12380000000000724,0.31509440332625,-119.58333084131453,2
2025-08-18 04:00:00+00:00,2,67.86061096191406,0.01626000000000752,1.7365325155768536,66.14033844633721,3
2025-08-18 08:00:00+00:00,2,25.351825714111328,1.1372400000000116,2.454730151601606,24.034335562509735,2
2025-08-18 12:00:00+00:00,2,202.65147399902344,1.6668999999999992,3.4221755535537235,200.8961984454697,1
2025-08-18 16:00:00+00:00,2,-171.34129333496094,3.463740000000021,1.0374834487932434,-168.91503678375415,1
2025-08-18 20:00:00+00:00,2,0.6918628811836243,0.43376000000000525,1.0388536815321479,0.08676919965148167,1
2025-08-19 00:00:00+00:00,2,40.41454315185547,1.8129199999999956,1.0411104720513367,41.18635267980413,1
2025-08-19 04:00:00+00:00,2,19.240198135375977,-0.1999999999999988,2.0127624314324732,17.027435703943503,1
2025-08-19 08:00:00+00:00,2,26.35065269470215,0.0,0.9700935197678507,25.380559174934298,1
2025-08-19 12:00:00+00:00,2,9.970911026000977,-0.12282000000000266,0.9689704962163688,8.879120529784606,1
2025-08-19 16:00:00+00:00,2,-52.495208740234375,0.4576199999999919,1.9427172956424241,-53.98030603587681,1
2025-08-19 20:00:00+00:00,2,0.0,0.0,2.535434591284848,-2.535434591284848,0
2025-08-20 00:00:00+00:00,2,-1.895628571510315,1.0080800000000223,1.4993448741711084,-2.386893445681401,1
2025-08-20 04:00:00+00:00,2,139.10643005371094,1.62859999999998,1.0503978931008102,139.6846321606101,1
2025-08-20 08:00:00+00:00,2,0.0,0.0,2.550795786201621,-2.550795786201621,0
2025-08-20 12:00:00+00:00,2,90.30144500732422,-0.21778000000000075,1.502571412357006,88.58109359496721,1
2025-08-20 16:00:00+00:00,2,36.814979553222656,-0.21778000000000075,1.0533124315156612,35.543887121706994,1
2025-08-20 20:00:00+00:00,2,-8.061739921569824,-0.10000000000000286,3.9325555146067375,-12.094295436176566,1
2025-08-21 00:00:00+00:00,2,-149.56521606445312,-1.4540400000000036,2.4360246077261225,-153.45528067217924,2
2025-08-21 04:00:00+00:00,2,-101.84577941894531,2.332700000000021,2.6633544050280156,-102.17643382397331,1
2025-08-21 08:00:00+00:00,2,-22.502452850341797,-0.0999999999999994,2.2500000000000004,-24.852452850341795,1
2025-08-21 12:00:00+00:00,2,-15.609872817993164,1.1268799999999968,2.543178614223385,-17.026171432216554,1
2025-08-21 16:00:00+00:00,2,122.50650024414062,1.086279999999995,1.0583214942907502,122.53445874984986,1
2025-08-21 20:00:00+00:00,2,205.2940216064453,1.086279999999995,1.0569218803059899,205.3233797261393,1
2025-08-22 00:00:00+00:00,2,99.05587005615234,0.39751999999998455,1.0577752661790705,98.39561478997327,1
2025-08-22 04:00:00+00:00,2,49.899776458740234,1.3013000000000052,1.0572869940820675,50.14378946465817,1
2025-08-22 08:00:00+00:00,2,75.20816040039062,1.6905999999999866,1.0580080727815138,75.8407523276091,1
2025-08-22 12:00:00+00:00,2,550.8643188476562,1.3140600000000058,1.0584689787661388,551.1199098688902,1
2025-08-22 16:00:00+00:00,2,-127.94889831542969,0.6502600000000136,1.0549167375883477,-128.35355505301803,1
2025-08-22 20:00:00+00:00,2,9.90583324432373,0.12107999999999565,1.0552244887379139,8.971688755585813,1
2025-08-23 00:00:00+00:00,2,-24.013818740844727,-0.099999999999989,1.0557397830958304,-25.169558523940548,1
2025-08-23 04:00:00+00:00,2,-45.49273681640625,-0.099999999999989,1.0524398161411856,-46.645176632547425,1
2025-08-23 08:00:00+00:00,2,-24.313430786132812,-0.099999999999989,1.0511650561470813,-25.464595842279884,1
2025-08-23 12:00:00+00:00,2,-16.919876098632812,-0.099999999999989,1.04994424997443,-18.069820348607234,1
2025-08-23 16:00:00+00:00,2,0.0,0.0,2.549086427417821,-2.549086427417821,0
2025-08-23 20:00:00+00:00,2,24.28826904296875,0.17650000000002386,1.499134739962617,22.96563430300616,1
2025-08-24 00:00:00+00:00,2,0.9053540825843811,1.1104000000000114,1.0499152454845648,0.9658388370998277,1
2025-08-24 04:00:00+00:00,2,36.80542755126953,1.1104000000000114,1.0486708053938658,36.867156745875675,1
2025-08-24 08:00:00+00:00,2,617.3316650390625,1.1457799999999851,2.1732439852744334,616.304201053788,2
2025-08-24 12:00:00+00:00,2,-408.9382019042969,5.931279999999983,2.8512090761099733,-405.8581309804069,1
2025-08-24 16:00:00+00:00,2,44.794151306152344,1.7501400000000111,1.0464387553901335,45.49785255076222,1
2025-08-24 20:00:00+00:00,2,-77.08989715576172,-0.0999999999999994,2.25,-79.43989715576171,1
2025-08-25 00:00:00+00:00,2,0.0,0.0,3.1500000000000004,-3.1500000000000004,0
2025-08-25 04:00:00+00:00,2,82.32965087890625,1.6477400000000089,1.4836249288885068,82.49376595001776,1
2025-08-25 08:00:00+00:00,2,-83.16825866699219,0.9214000000000168,1.033894189399818,-83.28075285639198,1
2025-08-25 12:00:00+00:00,2,-264.1017150878906,1.1690000000000174,2.407258653644419,-265.339973741535,2
2025-08-25 16:00:00+00:00,2,123.46275329589844,1.6489000000000156,0.11339147167845379,124.99826182422,2
2025-08-25 20:00:00+00:00,2,28.437419891357422,1.507079999999994,1.4761446541954535,28.468355237161962,1
2025-08-26 00:00:00+00:00,2,-0.8389415144920349,1.507079999999994,1.0294030935986305,-0.3612646080906714,1
2025-08-26 04:00:00+00:00,2,-0.15930572152137756,0.9877200000000252,1.0310436782625887,-0.202629399783941,1
2025-08-26 08:00:00+00:00,2,-91.74136352539062,0.9877200000000252,1.0169133540846103,-91.77055687947521,1
2025-08-26 12:00:00+00:00,2,71.41568756103516,1.7151000000000252,1.013122044691265,72.11766551634392,1
2025-08-26 16:00:00+00:00,2,-90.29801177978516,0.7178800000000041,1.0134393228766034,-90.59357110266176,1
2025-08-26 20:00:00+00:00,2,-171.0179443359375,0.7178800000000041,1.0112824660892723,-171.31134680202678,1
2025-08-27 00:00:00+00:00,2,0.0,0.0,2.4725649321785443,-2.4725649321785443,0
2025-08-27 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-27 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-27 12:00:00+00:00,2,-119.8289566040039,14.681100000000002,1.4594069855458882,-106.60726358954979,1
2025-08-27 16:00:00+00:00,2,0.0,0.0,2.4688139710917767,-2.4688139710917767,0
2025-08-27 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-28 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-28 04:00:00+00:00,2,3.9903151988983154,0.11930000000000274,1.1346147820441872,2.975000416854131,1
2025-08-28 08:00:00+00:00,2,0.0,0.0,1.8192295640883742,-1.8192295640883742,0
2025-08-28 12:00:00+00:00,2,8.673495292663574,-0.09999999999999593,1.3650693916745253,7.208425900989052,1
2025-08-28 16:00:00+00:00,2,-50.49228286743164,-0.10000000000000286,2.0495930041171446,-52.641875871548784,2
2025-08-28 20:00:00+00:00,2,-7.9766950607299805,-0.031199999999996855,1.6623700866724023,-9.670265147402379,2
2025-08-29 00:00:00+00:00,2,-5.298020362854004,0.0,0.3016140476136961,-5.5996344104677,2
2025-08-29 04:00:00+00:00,2,-10.756978988647461,-0.22025999999997736,2.501170321936594,-13.47840931058403,2
2025-08-29 08:00:00+00:00,2,0.0,0.0,2.895884453418404,-2.895884453418404,0
2025-08-29 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-29 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-29 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0
2025-08-30 00:00:00+00:00,2,52.447303771972656,-0.0999999999999994,1.7991528042227496,50.548150967749905,1
2025-08-30 04:00:00+00:00,2,20.994831085205078,-0.0999999999999994,1.350576157534585,19.544254927670494,1
2025-08-30 08:00:00+00:00,2,29.69008445739746,-0.0999999999999994,1.3477534119634969,28.242331045433968,1
2025-08-30 12:00:00+00:00,2,0.0,0.0,3.145506823926994,-3.145506823926994,0
2025-08-30 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0
