time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2025-07-19 00:00:00+00:00,1,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,6
2025-07-19 04:00:00+00:00,1,1,-7.620511928968581,0.0,-7.620511928968581,0.0,0.3333333333333333,0.0,6
2025-07-19 08:00:00+00:00,1,1,2.2620891832925714,0.0,2.2620891832925714,0.0,0.3333333333333333,0.0,6
2025-07-19 12:00:00+00:00,1,2,28.639910389541818,0.7500000000000001,27.889910389541818,0.33333333333333337,0.5555555555555556,-1.3877787807814457e-17,6
2025-07-19 16:00:00+00:00,1,3,31.81632683226385,0.7499999999999998,31.06632683226385,0.33333333333333326,0.8888888888888888,1.3877787807814457e-17,7
2025-07-19 20:00:00+00:00,1,4,-17.372817252309176,0.75,-18.122817252309176,0.3333333333333333,1.1111111111111112,4.163336342344337e-17,7
2025-07-20 00:00:00+00:00,1,4,-32.22389613862541,1.25,-33.47389613862541,0.5555555555555556,1.3333333333333333,-1.3877787807814457e-17,6
2025-07-20 04:00:00+00:00,1,5,21.383488516798757,0.75,20.633488516798757,0.3333333333333333,1.6666666666666665,-1.3877787807814457e-17,6
2025-07-20 08:00:00+00:00,1,6,76.207215938855,0.7499999999999998,75.457215938855,0.33333333333333326,1.9999999999999998,-2.7755575615628914e-17,7
2025-07-20 12:00:00+00:00,1,6,856.5186535249744,1.125,855.3936535249744,0.5,1.9999999999999998,1.3877787807814457e-17,7
2025-07-20 16:00:00+00:00,1,6,-197.83748957920747,1.0,-198.83748957920747,0.4444444444444444,2.0,4.163336342344337e-17,7
2025-07-20 20:00:00+00:00,1,5,46.819351528258665,0.7499999999999998,46.069351528258665,0.33333333333333326,1.6666666666666665,5.551115123125783e-17,7
2025-07-21 00:00:00+00:00,1,5,-18.573381432787592,0.75,-19.323381432787592,0.3333333333333333,1.5555555555555556,4.163336342344337e-17,6
2025-07-21 04:00:00+00:00,1,5,-93.25627914908365,1.1249999999999998,-94.38127914908365,0.4999999999999999,1.222222222222222,-6.938893903907228e-17,6
2025-07-21 08:00:00+00:00,1,5,5.530355135254318,1.4999999999999996,4.030355135254318,0.6666666666666665,1.2777777777777777,1.3877787807814457e-17,7
2025-07-21 12:00:00+00:00,1,5,281.5435541410545,1.5000000000000002,280.0435541410545,0.6666666666666667,1.4444444444444444,-2.7755575615628914e-17,8
2025-07-21 16:00:00+00:00,1,5,-134.43324548589192,1.1249999999999998,-135.55824548589192,0.49999999999999994,1.6666666666666665,0.0,9
2025-07-21 20:00:00+00:00,1,6,-22.26087574965847,0.75,-23.01087574965847,0.3333333333333333,2.0,0.0,10
2025-07-22 00:00:00+00:00,1,6,4.399660590421927,1.5,2.8996605904219273,0.6666666666666666,2.0,2.7755575615628914e-17,10
2025-07-22 04:00:00+00:00,1,6,-65.58415259713892,1.5,-67.08415259713892,0.6666666666666666,2.0,0.0,8
2025-07-22 08:00:00+00:00,1,6,20.20675607554911,1.5,18.70675607554911,0.6666666666666666,1.8888888888888888,6.938893903907228e-17,8
2025-07-22 12:00:00+00:00,1,6,-60.936635208629724,1.4999999999999996,-62.436635208629724,0.6666666666666665,1.9999999999999998,6.938893903907228e-17,7
2025-07-22 16:00:00+00:00,1,6,38.07264319375011,1.1249999999999998,36.94764319375011,0.4999999999999999,2.0,1.5265566588595902e-16,7
2025-07-22 20:00:00+00:00,1,6,-57.73513067515347,1.5000000000000002,-59.23513067515347,0.6666666666666667,1.8888888888888888,5.551115123125783e-17,8
2025-07-23 00:00:00+00:00,1,5,-24.45427915918486,0.75,-25.20427915918486,0.3333333333333333,1.5555555555555554,0.0,8
2025-07-23 04:00:00+00:00,1,5,-58.3051763374759,1.4999999999999996,-59.8051763374759,0.6666666666666665,1.222222222222222,-1.3877787807814457e-17,9
2025-07-23 08:00:00+00:00,1,5,-10.908775655948372,1.5,-12.408775655948372,0.6666666666666666,1.5,0.0,8
2025-07-23 12:00:00+00:00,1,5,-77.70269591398534,1.125,-78.82769591398534,0.5,1.3888888888888888,-2.7755575615628914e-17,9
2025-07-23 16:00:00+00:00,1,5,104.5942312478644,1.5,103.0942312478644,0.6666666666666666,1.2222222222222223,-2.7755575615628914e-17,8
2025-07-23 20:00:00+00:00,1,5,56.86626232783392,1.25,55.61626232783392,0.5555555555555556,1.222222222222222,-1.3877787807814457e-17,9
2025-07-24 00:00:00+00:00,1,6,-91.60627427403995,0.75,-92.35627427403995,0.3333333333333333,1.3333333333333333,0.0,10
2025-07-24 04:00:00+00:00,1,6,123.73414171652688,1.125,122.60914171652688,0.5,1.6666666666666665,1.3877787807814457e-17,11
2025-07-24 08:00:00+00:00,1,6,108.53837103703195,1.5,107.03837103703195,0.6666666666666666,1.6666666666666665,0.0,10
2025-07-24 12:00:00+00:00,1,5,-13.050245727147969,0.75,-13.800245727147969,0.3333333333333333,1.3333333333333333,1.3877787807814457e-17,9
2025-07-24 16:00:00+00:00,1,4,-24.014237799508034,0.75,-24.764237799508034,0.3333333333333333,1.0,1.3877787807814457e-17,8
2025-07-24 20:00:00+00:00,1,3,40.884742378669465,0.75,40.134742378669465,0.3333333333333333,0.8333333333333333,0.0,6
2025-07-25 00:00:00+00:00,1,3,-15.732425630888786,1.5,-17.232425630888784,0.6666666666666666,1.0,0.0,7
2025-07-25 04:00:00+00:00,1,3,40.60595169633781,1.5,39.10595169633781,0.6666666666666666,1.0,1.3877787807814457e-17,7
2025-07-25 08:00:00+00:00,1,2,-58.971879443793156,0.7500000000000001,-59.721879443793156,0.33333333333333337,0.6666666666666666,0.0,6
2025-07-25 12:00:00+00:00,1,2,-29.783871009618792,0.0,-29.783871009618792,0.0,0.6666666666666666,0.0,6
2025-07-25 16:00:00+00:00,1,2,33.60512228990681,0.0,33.60512228990681,0.0,0.6666666666666666,0.0,6
2025-07-25 20:00:00+00:00,1,3,-17.11275684157777,0.75,-17.86275684157777,0.3333333333333333,0.6666666666666666,0.0,7
2025-07-26 00:00:00+00:00,1,2,112.91706372417259,0.75,112.16706372417259,0.3333333333333333,0.3333333333333333,0.0,6
2025-07-26 04:00:00+00:00,1,1,-6.391224514924375,0.75,-7.141224514924375,0.3333333333333333,0.3333333333333333,0.0,3
2025-07-26 08:00:00+00:00,1,2,57.938786606824905,0.75,57.188786606824905,0.3333333333333333,0.5,0.0,6
2025-07-26 12:00:00+00:00,1,2,50.503580157822775,0.0,50.503580157822775,0.0,0.5,0.0,6
2025-07-26 16:00:00+00:00,1,3,3.697324482694582,0.7500000000000001,2.947324482694582,0.33333333333333337,0.8333333333333333,0.0,6
2025-07-26 20:00:00+00:00,1,3,-41.33706038597267,1.1249999999999998,-42.46206038597267,0.49999999999999994,0.8333333333333333,1.3877787807814457e-17,4
2025-07-27 00:00:00+00:00,1,4,141.10843275147553,0.75,140.35843275147553,0.3333333333333333,1.1666666666666665,2.7755575615628914e-17,5
2025-07-27 04:00:00+00:00,1,5,-74.01814588202843,0.75,-74.76814588202843,0.3333333333333333,1.4999999999999998,4.163336342344337e-17,8
2025-07-27 08:00:00+00:00,1,5,-2.5422891803363874,0.7500000000000001,-3.2922891803363874,0.33333333333333337,1.6666666666666665,2.7755575615628914e-17,8
2025-07-27 12:00:00+00:00,1,6,67.44225774042097,0.7500000000000001,66.69225774042097,0.33333333333333337,2.0,-1.3877787807814457e-17,9
2025-07-27 16:00:00+00:00,1,6,75.20488822981162,0.7499999999999997,74.45488822981162,0.3333333333333332,2.0,-8.326672684688674e-17,10
2025-07-27 20:00:00+00:00,1,5,-186.72218279514533,0.7500000000000002,-187.47218279514533,0.3333333333333334,1.6666666666666665,-2.7755575615628914e-17,10
2025-07-28 00:00:00+00:00,1,4,-7.258837693381227,0.7500000000000001,-8.008837693381228,0.33333333333333337,1.3333333333333333,2.7755575615628914e-17,9
2025-07-28 04:00:00+00:00,1,3,-19.661912829158858,0.7499999999999998,-20.411912829158858,0.33333333333333326,1.0,0.0,5
2025-07-28 08:00:00+00:00,1,2,25.049595844808536,0.75,24.299595844808536,0.3333333333333333,0.6666666666666666,0.0,5
2025-07-28 12:00:00+00:00,1,2,40.35134113055611,1.125,39.22634113055611,0.5,0.6666666666666666,0.0,7
2025-07-28 16:00:00+00:00,1,2,-3.8513530394914017,1.125,-4.976353039491402,0.5,0.6666666666666666,0.0,4
2025-07-28 20:00:00+00:00,1,3,9.743955079406174,0.75,8.993955079406174,0.3333333333333333,1.0,1.3877787807814457e-17,6
2025-07-29 00:00:00+00:00,1,4,24.550004358840255,0.75,23.800004358840255,0.3333333333333333,1.3333333333333333,2.7755575615628914e-17,6
2025-07-29 04:00:00+00:00,1,5,-17.70411454844774,0.75,-18.45411454844774,0.3333333333333333,1.6666666666666665,1.3877787807814457e-17,7
2025-07-29 08:00:00+00:00,1,5,80.25393430772806,0.0,80.25393430772806,0.0,1.6666666666666665,1.3877787807814457e-17,7
2025-07-29 12:00:00+00:00,1,4,-20.074062428867688,0.75,-20.824062428867688,0.3333333333333333,1.3333333333333333,0.0,6
2025-07-29 16:00:00+00:00,1,4,-123.04329622255486,1.5,-124.54329622255486,0.6666666666666666,1.3333333333333333,-1.3877787807814457e-17,5
