time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2023-09-24 20:00:00+00:00,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-06 04:00:00+00:00,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-14 04:00:00+00:00,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-03 20:00:00+00:00,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-24 04:00:00+00:00,2,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,6
2024-01-03 00:00:00+00:00,2,1,26.97396537430935,1.0,25.97396537430935,0.4444444444444444,0.3333333333333333,0.0,2
2024-01-28 04:00:00+00:00,2,1,8.15146334187812,1.5,6.65146334187812,0.6666666666666666,0.3333333333333333,0.0,2
2024-02-05 04:00:00+00:00,3,1,-9.101570313796095,1.5,-10.601570313796095,0.6666666666666666,0.3333333333333333,0.0,2
2024-02-13 08:00:00+00:00,3,1,-5.706389038387034,0.75,-6.456389038387034,0.3333333333333333,0.3333333333333333,0.0,3
2024-02-27 20:00:00+00:00,3,1,-22.693730620956693,0.75,-23.443730620956693,0.3333333333333333,0.3333333333333333,0.0,3
2024-04-26 12:00:00+00:00,3,0,4.560575181200658,0.75,3.810575181200658,0.3333333333333333,0.0,0.0,0
2024-05-11 20:00:00+00:00,3,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,2
2024-05-19 20:00:00+00:00,3,1,5.776694354382393,0.75,5.026694354382393,0.3333333333333333,0.3333333333333333,0.0,2
2024-05-27 20:00:00+00:00,3,1,-0.1662551166389632,0.375,-0.5412551166389632,0.16666666666666666,0.3333333333333333,0.0,3
2024-06-04 20:00:00+00:00,3,0,-5.0577780749840775,0.75,-5.8077780749840775,0.3333333333333333,0.0,0.0,0
2024-06-12 20:00:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-20 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-28 20:00:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2024-07-06 20:00:00+00:00,4,0,9.655003594760679,0.75,8.905003594760679,0.3333333333333333,0.0,0.0,0
2024-07-14 20:00:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,2
2024-07-22 20:00:00+00:00,4,1,-2.430699641709687,0.75,-3.180699641709687,0.3333333333333333,0.3333333333333333,0.0,2
2024-07-30 20:00:00+00:00,4,0,-1.3308591140270103,0.75,-2.0808591140270103,0.3333333333333333,0.0,0.0,0
2024-08-07 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-15 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-23 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-31 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-08 20:00:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2024-09-16 20:00:00+00:00,4,1,-16.20272609654336,0.375,-16.57772609654336,0.16666666666666666,0.3333333333333333,0.0,2
2024-09-24 20:00:00+00:00,4,0,-0.0037713195518538356,0.75,-0.7537713195518538,0.3333333333333333,0.0,0.0,0
2024-10-02 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-10 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-18 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-26 20:00:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-03 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-11 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-19 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-27 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-05 20:00:00+00:00,5,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,2
2024-12-13 20:00:00+00:00,5,0,3.269670114513599,0.75,2.519670114513599,0.3333333333333333,0.0,0.0,0
2024-12-21 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-29 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-06 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-14 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-22 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-30 20:00:00+00:00,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-07 20:00:00+00:00,5,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2025-02-15 20:00:00+00:00,5,0,5.841568951574521,0.75,5.091568951574521,0.3333333333333333,0.0,0.0,0
