time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover
2025-07-19 00:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-07-19 04:00:00+00:00,1,11.463765552931516,0.0,11.463765552931516,0.0
2025-07-19 08:00:00+00:00,1,19.85644698624418,0.0,19.85644698624418,0.0
2025-07-19 12:00:00+00:00,1,7.49230641596743,0.75,6.74230641596743,0.3333333333333333
2025-07-19 16:00:00+00:00,1,12.633500013240184,0.75,11.883500013240184,0.3333333333333333
2025-07-19 20:00:00+00:00,1,-14.273214576423271,0.75,-15.023214576423271,0.3333333333333333
2025-07-20 00:00:00+00:00,1,-50.10614851869717,1.5000000000000002,-51.60614851869717,0.6666666666666667
2025-07-20 04:00:00+00:00,1,130.0473183321922,0.7500000000000001,129.2973183321922,0.33333333333333337
2025-07-20 08:00:00+00:00,1,235.73047230484372,0.7500000000000001,234.98047230484372,0.33333333333333337
2025-07-20 12:00:00+00:00,1,91.77517397693707,1.1250000000000002,90.65017397693707,0.5000000000000001
2025-07-20 16:00:00+00:00,1,-41.772983486971555,1.2499999999999998,-43.022983486971555,0.5555555555555555
2025-07-20 20:00:00+00:00,1,9.453196346490351,1.25,8.203196346490351,0.5555555555555556
2025-07-21 00:00:00+00:00,1,-136.4100777561356,1.2499999999999998,-137.6600777561356,0.5555555555555555
2025-07-21 04:00:00+00:00,1,-666.1725736886458,1.25,-667.4225736886458,0.5555555555555556
2025-07-21 08:00:00+00:00,1,-175.9891046129229,1.125,-177.1141046129229,0.5
2025-07-21 12:00:00+00:00,1,374.95160180635276,0.7500000000000001,374.20160180635276,0.33333333333333337
2025-07-21 16:00:00+00:00,1,-92.57696529060689,1.0,-93.57696529060689,0.4444444444444444
2025-07-21 20:00:00+00:00,1,-42.70917940506982,1.1249999999999998,-43.83417940506982,0.4999999999999999
2025-07-22 00:00:00+00:00,1,-78.13245561966241,0.8749999999999999,-79.00745561966241,0.38888888888888884
2025-07-22 04:00:00+00:00,1,79.11425842790143,1.0,78.11425842790143,0.4444444444444444
2025-07-22 08:00:00+00:00,1,-92.83326047625295,1.5,-94.33326047625295,0.6666666666666666
2025-07-22 12:00:00+00:00,1,145.04859402952806,1.125,143.92359402952806,0.5
2025-07-22 16:00:00+00:00,1,-239.26041062116138,1.1249999999999998,-240.38541062116138,0.49999999999999994
2025-07-22 20:00:00+00:00,1,210.6651385617289,1.5,209.1651385617289,0.6666666666666666
2025-07-23 00:00:00+00:00,1,-259.1684648665276,1.5,-260.6684648665276,0.6666666666666666
2025-07-23 04:00:00+00:00,1,-141.01255795667083,1.5,-142.51255795667083,0.6666666666666666
2025-07-23 08:00:00+00:00,1,-94.88425988650881,1.5,-96.38425988650881,0.6666666666666666
2025-07-23 12:00:00+00:00,1,-11.28164413556479,1.5,-12.78164413556479,0.6666666666666666
2025-07-23 16:00:00+00:00,1,-45.99812132932772,1.4999999999999996,-47.49812132932772,0.6666666666666665
2025-07-23 20:00:00+00:00,1,139.33131487224694,1.5,137.83131487224694,0.6666666666666666
2025-07-24 00:00:00+00:00,1,-70.31811975832248,1.5,-71.81811975832248,0.6666666666666666
2025-07-24 04:00:00+00:00,1,-61.650847670538354,1.2499999999999998,-62.900847670538354,0.5555555555555555
2025-07-24 08:00:00+00:00,1,-173.08611507569424,0.8749999999999998,-173.96111507569424,0.3888888888888888
2025-07-24 12:00:00+00:00,1,-32.06509757421856,1.125,-33.19009757421856,0.5
2025-07-24 16:00:00+00:00,1,-32.47039463395101,1.5,-33.97039463395101,0.6666666666666666
2025-07-24 20:00:00+00:00,1,-67.3219999631444,1.2499999999999998,-68.5719999631444,0.5555555555555555
2025-07-25 00:00:00+00:00,1,3.500740536539709,1.25,2.250740536539709,0.5555555555555556
2025-07-25 04:00:00+00:00,1,71.42914775661725,0.7499999999999998,70.67914775661725,0.33333333333333326
2025-07-25 08:00:00+00:00,1,-37.552972288052835,0.8750000000000002,-38.427972288052835,0.388888888888889
2025-07-25 12:00:00+00:00,1,-108.00005451583806,1.125,-109.12505451583806,0.5
2025-07-25 16:00:00+00:00,1,220.8359434166777,1.125,219.7109434166777,0.5
2025-07-25 20:00:00+00:00,1,72.62171474366819,0.7500000000000003,71.87171474366819,0.3333333333333335
2025-07-26 00:00:00+00:00,1,319.88976622470767,0.7499999999999998,319.13976622470767,0.33333333333333326
2025-07-26 04:00:00+00:00,1,-17.54589230044787,0.75,-18.29589230044787,0.3333333333333333
2025-07-26 08:00:00+00:00,1,135.72108063872633,0.75,134.97108063872633,0.3333333333333333
2025-07-26 12:00:00+00:00,1,-53.62993780372111,0.7500000000000001,-54.37993780372111,0.33333333333333337
2025-07-26 16:00:00+00:00,1,-16.518155574385442,0.75,-17.268155574385442,0.3333333333333333
2025-07-26 20:00:00+00:00,1,-14.753609182119998,0.0,-14.753609182119998,0.0
2025-07-27 00:00:00+00:00,1,16.215134061279663,0.7500000000000001,15.465134061279663,0.33333333333333337
2025-07-27 04:00:00+00:00,1,-70.43109216040506,0.7500000000000001,-71.18109216040506,0.33333333333333337
2025-07-27 08:00:00+00:00,1,81.51460285631731,0.75,80.76460285631731,0.3333333333333333
2025-07-27 12:00:00+00:00,1,-62.30383956556745,0.7499999999999998,-63.05383956556745,0.33333333333333326
2025-07-27 16:00:00+00:00,1,118.34648298518692,1.5000000000000002,116.84648298518692,0.6666666666666667
2025-07-27 20:00:00+00:00,1,-193.87274169445087,0.7499999999999998,-194.62274169445087,0.33333333333333326
2025-07-28 00:00:00+00:00,1,-192.37806399459643,0.6250000000000001,-193.00306399459643,0.27777777777777785
2025-07-28 04:00:00+00:00,1,-117.28639527426044,0.75,-118.03639527426044,0.3333333333333333
2025-07-28 08:00:00+00:00,1,-137.3937377310089,0.7499999999999998,-138.1437377310089,0.33333333333333326
2025-07-28 12:00:00+00:00,1,22.68682850653849,0.7500000000000003,21.93682850653849,0.3333333333333335
2025-07-28 16:00:00+00:00,1,59.135589143687355,0.7499999999999998,58.385589143687355,0.33333333333333326
2025-07-28 20:00:00+00:00,1,25.86030224022311,0.7500000000000001,25.11030224022311,0.33333333333333337
2025-07-29 00:00:00+00:00,1,10.133441012015766,0.75,9.383441012015766,0.3333333333333333
2025-07-29 04:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-29 08:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-29 12:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-29 16:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-29 20:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-07-30 04:00:00+00:00,1,-8.534050451359704,0.0,-8.534050451359704,0.0
2025-07-30 08:00:00+00:00,1,19.23378819665536,0.0,19.23378819665536,0.0
2025-07-30 12:00:00+00:00,1,-14.418828695736567,0.0,-14.418828695736567,0.0
2025-07-30 16:00:00+00:00,1,31.007668070808673,0.75,30.257668070808673,0.3333333333333333
2025-07-30 20:00:00+00:00,1,-88.66898234040467,0.7500000000000001,-89.41898234040467,0.33333333333333337
2025-07-31 00:00:00+00:00,1,248.89629960909417,1.25,247.64629960909417,0.5555555555555556
2025-07-31 04:00:00+00:00,1,10.070340885552879,0.7500000000000001,9.320340885552879,0.33333333333333337
2025-07-31 08:00:00+00:00,1,38.759764726741324,0.7499999999999998,38.009764726741324,0.33333333333333326
2025-07-31 12:00:00+00:00,1,-227.7690006811141,0.7499999999999998,-228.5190006811141,0.33333333333333326
2025-07-31 16:00:00+00:00,1,-49.81334857981811,0.75,-50.56334857981811,0.3333333333333333
2025-07-31 20:00:00+00:00,1,-54.1062502735192,0.7500000000000002,-54.8562502735192,0.3333333333333334
2025-08-01 00:00:00+00:00,1,10.466617489707453,0.7499999999999998,9.716617489707453,0.33333333333333326
2025-08-01 04:00:00+00:00,1,21.774300860205262,0.75,21.024300860205262,0.3333333333333333
2025-08-01 08:00:00+00:00,1,33.31054170346461,0.75,32.56054170346461,0.3333333333333333
2025-08-01 12:00:00+00:00,1,-1.5180327767261952,0.75,-2.268032776726195,0.3333333333333333
2025-08-01 16:00:00+00:00,1,63.684839944831324,0.0,63.684839944831324,0.0
2025-08-01 20:00:00+00:00,1,56.13849144228233,0.75,55.38849144228233,0.3333333333333333
2025-08-02 00:00:00+00:00,1,51.470139627138884,0.75,50.720139627138884,0.3333333333333333
2025-08-02 04:00:00+00:00,1,-57.27085692368784,0.0,-57.27085692368784,0.0
2025-08-02 08:00:00+00:00,1,-27.023688592703664,0.0,-27.023688592703664,0.0
2025-08-02 12:00:00+00:00,1,10.768123109512963,0.75,10.018123109512963,0.3333333333333333
2025-08-02 16:00:00+00:00,1,-23.985011862805624,0.0,-23.985011862805624,0.0
2025-08-02 20:00:00+00:00,1,32.25082938746892,0.75,31.50082938746892,0.3333333333333333
2025-08-03 00:00:00+00:00,1,-7.3309642379822275,0.75,-8.080964237982228,0.3333333333333333
2025-08-03 04:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-08-03 08:00:00+00:00,1,0.6512618817683018,0.0,0.6512618817683018,0.0
2025-08-03 12:00:00+00:00,1,11.810017912637575,0.0,11.810017912637575,0.0
2025-08-03 16:00:00+00:00,1,-7.87136461341278,0.0,-7.87136461341278,0.0
2025-08-03 20:00:00+00:00,1,4.91607199963115,0.0,4.91607199963115,0.0
2025-08-04 00:00:00+00:00,1,13.7938800787528,0.0,13.7938800787528,0.0
2025-08-04 04:00:00+00:00,1,-2.63529287662915,0.75,-3.38529287662915,0.3333333333333333
2025-08-04 08:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333
2025-08-04 12:00:00+00:00,1,-15.684912974706986,0.7500000000000001,-16.434912974706986,0.33333333333333337
2025-08-04 16:00:00+00:00,1,28.529928536208555,0.0,28.529928536208555,0.0
2025-08-04 20:00:00+00:00,1,-17.846894238214183,0.0,-17.846894238214183,0.0
2025-08-05 00:00:00+00:00,1,3.3522595036117337,0.0,3.3522595036117337,0.0
2025-08-05 04:00:00+00:00,1,-15.037099401449751,0.0,-15.037099401449751,0.0
2025-08-05 08:00:00+00:00,1,25.78228857246861,0.7500000000000001,25.03228857246861,0.33333333333333337
2025-08-05 12:00:00+00:00,1,-8.962179131546668,0.75,-9.712179131546668,0.3333333333333333
2025-08-05 16:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-08-05 20:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,1,0.0,0.0,0.0,0.0
